snp,chromosome,basepair,gene,phewas_code,phewas_string,cases,odds_ratio,p
rs3894194,17,38121993.0,GSDMA,344.0,Other paralytic syndromes,97,1.06,0.6845
rs3894194,17,38121993.0,GSDMA,345.0,"Epilepsy, recurrent seizures, convulsions",512,0.8419,0.008143000000000001
rs3894194,17,38121993.0,GSDMA,346.0,Abnormal findings on study of brain and/or nervous system,87,1.244,0.1532
rs3894194,17,38121993.0,GSDMA,348.0,Other conditions of brain,205,1.083,0.4294
rs3894194,17,38121993.0,GSDMA,349.0,Other and unspecified disorders of the nervous system,84,1.131,0.4283
rs3894194,17,38121993.0,GSDMA,350.0,Abnormal movement,1838,0.991,0.8165
rs3894194,17,38121993.0,GSDMA,351.0,Other peripheral nerve disorders,2286,0.9922,0.8259
rs3894194,17,38121993.0,GSDMA,352.0,Disorders of other cranial nerves,270,1.102,0.2729
rs3894194,17,38121993.0,GSDMA,353.0,Nerve root and plexus disorders,213,1.077,0.4578
rs3894194,17,38121993.0,GSDMA,355.0,Complex regional/central pain syndrome,50,1.148,0.4934
rs3894194,17,38121993.0,GSDMA,356.0,Hereditary and idiopathic peripheral neuropathy,851,0.9246,0.1247
rs3894194,17,38121993.0,GSDMA,357.0,Inflammatory and toxic neuropathy,172,0.9062,0.3721
rs3894194,17,38121993.0,GSDMA,358.0,Myoneural disorders,39,1.1,0.6743
rs3894194,17,38121993.0,GSDMA,359.0,Muscular dystrophies and other myopathies,108,0.7099,0.015019999999999999
rs3894194,17,38121993.0,GSDMA,360.0,Disorders of the globe,111,1.239,0.1201
rs3894194,17,38121993.0,GSDMA,361.0,Retinal detachments and defects,449,1.018,0.8055
rs3894194,17,38121993.0,GSDMA,362.0,Other retinal disorders,3146,1.033,0.408
rs3894194,17,38121993.0,GSDMA,362.2,Degeneration of macula and posterior pole of retina,2304,1.014,0.7563
rs3894194,17,38121993.0,GSDMA,363.0,"Chorioretinal inflammations, scars, and other disorders of choroid",264,1.148,0.14800000000000002
rs3894194,17,38121993.0,GSDMA,364.0,Corneal opacity and other disorders of cornea,662,1.037,0.5762
rs3894194,17,38121993.0,GSDMA,365.0,Glaucoma,2586,1.034,0.4029
rs3894194,17,38121993.0,GSDMA,366.0,Cataract,6119,0.9886,0.7591
rs3894194,17,38121993.0,GSDMA,367.0,Disorders of refraction and accommodation; blindness and low vision,6059,0.9953,0.8949
rs3894194,17,38121993.0,GSDMA,368.0,Visual disturbances,1645,1.047,0.2472
rs3894194,17,38121993.0,GSDMA,369.0,Infection of the eye,1229,1.1,0.06253
rs3894194,17,38121993.0,GSDMA,370.0,Keratitis,243,0.9905,0.9218
rs3894194,17,38121993.0,GSDMA,371.0,Inflammation of the eye,2616,1.058,0.1605
rs3894194,17,38121993.0,GSDMA,372.0,Disorders of conjunctiva,404,1.06,0.4631
rs3894194,17,38121993.0,GSDMA,695.4,Lupus,112,0.7621,0.050789999999999995
rs3894194,17,38121993.0,GSDMA,374.0,Other disorders of eyelids,1407,1.094,0.06777000000000001
rs3894194,17,38121993.0,GSDMA,375.0,Disorders of lacrimal system,1752,1.026,0.5699
rs3894194,17,38121993.0,GSDMA,377.0,Disorders of optic nerve and visual pathways,332,1.043,0.6204
rs3894194,17,38121993.0,GSDMA,377.3,Optic neuritis/neuropathy,200,1.028,0.7936
rs3894194,17,38121993.0,GSDMA,378.0,Strabismus and other disorders of binocular eye movements,524,1.035,0.6148
rs3894194,17,38121993.0,GSDMA,379.0,Other disorders of eye,2591,0.9866,0.7394
rs3894194,17,38121993.0,GSDMA,380.0,Disorders of external ear,63,1.064,0.7311
rs3894194,17,38121993.0,GSDMA,381.0,Otitis media and Eustachian tube disorders,1425,0.9458,0.1933
rs3894194,17,38121993.0,GSDMA,383.0,Otosclerosis,101,0.9965,0.9805
rs3894194,17,38121993.0,GSDMA,384.0,Other disorders of tympanic membrane,116,1.044,0.7433
rs3894194,17,38121993.0,GSDMA,385.0,Other disorders of middle ear and mastoid,110,1.212,0.1588
rs3894194,17,38121993.0,GSDMA,386.0,Vertiginous syndromes and other disorders of vestibular system,3002,1.0490000000000002,0.1446
rs3894194,17,38121993.0,GSDMA,386.1,Meniere's disease,65,1.102,0.5839
rs3894194,17,38121993.0,GSDMA,386.2,Peripheral or central vertigo,481,0.9590000000000001,0.5489
rs3894194,17,38121993.0,GSDMA,388.0,Other disorders of ear,314,0.8534,0.07855
rs3894194,17,38121993.0,GSDMA,389.0,Hearing loss,3601,0.9646,0.2471
rs3894194,17,38121993.0,GSDMA,394.0,Chronic rheumatic disease of the heart valves,860,1.054,0.3292
rs3894194,17,38121993.0,GSDMA,401.0,Hypertension,8185,0.9927,0.8054
rs3894194,17,38121993.0,GSDMA,411.0,Ischemic Heart Disease,4085,0.9811,0.5289
rs3894194,17,38121993.0,GSDMA,415.0,Pulmonary heart disease,772,1.013,0.8122
rs3894194,17,38121993.0,GSDMA,453.0,Chronic venous hypertension,31,0.9740000000000001,0.9211
rs3894194,17,38121993.0,GSDMA,420.0,Carditis,362,0.9108,0.2229
rs3894194,17,38121993.0,GSDMA,425.0,Cardiomyopathy,579,1.01,0.8685
rs3894194,17,38121993.0,GSDMA,426.0,Cardiac conduction disorders,2685,1.004,0.9241
rs3894194,17,38121993.0,GSDMA,427.0,Cardiac dysrhythmias,5116,0.9945,0.8556
rs3894194,17,38121993.0,GSDMA,427.1,"Paroxysmal tachycardia, unspecified",572,0.9702,0.6471
rs3894194,17,38121993.0,GSDMA,427.2,Atrial fibrillation and flutter,2041,0.9948,0.9055
rs3894194,17,38121993.0,GSDMA,428.0,Congestive heart failure; nonhypertensive,2044,1.063,0.1318
rs3894194,17,38121993.0,GSDMA,429.0,Ill-defined descriptions and complications of heart disease,1847,1.038,0.336
rs3894194,17,38121993.0,GSDMA,430.0,Intracranial hemorrhage,194,1.006,0.9570000000000001
rs3894194,17,38121993.0,GSDMA,433.0,Cerebrovascular disease,2631,1.014,0.6788
rs3894194,17,38121993.0,GSDMA,433.2,Occlusion of cerebral arteries,565,1.122,0.06831
rs3894194,17,38121993.0,GSDMA,440.0,Atherosclerosis,2013,1.02,0.6398
rs3894194,17,38121993.0,GSDMA,441.0,Vascular insufficiency of intestine,132,1.0659999999999998,0.6093
rs3894194,17,38121993.0,GSDMA,442.0,Other aneurysm,700,0.9831,0.7801
rs3894194,17,38121993.0,GSDMA,443.0,Peripheral vascular disease,1870,0.9683,0.4222
rs3894194,17,38121993.0,GSDMA,444.0,Arterial embolism and thrombosis,383,1.004,0.9544
rs3894194,17,38121993.0,GSDMA,446.0,Polyarteritis nodosa and allied conditions,184,0.9540000000000001,0.6587
rs3894194,17,38121993.0,GSDMA,447.0,Other disorders of arteries and arterioles,354,1.002,0.9836
rs3894194,17,38121993.0,GSDMA,448.0,Disease of capillaries,174,0.9291,0.5065
rs3894194,17,38121993.0,GSDMA,451.0,Phlebitis and thrombophlebitis,565,1.186,0.01409
rs3894194,17,38121993.0,GSDMA,452.0,Other venous embolism and thrombosis,919,1.079,0.1621
rs3894194,17,38121993.0,GSDMA,454.0,Varicose veins,1180,1.053,0.3223
rs3894194,17,38121993.0,GSDMA,455.0,Hemorrhoids,2796,1.055,0.1736
rs3894194,17,38121993.0,GSDMA,457.0,"Encounter for long-term (current) use of anticoagulants, antithrombotics, aspirin",309,0.9351,0.447
rs3894194,17,38121993.0,GSDMA,458.0,Hypotension,1167,1.0190000000000001,0.6791
rs3894194,17,38121993.0,GSDMA,459.0,Other disorders of circulatory system,979,1.069,0.1716
rs3894194,17,38121993.0,GSDMA,465.0,Acute upper respiratory infections of multiple or unspecified sites,3947,1.001,0.9774
rs3894194,17,38121993.0,GSDMA,470.0,Septal Deviations/Turbinate Hypertrophy,706,1.0190000000000001,0.7654
rs3894194,17,38121993.0,GSDMA,471.0,Nasal polyps,196,1.12,0.285
rs3894194,17,38121993.0,GSDMA,472.0,Chronic pharyngitis and nasopharyngitis,844,1.014,0.8065
rs3894194,17,38121993.0,GSDMA,473.0,Diseases of the larynx and vocal cords,659,1.102,0.1079
rs3894194,17,38121993.0,GSDMA,474.0,Acute and chronic tonsillitis,146,0.9269,0.5521
rs3894194,17,38121993.0,GSDMA,475.0,Chronic sinusitis,1978,1.015,0.7222
rs3894194,17,38121993.0,GSDMA,476.0,Allergic rhinitis,1716,1.045,0.2735
rs3894194,17,38121993.0,GSDMA,477.0,Epistaxis or throat hemorrage,493,1.046,0.526
rs3894194,17,38121993.0,GSDMA,478.0,Throat pain,65,0.9887,0.9492
rs3894194,17,38121993.0,GSDMA,480.0,Pneumonia,2367,0.9687,0.3982
rs3894194,17,38121993.0,GSDMA,481.0,Influenza,195,0.9507,0.6323
rs3894194,17,38121993.0,GSDMA,483.0,Acute bronchitis and bronchiolitis,1625,0.9986,0.9747
rs3894194,17,38121993.0,GSDMA,495.0,Asthma,1390,1.024,0.5876
rs3894194,17,38121993.0,GSDMA,496.0,Chronic airway obstruction,1807,1.068,0.09272999999999999
rs3894194,17,38121993.0,GSDMA,500.0,Lung disease due to external agents,82,1.0070000000000001,0.9670000000000001
rs3894194,17,38121993.0,GSDMA,505.0,Other pulmonary inflamation or edema,204,1.077,0.461
rs3894194,17,38121993.0,GSDMA,506.0,Empyema and pneumothorax,228,1.161,0.1175
rs3894194,17,38121993.0,GSDMA,507.0,Pleurisy; pleural effusion,977,0.9757,0.6162
rs3894194,17,38121993.0,GSDMA,508.0,Pulmonary collapse; interstitial and compensatory emphysema,684,0.9656,0.5429
rs3894194,17,38121993.0,GSDMA,510.0,Other diseases of lung,1180,1.024,0.603
rs3894194,17,38121993.0,GSDMA,512.0,Other symptoms of respiratory system,1481,1.013,0.7724
rs3894194,17,38121993.0,GSDMA,513.0,Respiratory abnormalities,206,0.9584,0.6751
rs3894194,17,38121993.0,GSDMA,514.0,Abnormal findings examination of lungs,756,0.9356,0.2442
rs3894194,17,38121993.0,GSDMA,516.0,Abnormal sputum,204,0.9682,0.7501
rs3894194,17,38121993.0,GSDMA,519.0,"Other diseases of respiratory system, not elsewhere classified",716,1.1320000000000001,0.0249
rs3894194,17,38121993.0,GSDMA,520.0,Disorders of tooth development,199,0.9398,0.555
rs3894194,17,38121993.0,GSDMA,521.0,Diseases of hard tissues of teeth,557,1.037,0.5732
rs3894194,17,38121993.0,GSDMA,522.0,Diseases of pulp and periapical tissues,530,0.8759,0.05111
rs3894194,17,38121993.0,GSDMA,523.0,Gingival and periodontal diseases,548,0.9823,0.7806
rs3894194,17,38121993.0,GSDMA,524.0,"Dentofacial anomalies, including malocclusion",81,1.405,0.0326
rs3894194,17,38121993.0,GSDMA,525.0,Other diseases of the teeth and supporting structures,330,0.9979,0.9787
rs3894194,17,38121993.0,GSDMA,526.0,Diseases of the jaws,548,1.025,0.6991
rs3894194,17,38121993.0,GSDMA,527.0,Diseases of the salivary glands,238,1.1520000000000001,0.1293
rs3894194,17,38121993.0,GSDMA,528.0,"Diseases of the oral soft tissues, excluding lesions specific for gingiva and tongue",701,1.034,0.5535
rs3894194,17,38121993.0,GSDMA,649.1,Diabetes or abnormal glucose tolerance complicating pregnancy,29,0.8257,0.4931
rs3894194,17,38121993.0,GSDMA,529.0,Diseases and other conditions of the tongue,135,1.024,0.8499
rs3894194,17,38121993.0,GSDMA,530.0,Diseases of esophagus,3812,1.01,0.7441
rs3894194,17,38121993.0,GSDMA,531.0,Peptic ulcer (excl. esophageal),784,0.9247,0.1674
rs3894194,17,38121993.0,GSDMA,535.0,Gastritis and duodenitis,1061,0.9941,0.9037
rs3894194,17,38121993.0,GSDMA,536.0,Disorders of function of stomach,906,0.9958,0.9355
rs3894194,17,38121993.0,GSDMA,537.0,Other disorders of stomach and duodenum,270,0.9303,0.4203
rs3894194,17,38121993.0,GSDMA,540.0,Appendiceal conditions,138,1.056,0.6554
rs3894194,17,38121993.0,GSDMA,550.0,Abdominal hernia,2499,1.036,0.284
rs3894194,17,38121993.0,GSDMA,555.0,Inflammatory bowel disease and other gastroenteritis and colitis,197,0.9129,0.3764
rs3894194,17,38121993.0,GSDMA,560.0,Intestinal obstruction without mention of hernia,593,1.081,0.2209
rs3894194,17,38121993.0,GSDMA,562.0,Diverticulosis and diverticulitis,2761,1.002,0.9527
rs3894194,17,38121993.0,GSDMA,564.0,Functional digestive disorders,1284,0.9697,0.5276
rs3894194,17,38121993.0,GSDMA,564.1,Irritable Bowel Syndrome,868,0.9726,0.6271
rs3894194,17,38121993.0,GSDMA,565.0,Anal and rectal conditions,967,0.9571,0.3751
rs3894194,17,38121993.0,GSDMA,567.0,Peritonitis and retroperitoneal infections,127,0.8758,0.3032
rs3894194,17,38121993.0,GSDMA,568.0,Other disorders of peritoneum,113,0.7824,0.07379
rs3894194,17,38121993.0,GSDMA,569.0,Other disorders of intestine,533,0.9007,0.1008
rs3894194,17,38121993.0,GSDMA,571.0,Chronic liver disease and cirrhosis,377,1.048,0.5308
rs3894194,17,38121993.0,GSDMA,572.0,Ascites (non malignant),136,1.0590000000000002,0.6441
rs3894194,17,38121993.0,GSDMA,571.81,Portal hypertension,54,1.4869999999999999,0.042730000000000004
rs3894194,17,38121993.0,GSDMA,573.0,Other disorders of liver,1706,1.038,0.3259
rs3894194,17,38121993.0,GSDMA,574.0,Cholelithiasis and cholecystitis,1189,0.9879,0.7831
rs3894194,17,38121993.0,GSDMA,575.0,Other biliary tract disease,285,0.934,0.4268
rs3894194,17,38121993.0,GSDMA,577.0,Diseases of pancreas,414,0.9774,0.7477
rs3894194,17,38121993.0,GSDMA,578.0,Gastrointestinal hemorrhage,1948,1.0170000000000001,0.645
rs3894194,17,38121993.0,GSDMA,579.0,Other symptoms involving abdomen and pelvis,1042,0.9635,0.4419
rs3894194,17,38121993.0,GSDMA,580.0,Nephritis; nephrosis; renal sclerosis,389,0.9855,0.8427
rs3894194,17,38121993.0,GSDMA,585.0,Renal failure,2061,1.0859999999999999,0.02345
rs3894194,17,38121993.0,GSDMA,586.0,Other disorders of the kidney and ureters,1530,1.033,0.4235
rs3894194,17,38121993.0,GSDMA,587.0,Kidney replaced by transpant,116,1.3319999999999999,0.030510000000000002
rs3894194,17,38121993.0,GSDMA,588.0,Disorders resulting from impaired renal function,238,1.16,0.1134
rs3894194,17,38121993.0,GSDMA,589.0,Abnormal results of function study of kidney,33,1.3840000000000001,0.1903
rs3894194,17,38121993.0,GSDMA,590.0,pyelonephritis,197,0.9898,0.9228
rs3894194,17,38121993.0,GSDMA,591.0,Urinary tract infection,3286,1.002,0.9566
rs3894194,17,38121993.0,GSDMA,592.0,Cystitis and urethritis,535,0.9219,0.2422
rs3894194,17,38121993.0,GSDMA,593.0,Hematuria,1939,1.0390000000000001,0.3372
rs3894194,17,38121993.0,GSDMA,595.0,Hydronephrosis,191,0.9954,0.9648
rs3894194,17,38121993.0,GSDMA,596.0,Other disorders of bladder,727,0.9268,0.1737
rs3894194,17,38121993.0,GSDMA,597.0,Other disorders of urethra and urinary tract,427,1.056,0.4383
rs3894194,17,38121993.0,GSDMA,598.0,Abnormal findings on examination of urine,694,1.031,0.5982
rs3894194,17,38121993.0,GSDMA,599.0,Other symptoms/disorders or the urinary system,3821,1.04,0.2056
rs3894194,17,38121993.0,GSDMA,600.0,Hyperplasia of prostate,2205,1.081,0.1179
rs3894194,17,38121993.0,GSDMA,601.0,Inflammatory diseases of prostate,522,1.026,0.7404
rs3894194,17,38121993.0,GSDMA,602.0,Other disorders of prostate,293,1.0590000000000002,0.568
rs3894194,17,38121993.0,GSDMA,603.0,Other disorders of testis,201,1.149,0.251
rs3894194,17,38121993.0,GSDMA,604.0,Disorders of penis,220,1.0659999999999998,0.5498
rs3894194,17,38121993.0,GSDMA,605.0,Erectile dysfunction [ED],1098,0.992,0.8882
rs3894194,17,38121993.0,GSDMA,608.0,Other disorders of male genital organs,271,0.9761,0.8056
rs3894194,17,38121993.0,GSDMA,610.0,Benign mammary dysplasias,1309,1.0590000000000002,0.2924
rs3894194,17,38121993.0,GSDMA,614.0,Inflammatory diseases of female pelvic organs,754,0.9479,0.3605
rs3894194,17,38121993.0,GSDMA,615.0,Endometriosis,164,0.8739,0.2497
rs3894194,17,38121993.0,GSDMA,618.1,Prolapse of vaginal walls,497,1.042,0.5501
rs3894194,17,38121993.0,GSDMA,618.0,Genital prolapse,718,1.104,0.08507999999999999
rs3894194,17,38121993.0,GSDMA,619.0,Noninflammatory female genital disorders,571,1.022,0.7413
rs3894194,17,38121993.0,GSDMA,621.0,Endometrial hyperplasia,118,1.016,0.9066
rs3894194,17,38121993.0,GSDMA,622.0,Polyp of female genital organs,312,0.8929,0.183
rs3894194,17,38121993.0,GSDMA,623.0,Hypertrophy of female genital organs,56,1.122,0.5597
rs3894194,17,38121993.0,GSDMA,624.0,Symptoms involving female genital tract,167,0.7604,0.02096
rs3894194,17,38121993.0,GSDMA,625.0,Pain and other symptoms associated with female genital organs,632,0.9983,0.9786
rs3894194,17,38121993.0,GSDMA,626.0,Disorders of menstruation and other abnormal bleeding from female genital tract,1184,1.035,0.6132
rs3894194,17,38121993.0,GSDMA,627.0,Menopausal and postmenopausal disorders,2744,1.091,0.052289999999999996
rs3894194,17,38121993.0,GSDMA,628.0,Ovarian cyst,265,1.044,0.6607
rs3894194,17,38121993.0,GSDMA,634.0,Miscarriage; stillbirth,44,1.26,0.2955
rs3894194,17,38121993.0,GSDMA,636.0,Early or threatened labor; hemorrhage in early pregnancy,68,0.9906,0.9593
rs3894194,17,38121993.0,GSDMA,642.0,"Hypertension complicating pregnancy, childbirth, and the puerperium",35,0.8906,0.6505
rs3894194,17,38121993.0,GSDMA,649.0,"Other conditions or status of the mother complicating pregnancy, childbirth, or the puerperium",75,1.011,0.9531
rs3894194,17,38121993.0,GSDMA,655.0,Known or suspected fetal abnormality affecting management of mother,69,0.951,0.7854
rs3894194,17,38121993.0,GSDMA,681.0,Superficial cellulitis and abscess,2493,1.042,0.2303
rs3894194,17,38121993.0,GSDMA,686.0,Other local infections of skin and subcutaneous tissue,697,0.9689,0.5861
rs3894194,17,38121993.0,GSDMA,690.0,Erythematosquamous dermatosis,612,1.088,0.1683
rs3894194,17,38121993.0,GSDMA,693.0,Circumscribed scleroderma,143,1.138,0.2878
rs3894194,17,38121993.0,GSDMA,694.0,Dyschromia and Vitiligo,513,1.159,0.023809999999999998
rs3894194,17,38121993.0,GSDMA,695.0,Erythematous conditions,1405,1.045,0.3065
rs3894194,17,38121993.0,GSDMA,696.0,Psoriasis and related disorders,368,1.128,0.1134
rs3894194,17,38121993.0,GSDMA,698.0,Pruritus and related conditions,502,0.9397,0.3462
rs3894194,17,38121993.0,GSDMA,700.0,Corns and callosities,859,1.126,0.026269999999999998
rs3894194,17,38121993.0,GSDMA,701.0,Other hypertrophic and atrophic conditions of skin,1824,1.014,0.7318
rs3894194,17,38121993.0,GSDMA,702.0,Degenerative skin conditions and other dermatoses,4203,1.03,0.368
rs3894194,17,38121993.0,GSDMA,703.0,Diseases of nail,994,1.075,0.1493
rs3894194,17,38121993.0,GSDMA,704.0,Diseases of hair and hair follicles,413,1.133,0.08281000000000001
rs3894194,17,38121993.0,GSDMA,705.0,Disorders of sweat glands,303,1.0490000000000002,0.5710000000000001
rs3894194,17,38121993.0,GSDMA,706.0,Diseases of sebaceous glands,2019,1.069,0.06986
rs3894194,17,38121993.0,GSDMA,707.0,Chronic ulcer of skin,1199,1.005,0.9153
rs3894194,17,38121993.0,GSDMA,709.0,Diffuse diseases of connective tissue,288,1.121,0.1841
rs3894194,17,38121993.0,GSDMA,710.0,"Osteomyelitis, periostitis, and other infections involving bone",293,0.9903,0.9087
rs3894194,17,38121993.0,GSDMA,711.0,Arthropathy associated with infections,77,1.02,0.9042
rs3894194,17,38121993.0,GSDMA,713.0,Arthropathy associated with other disorders classified elsewhere,48,0.9284,0.7195
rs3894194,17,38121993.0,GSDMA,714.0,Rheumatoid arthritis and other inflammatory polyarthropathies,511,0.9906,0.8852
rs3894194,17,38121993.0,GSDMA,715.0,Other inflammatory spondylopathies,90,0.9243,0.6059
rs3894194,17,38121993.0,GSDMA,716.0,Other arthropathies,1503,0.9604,0.324
rs3894194,17,38121993.0,GSDMA,717.0,Polymyalgia Rheumatica,273,0.9562,0.6104
rs3894194,17,38121993.0,GSDMA,720.0,Spinal stenosis,1275,0.9552,0.3067
rs3894194,17,38121993.0,GSDMA,721.0,Spondylosis and allied disorders,2154,0.9597,0.2671
rs3894194,17,38121993.0,GSDMA,722.0,Intervertebral disc disorders,2407,1.021,0.5599
rs3894194,17,38121993.0,GSDMA,723.0,Other disorders of cervical region,182,1.018,0.8699
rs3894194,17,38121993.0,GSDMA,724.0,Other and unspecified disorders of back,924,1.0390000000000001,0.4758
rs3894194,17,38121993.0,GSDMA,726.0,Peripheral enthesopathies and allied syndromes,4607,1.006,0.8626
rs3894194,17,38121993.0,GSDMA,727.0,"Other disorders of synovium, tendon, and bursa",2341,1.024,0.5546
rs3894194,17,38121993.0,GSDMA,728.0,"Disorders of muscle, ligament, and fascia",1031,1.062,0.2572
rs3894194,17,38121993.0,GSDMA,729.0,Other disorders of soft tissues,152,0.8966,0.3716
rs3894194,17,38121993.0,GSDMA,721.1,Spondylosis without myelopathy,2029,0.9666,0.373
rs3894194,17,38121993.0,GSDMA,731.0,Osteitis deformans and osteopathies associated with other disorders classified elsewhere,56,1.183,0.3756
rs3894194,17,38121993.0,GSDMA,732.0,Osteochondropathies,38,0.9858,0.9505
rs3894194,17,38121993.0,GSDMA,733.0,Other disorders of bone and cartilage,427,1.105,0.1559
rs3894194,17,38121993.0,GSDMA,735.0,Acquired foot deformities,1618,1.041,0.3313
rs3894194,17,38121993.0,GSDMA,736.0,Other acquired deformities of limbs,436,1.03,0.688
rs3894194,17,38121993.0,GSDMA,737.0,Curvature of spine,353,1.163,0.053529999999999994
rs3894194,17,38121993.0,GSDMA,738.0,Other acquired musculoskeletal deformity,353,0.9974,0.9737
rs3894194,17,38121993.0,GSDMA,739.0,Contracture of joint,137,0.987,0.915
rs3894194,17,38121993.0,GSDMA,740.0,Osteoarthrosis,5272,1.041,0.1763
rs3894194,17,38121993.0,GSDMA,741.0,Symptoms and disorders of the joints,1520,0.9828,0.672
rs3894194,17,38121993.0,GSDMA,742.0,"Derangement of joint, non-traumatic",334,0.9007,0.1929
rs3894194,17,38121993.0,GSDMA,743.0,"Osteoporosis, osteopenia and pathological fracture",3276,1.032,0.3607
rs3894194,17,38121993.0,GSDMA,745.0,Pain in joint,7301,1.038,0.2106
rs3894194,17,38121993.0,GSDMA,747.0,Cardiac and circulatory congenital anomalies,245,1.085,0.3737
rs3894194,17,38121993.0,GSDMA,749.0,Congenital anomalies of face and neck,26,1.1079999999999999,0.7147
rs3894194,17,38121993.0,GSDMA,750.0,Digestive congenital anomalies,119,0.9816,0.8867
rs3894194,17,38121993.0,GSDMA,751.0,Genitourinary congenital anomalies,152,1.23,0.07347000000000001
rs3894194,17,38121993.0,GSDMA,752.0,Nervous system congenital anomalies,128,1.1,0.4568
rs3894194,17,38121993.0,GSDMA,753.0,Congenital anomalies of the eye,365,1.062,0.4441
rs3894194,17,38121993.0,GSDMA,754.0,Congenital musculoskeletal deformities of spine,126,1.3769999999999998,0.012320000000000001
rs3894194,17,38121993.0,GSDMA,755.0,Congenital anomalies of limbs,278,1.065,0.4779
rs3894194,17,38121993.0,GSDMA,756.0,Other congenital musculoskeletal anomalies,26,1.4,0.2304
rs3894194,17,38121993.0,GSDMA,759.0,Other and unspecified congenital anomalies,46,1.252,0.28300000000000003
rs3894194,17,38121993.0,GSDMA,760.0,Back pain,4386,0.9825,0.5465
rs3894194,17,38121993.0,GSDMA,761.0,Neck pain,2298,1.0290000000000001,0.4187
rs3894194,17,38121993.0,GSDMA,763.0,"Thoracic or lumbosacral neuritis or radiculitis, unspecified",1659,0.9427,0.1426
rs3894194,17,38121993.0,GSDMA,764.0,Sciatica,744,0.9645,0.5256
rs3894194,17,38121993.0,GSDMA,765.0,Cervical radiculitis,634,0.9565,0.4571
rs3894194,17,38121993.0,GSDMA,766.0,"Neuralgia, neuritis, and radiculitis NOS",461,1.093,0.1931
rs3894194,17,38121993.0,GSDMA,767.0,Cervicocranial/Cervicobrachial syndrome,321,1.025,0.7707
rs3894194,17,38121993.0,GSDMA,769.0,Nonallopathic lesions NEC,1426,1.057,0.2047
rs3894194,17,38121993.0,GSDMA,770.0,Myalgia and myositis unspecified,1573,1.054,0.1981
rs3894194,17,38121993.0,GSDMA,771.0,Musculoskeletal symptoms referable to limbs,314,1.089,0.3071
rs3894194,17,38121993.0,GSDMA,772.0,Symptoms of the muscles,313,0.9947,0.9487
rs3894194,17,38121993.0,GSDMA,773.0,Pain in limb,4913,0.9891,0.7251
rs3894194,17,38121993.0,GSDMA,264.2,Failure to thrive,144,0.9332,0.5677
rs3894194,17,38121993.0,GSDMA,781.0,Symptoms involving nervous and musculoskeletal systems,294,0.924,0.3535
rs3894194,17,38121993.0,GSDMA,783.0,Fever of unknown origin,1564,0.9613,0.3202
rs3894194,17,38121993.0,GSDMA,785.0,Abdominal pain,5062,1.045,0.125
rs3894194,17,38121993.0,GSDMA,788.0,Syncope and collapse,1465,1.021,0.6162
rs3894194,17,38121993.0,GSDMA,789.0,Nausea and vomiting,1851,0.9783,0.5558
rs3894194,17,38121993.0,GSDMA,790.0,Nonspecific findings on examination of blood,221,1.084,0.4111
rs3894194,17,38121993.0,GSDMA,790.1,Elevated sedimentation rate,156,1.193,0.1356
rs3894194,17,38121993.0,GSDMA,791.0,Gangrene,66,1.023,0.8968
rs3894194,17,38121993.0,GSDMA,792.0,Abnormal Papanicolaou smear of cervix and cervical HPV,455,1.063,0.4161
rs3894194,17,38121993.0,GSDMA,794.0,Abnormal results of function studies,69,0.9976,0.9886
rs3894194,17,38121993.0,GSDMA,795.0,"Other and nonspecific abnormal cytological, histological and immunological findings",44,0.8866,0.5787
rs3894194,17,38121993.0,GSDMA,796.0,Elevated prostate specific antigen [PSA],840,1.025,0.6989
rs3894194,17,38121993.0,GSDMA,797.0,Shock,141,1.1540000000000001,0.2359
rs3894194,17,38121993.0,GSDMA,798.0,Malaise and fatigue,4014,1.02,0.5089
rs3894194,17,38121993.0,GSDMA,800.0,Fracture of lower limb,987,1.083,0.1168
rs3894194,17,38121993.0,GSDMA,805.0,Fracture of vertebral column without mention of spinal cord injury,402,1.032,0.6738
rs3894194,17,38121993.0,GSDMA,807.0,Fracture of ribs,346,1.073,0.376
rs3894194,17,38121993.0,GSDMA,802.0,Fracture of pelvis,185,1.078,0.4877
rs3894194,17,38121993.0,GSDMA,803.3,Fracture of clavicle or scapula,132,1.088,0.5041
rs3894194,17,38121993.0,GSDMA,830.0,Dislocation,1567,1.0270000000000001,0.5043
rs3894194,17,38121993.0,GSDMA,840.0,Sprains and strains,2841,1.083,0.03243
rs3894194,17,38121993.0,GSDMA,817.0,Concussion,97,0.9288,0.6128
rs3894194,17,38121993.0,GSDMA,818.0,Intracranial hemorrhage (injury),101,1.084,0.5709
rs3894194,17,38121993.0,GSDMA,854.0,"Complications of cardiac/vascular device, implant, and graft",340,1.011,0.8857
rs3894194,17,38121993.0,GSDMA,851.0,Complications of transplants and reattached limbs,70,1.045,0.7947
rs3894194,17,38121993.0,GSDMA,870.0,Open wounds of head; neck; and trunk,912,0.9404,0.2336
rs3894194,17,38121993.0,GSDMA,907.0,Injuries to the nervous system,78,1.0290000000000001,0.8592
rs3894194,17,38121993.0,GSDMA,930.0,Allergic reaction to food,40,0.9615,0.8612
rs3894194,17,38121993.0,GSDMA,931.0,Contact dermatitis and other eczema due to plants [except food],52,1.014,0.946
rs3894194,17,38121993.0,GSDMA,938.0,Dermatitis due to solar radiation,747,1.0290000000000001,0.6214
