snp	chromosome	basepair	gene	phewas_code	phewas_string	cases	odds_ratio	p
rs2872507	17	38040763.0	*IKZF3	749.0	Congenital anomalies of face and neck	26	0.8687	0.6174
rs2872507	17	38040763.0	*IKZF3	504.0	Other alveolar and parietoalveolar pneumonopathy	62	0.9131	0.6178
rs2872507	17	38040763.0	*IKZF3	560.3	Peritoneal or intestinal adhesions	74	0.9184	0.6188
rs2872507	17	38040763.0	*IKZF3	172.0	Skin cancer	2161	0.9829	0.6196
rs2872507	17	38040763.0	*IKZF3	211.0	Benign neoplasm of other parts of digestive system	204	0.9511	0.6199
rs2872507	17	38040763.0	*IKZF3	735.23	Hallux rigidus	142	0.9420000000000001	0.6202
rs2872507	17	38040763.0	*IKZF3	426.7	Abnormal electrocardiogram [ECG] [EKG]	1338	1.025	0.6236
rs2872507	17	38040763.0	*IKZF3	625.0	Pain and other symptoms associated with female genital organs	632	0.9694	0.624
rs2872507	17	38040763.0	*IKZF3	794.0	Abnormal results of function studies	69	0.9193	0.6241
rs2872507	17	38040763.0	*IKZF3	253.3	Posterior pituitary disorders	53	0.9084	0.6254
rs2872507	17	38040763.0	*IKZF3	707.0	Chronic ulcer of skin	1199	0.9787	0.6256
rs2872507	17	38040763.0	*IKZF3	279.7	Other immunological findings	202	0.9520000000000001	0.6283
rs2872507	17	38040763.0	*IKZF3	381.11	Suppurative and unspecified otitis media	768	1.0270000000000001	0.6286
rs2872507	17	38040763.0	*IKZF3	803.2	Fracture of radius and ulna	621	0.9708	0.6296
rs2872507	17	38040763.0	*IKZF3	703.0	Diseases of nail	994	0.9762	0.6306
rs2872507	17	38040763.0	*IKZF3	559.0	Ileostomy status	69	1.0859999999999999	0.632
rs2872507	17	38040763.0	*IKZF3	293.0	Symptoms involving head and neck	529	0.9696	0.6336
rs2872507	17	38040763.0	*IKZF3	441.0	Vascular insufficiency of intestine	132	0.9415	0.6343
rs2872507	17	38040763.0	*IKZF3	531.1	Hemorrhage from gastrointestinal ulcer	140	0.9433	0.6347
rs2872507	17	38040763.0	*IKZF3	291.0	Other specified nonpsychotic and/or transient mental disorders	450	0.9661	0.6348
rs2872507	17	38040763.0	*IKZF3	362.21	Macular degeneration, dry	827	0.965	0.6358
rs2872507	17	38040763.0	*IKZF3	754.2	Spondylolisthesis, congenital	79	0.9271	0.6372
rs2872507	17	38040763.0	*IKZF3	304.0	Adjustment reaction	1056	1.025	0.6373
rs2872507	17	38040763.0	*IKZF3	426.31	Right bundle branch block	314	1.043	0.6396
rs2872507	17	38040763.0	*IKZF3	513.4	Hyperventilation	54	0.9136	0.6413
rs2872507	17	38040763.0	*IKZF3	287.31	Primary thrombocytopenia	66	1.085	0.6414
rs2872507	17	38040763.0	*IKZF3	965.3	Salicylates causing adverse effects in therapeutic use	38	1.114	0.6417
rs2872507	17	38040763.0	*IKZF3	380.4	Impacted cerumen	2116	1.018	0.6424
rs2872507	17	38040763.0	*IKZF3	597.8	Urethral hypermobility/ISD	69	0.9229999999999999	0.6428
rs2872507	17	38040763.0	*IKZF3	41.1	Staphylococcus infections	300	1.0390000000000001	0.643
rs2872507	17	38040763.0	*IKZF3	274.0	Gout and other crystal arthropathies	904	0.977	0.6435
rs2872507	17	38040763.0	*IKZF3	443.0	Peripheral vascular disease	1870	1.0190000000000001	0.6477
rs2872507	17	38040763.0	*IKZF3	854.0	Complications of cardiac/vascular device, implant, and graft	340	0.9648	0.6481
rs2872507	17	38040763.0	*IKZF3	530.12	Ulcer of esophagus	126	0.9427	0.6483
rs2872507	17	38040763.0	*IKZF3	303.3	Psychogenic disorder	127	1.061	0.6486
rs2872507	17	38040763.0	*IKZF3	444.1	Arterial embolism and thrombosis of lower extremity artery	184	0.9507	0.6488
rs2872507	17	38040763.0	*IKZF3	604.2	Vascular disorders of penis	27	0.8809	0.6493
rs2872507	17	38040763.0	*IKZF3	187.0	Cancer of other male genital organs	49	1.0979999999999999	0.6496
rs2872507	17	38040763.0	*IKZF3	696.41	Psoriasis vulgaris	311	1.038	0.6497
rs2872507	17	38040763.0	*IKZF3	117.0	Mycoses	80	0.9303	0.6499
rs2872507	17	38040763.0	*IKZF3	279.0	Disorders involving the immune mechanism	297	0.9627	0.6505
rs2872507	17	38040763.0	*IKZF3	521.1	Dental caries	525	0.9704	0.6511
rs2872507	17	38040763.0	*IKZF3	153.3	Malignant neoplasm of rectum, rectosigmoid junction, and anus	157	1.053	0.6537
rs2872507	17	38040763.0	*IKZF3	500.0	Lung disease due to external agents	82	0.9312	0.6538
rs2872507	17	38040763.0	*IKZF3	344.0	Other paralytic syndromes	97	1.067	0.6543
rs2872507	17	38040763.0	*IKZF3	443.7	Peripheral angiopathy in diseases classified elsewhere	67	1.083	0.6546
rs2872507	17	38040763.0	*IKZF3	41.2	Streptococcus infection	183	1.048	0.6554
rs2872507	17	38040763.0	*IKZF3	440.0	Atherosclerosis	2013	1.0190000000000001	0.6556
rs2872507	17	38040763.0	*IKZF3	415.2	Primary pulmonary hypertension	74	0.9287	0.6559
rs2872507	17	38040763.0	*IKZF3	255.2	Adrenal hypofunction	64	1.082	0.6561
rs2872507	17	38040763.0	*IKZF3	428.0	Congestive heart failure; nonhypertensive	2044	0.9823	0.6562
rs2872507	17	38040763.0	*IKZF3	770.0	Myalgia and myositis unspecified	1573	0.982	0.6567
rs2872507	17	38040763.0	*IKZF3	622.0	Polyp of female genital organs	312	0.9635	0.657
rs2872507	17	38040763.0	*IKZF3	362.26	Macular puckering of retina	526	0.9689	0.6573
rs2872507	17	38040763.0	*IKZF3	500.2	Pneumoconiosis	38	0.9016	0.6576
rs2872507	17	38040763.0	*IKZF3	472.0	Chronic pharyngitis and nasopharyngitis	844	0.9753	0.6586
rs2872507	17	38040763.0	*IKZF3	327.0	Sleep disorders	1743	1.0170000000000001	0.6587
rs2872507	17	38040763.0	*IKZF3	568.1	Peritoneal adhesions (postoperative) (postinfection)	78	1.074	0.6592
rs2872507	17	38040763.0	*IKZF3	483.0	Acute bronchitis and bronchiolitis	1625	1.0190000000000001	0.6593
rs2872507	17	38040763.0	*IKZF3	242.3	Exophthalmos	39	0.9043	0.6594
rs2872507	17	38040763.0	*IKZF3	798.0	Malaise and fatigue	4014	0.9868	0.6599
rs2872507	17	38040763.0	*IKZF3	395.1	Nonrheumatic mitral valve disorders	949	0.9783	0.6602
rs2872507	17	38040763.0	*IKZF3	537.1	Lesions of stomach and duodenum	34	1.113	0.6606
rs2872507	17	38040763.0	*IKZF3	250.12	Type 1 diabetes with renal manifestations	65	1.082	0.6607
rs2872507	17	38040763.0	*IKZF3	327.71	Restless legs syndrome	240	0.9601	0.6609999999999999
rs2872507	17	38040763.0	*IKZF3	427.1	Paroxysmal tachycardia, unspecified	572	1.0290000000000001	0.6612
rs2872507	17	38040763.0	*IKZF3	364.0	Corneal opacity and other disorders of cornea	662	0.9723	0.6615
rs2872507	17	38040763.0	*IKZF3	618.2	Uterine/Uterovaginal prolapse	262	0.961	0.6615
rs2872507	17	38040763.0	*IKZF3	442.0	Other aneurysm	700	1.0270000000000001	0.6622
rs2872507	17	38040763.0	*IKZF3	218.1	Uterine leiomyoma	407	1.033	0.6625
rs2872507	17	38040763.0	*IKZF3	379.0	Other disorders of eye	2591	0.9827	0.6634
rs2872507	17	38040763.0	*IKZF3	695.2	Bullous dermatoses	41	1.1	0.6637
rs2872507	17	38040763.0	*IKZF3	208.0	Benign neoplasm of colon	2841	1.014	0.6639
rs2872507	17	38040763.0	*IKZF3	275.53	Disorders of phosphorus metabolism	115	1.0590000000000002	0.667
rs2872507	17	38040763.0	*IKZF3	261.0	Vitamin deficiency	640	0.9755	0.6682
rs2872507	17	38040763.0	*IKZF3	362.27	Drusen (degenerative) of retina	532	1.032	0.6689
rs2872507	17	38040763.0	*IKZF3	350.6	Disturbances of sensation of smell and taste	69	1.0759999999999998	0.6696
rs2872507	17	38040763.0	*IKZF3	386.0	Vertiginous syndromes and other disorders of vestibular system	3002	0.986	0.6697
rs2872507	17	38040763.0	*IKZF3	512.2	Painful respiration	1014	0.9785	0.67
rs2872507	17	38040763.0	*IKZF3	377.3	Optic neuritis/neuropathy	200	0.9563	0.6714
rs2872507	17	38040763.0	*IKZF3	372.0	Disorders of conjunctiva	404	1.034	0.6735
rs2872507	17	38040763.0	*IKZF3	414.0	Other forms of chronic heart disease	551	0.9729	0.6736
rs2872507	17	38040763.0	*IKZF3	514.1	Abnormal results of function study of pulmonary system	25	0.8859999999999999	0.6742
rs2872507	17	38040763.0	*IKZF3	577.3	Cyst and pseudocyst of pancreas	67	1.0759999999999998	0.6745
rs2872507	17	38040763.0	*IKZF3	170.0	Cancer of bone and connective tissue	105	1.06	0.6747
rs2872507	17	38040763.0	*IKZF3	381.3	Mastoiditis & related conditions	29	0.8949	0.6749
rs2872507	17	38040763.0	*IKZF3	433.0	Cerebrovascular disease	2631	0.9862	0.6756
rs2872507	17	38040763.0	*IKZF3	604.3	Peyronie's disease	44	1.097	0.6762
rs2872507	17	38040763.0	*IKZF3	367.1	Myopia	2716	0.9821	0.6767
rs2872507	17	38040763.0	*IKZF3	601.12	Chronic prostatitis	96	0.9378	0.6767
rs2872507	17	38040763.0	*IKZF3	687.4	Disturbance of skin sensation	1661	0.9828	0.6774
rs2872507	17	38040763.0	*IKZF3	597.2	Urinary complications NEC	101	0.9424	0.6774
rs2872507	17	38040763.0	*IKZF3	526.8	Exostosis of jaw	32	0.9001	0.6782
rs2872507	17	38040763.0	*IKZF3	726.1	Enthesopathy	2495	0.9835	0.6784
rs2872507	17	38040763.0	*IKZF3	722.8	Postlaminectomy syndrome	137	1.052	0.6785
rs2872507	17	38040763.0	*IKZF3	427.4	Cardiac arrest and ventricular fibrillation	137	1.053	0.6791
rs2872507	17	38040763.0	*IKZF3	364.1	Corneal opacity	186	1.046	0.6798
rs2872507	17	38040763.0	*IKZF3	523.1	Gingivitis	46	0.9166	0.6808
rs2872507	17	38040763.0	*IKZF3	378.0	Strabismus and other disorders of binocular eye movements	524	1.028	0.6819
rs2872507	17	38040763.0	*IKZF3	442.3	Aneurysm of artery of lower extremity	85	0.9351	0.6821
rs2872507	17	38040763.0	*IKZF3	153.0	Colorectal cancer	397	0.9705	0.6828
rs2872507	17	38040763.0	*IKZF3	225.0	Benign neoplasm of brain and other parts of nervous system	135	1.051	0.6829999999999999
rs2872507	17	38040763.0	*IKZF3	949.0	Allergies, other	323	0.9665	0.6833
rs2872507	17	38040763.0	*IKZF3	447.0	Other disorders of arteries and arterioles	354	1.035	0.6834
rs2872507	17	38040763.0	*IKZF3	990.0	Effects radiation NOS	102	0.9439	0.6836
rs2872507	17	38040763.0	*IKZF3	475.0	Chronic sinusitis	1978	0.983	0.6847
rs2872507	17	38040763.0	*IKZF3	427.41	Ventricular fibrillation and flutter	69	1.074	0.6855
rs2872507	17	38040763.0	*IKZF3	301.1	Schizoid personality disorder	58	0.9254	0.6868
rs2872507	17	38040763.0	*IKZF3	180.1	Cervical cancer	40	0.9124	0.6868
rs2872507	17	38040763.0	*IKZF3	229.0	Benign neoplasm of unspecified sites	29	1.112	0.6873
rs2872507	17	38040763.0	*IKZF3	174.11	Malignant neoplasm of female breast	681	1.024	0.6879
rs2872507	17	38040763.0	*IKZF3	501.0	Pneumonitis due to inhalation of food or vomitus	195	1.042	0.6891
rs2872507	17	38040763.0	*IKZF3	361.0	Retinal detachments and defects	449	1.03	0.6894
rs2872507	17	38040763.0	*IKZF3	578.1	Hematemesis	70	0.9339	0.6904
rs2872507	17	38040763.0	*IKZF3	378.5	Paralytic strabismus	97	1.0590000000000002	0.6915
rs2872507	17	38040763.0	*IKZF3	690.0	Erythematosquamous dermatosis	612	1.025	0.6922
rs2872507	17	38040763.0	*IKZF3	753.0	Congenital anomalies of the eye	365	1.031	0.6935
rs2872507	17	38040763.0	*IKZF3	297.0	Suicidal ideation or attempt	52	0.9239	0.6941
rs2872507	17	38040763.0	*IKZF3	745.0	Pain in joint	7301	1.012	0.6945
rs2872507	17	38040763.0	*IKZF3	300.3	Obsessive-compulsive disorders	52	1.082	0.6947
rs2872507	17	38040763.0	*IKZF3	550.1	Inguinal hernia	983	0.9798	0.695
rs2872507	17	38040763.0	*IKZF3	481.0	Influenza	195	1.042	0.6958
rs2872507	17	38040763.0	*IKZF3	433.1	Occlusion and stenosis of precerebral arteries	1163	0.9822	0.6967
rs2872507	17	38040763.0	*IKZF3	286.9	Abnormal coagulation profile	166	1.044	0.6992
rs2872507	17	38040763.0	*IKZF3	636.3	Hemorrhage in early pregnancy	28	0.8981	0.6995
rs2872507	17	38040763.0	*IKZF3	315.0	Develomental delays and disorders	261	1.035	0.7013
rs2872507	17	38040763.0	*IKZF3	521.0	Diseases of hard tissues of teeth	557	0.9755	0.7013
rs2872507	17	38040763.0	*IKZF3	250.6	Polyneuropathy in diabetes	539	1.025	0.7025
rs2872507	17	38040763.0	*IKZF3	464.0	Acute sinusitis	1573	0.9819	0.7025
rs2872507	17	38040763.0	*IKZF3	573.7	Abnormal results of function study of liver	410	1.028	0.7026
rs2872507	17	38040763.0	*IKZF3	401.0	Hypertension	8185	1.011	0.7045
rs2872507	17	38040763.0	*IKZF3	458.9	Hypotension NOS	605	0.9773	0.7052
rs2872507	17	38040763.0	*IKZF3	394.1	Mitral valve stenosis and/or aortic valve stenosis	407	0.9722	0.7063
rs2872507	17	38040763.0	*IKZF3	567.0	Peritonitis and retroperitoneal infections	127	0.9533	0.7072
rs2872507	17	38040763.0	*IKZF3	977.0	Personal history of allergy to medicinal agents	310	0.9685	0.7096
rs2872507	17	38040763.0	*IKZF3	453.0	Chronic venous hypertension	31	0.9096	0.7103
rs2872507	17	38040763.0	*IKZF3	960.2	Allergy/adverse effect of penicillin	439	1.028	0.7105
rs2872507	17	38040763.0	*IKZF3	290.12	Dementia with cerebral degenerations	82	1.061	0.7112
rs2872507	17	38040763.0	*IKZF3	260.1	Cachexia	32	1.095	0.7145
rs2872507	17	38040763.0	*IKZF3	292.0	Neurological disorders due to brain damage	1252	1.0170000000000001	0.7151
rs2872507	17	38040763.0	*IKZF3	526.3	Anomalies of jaw size/symmetry	31	0.9097	0.7159
rs2872507	17	38040763.0	*IKZF3	295.2	Paranoid disorders	44	0.9247	0.7182
rs2872507	17	38040763.0	*IKZF3	961.1	Sulfonamides	320	1.032	0.7204
rs2872507	17	38040763.0	*IKZF3	361.2	Retinoschisis and retinal cysts	30	1.0959999999999999	0.7208
rs2872507	17	38040763.0	*IKZF3	383.0	Otosclerosis	101	0.9503	0.7213
rs2872507	17	38040763.0	*IKZF3	939.0	Atopic/contact dermatitis due to other or unspecified	2732	0.9873	0.7215
rs2872507	17	38040763.0	*IKZF3	362.29	Macular degeneration (senile) of retina NOS	749	0.9768	0.7219
rs2872507	17	38040763.0	*IKZF3	184.0	Cancer of other female genital organs	106	0.9518	0.7236
rs2872507	17	38040763.0	*IKZF3	198.1	Secondary malignancy of lymph nodes	295	0.9708	0.726
rs2872507	17	38040763.0	*IKZF3	507.0	Pleurisy; pleural effusion	977	1.0170000000000001	0.727
rs2872507	17	38040763.0	*IKZF3	681.3	Cellulitis and abscess of arm/hand	326	0.9725	0.7281
rs2872507	17	38040763.0	*IKZF3	465.0	Acute upper respiratory infections of multiple or unspecified sites	3947	0.9881	0.7288
rs2872507	17	38040763.0	*IKZF3	110.11	Dermatophytosis of nail	1447	0.9851	0.7296
rs2872507	17	38040763.0	*IKZF3	564.0	Functional digestive disorders	1284	0.9833	0.7313
rs2872507	17	38040763.0	*IKZF3	278.4	Abnormal weight gain	186	1.037	0.7326
rs2872507	17	38040763.0	*IKZF3	601.0	Inflammatory diseases of prostate	522	0.9741	0.7335
rs2872507	17	38040763.0	*IKZF3	739.0	Contracture of joint	137	0.9594	0.7343
rs2872507	17	38040763.0	*IKZF3	703.1	Ingrowing nail	793	1.0190000000000001	0.7345
rs2872507	17	38040763.0	*IKZF3	529.1	Glossitis	34	1.085	0.7361
rs2872507	17	38040763.0	*IKZF3	292.4	Altered mental status	270	0.9701	0.7368
rs2872507	17	38040763.0	*IKZF3	592.1	Cystitis	471	1.025	0.7372
rs2872507	17	38040763.0	*IKZF3	252.2	Hypoparathyroidism	27	1.095	0.7389
rs2872507	17	38040763.0	*IKZF3	696.0	Psoriasis and related disorders	368	0.9749	0.7389
rs2872507	17	38040763.0	*IKZF3	365.2	Primary angle-closure glaucoma	544	0.9759	0.7392
rs2872507	17	38040763.0	*IKZF3	790.0	Nonspecific findings on examination of blood	221	0.9679	0.7392
rs2872507	17	38040763.0	*IKZF3	930.0	Allergic reaction to food	40	0.9274	0.7392
rs2872507	17	38040763.0	*IKZF3	696.42	Psoriatic arthropathy	42	0.9297	0.7408
rs2872507	17	38040763.0	*IKZF3	512.1	Wheezing	206	0.9670000000000001	0.741
rs2872507	17	38040763.0	*IKZF3	300.1	Anxiety disorder	1725	0.9863	0.742
rs2872507	17	38040763.0	*IKZF3	695.7	Lichen	88	0.9519	0.7445
rs2872507	17	38040763.0	*IKZF3	514.0	Abnormal findings examination of lungs	756	1.0190000000000001	0.7446
rs2872507	17	38040763.0	*IKZF3	519.9	Symptoms involving respiratory system and other chest symptoms	453	0.9779	0.7446
rs2872507	17	38040763.0	*IKZF3	370.0	Keratitis	243	0.9691	0.7446
rs2872507	17	38040763.0	*IKZF3	250.15	Diabetes type 1 with peripheral circulatory disorders	35	1.082	0.7454
rs2872507	17	38040763.0	*IKZF3	165.0	Cancer within the respiratory system	346	1.025	0.7462
rs2872507	17	38040763.0	*IKZF3	710.12	Chronic osteomyelitis	75	1.055	0.7467
rs2872507	17	38040763.0	*IKZF3	530.11	GERD	3082	0.9898	0.7471
rs2872507	17	38040763.0	*IKZF3	375.1	Dry eyes	1549	0.9852	0.7473
rs2872507	17	38040763.0	*IKZF3	687.1	Rash and other nonspecific skin eruption	803	0.9828	0.7483
rs2872507	17	38040763.0	*IKZF3	301.2	Antisocial/borderline personality disorder	66	1.0590000000000002	0.7495
rs2872507	17	38040763.0	*IKZF3	716.9	Arthropathy NOS	599	1.0190000000000001	0.75
rs2872507	17	38040763.0	*IKZF3	368.3	Anisometropia	221	0.9693	0.7513
rs2872507	17	38040763.0	*IKZF3	696.4	Psoriasis	327	1.026	0.7524
rs2872507	17	38040763.0	*IKZF3	429.0	Ill-defined descriptions and complications of heart disease	1847	1.012	0.7529
rs2872507	17	38040763.0	*IKZF3	315.2	Speech and language disorder	133	0.9616	0.7529
rs2872507	17	38040763.0	*IKZF3	38.3	Bacteremia	237	0.9716	0.7569
rs2872507	17	38040763.0	*IKZF3	530.1	Esophagitis, GERD and related diseases	3548	0.9906	0.7571
rs2872507	17	38040763.0	*IKZF3	755.0	Congenital anomalies of limbs	278	0.9729	0.7573
rs2872507	17	38040763.0	*IKZF3	704.1	Alopecia	209	0.9695	0.7573
rs2872507	17	38040763.0	*IKZF3	578.9	Hemorrhage of gastrointestinal tract	682	0.9821	0.7581
rs2872507	17	38040763.0	*IKZF3	960.1	Adverse effects of antibacterials (not penicillins)	53	0.9404	0.7585
rs2872507	17	38040763.0	*IKZF3	327.7	Sleep related movement disorders	336	0.9761	0.7594
rs2872507	17	38040763.0	*IKZF3	736.2	Acquired deformities of finger	113	1.042	0.7602
rs2872507	17	38040763.0	*IKZF3	564.8	Abnormal findings on exam of gastrointestinal tract/ abdominal area	188	0.9672	0.7603
rs2872507	17	38040763.0	*IKZF3	280.1	Iron deficiency anemias, unspecified or not due to blood loss	1044	0.9855	0.7613
rs2872507	17	38040763.0	*IKZF3	251.1	Hypoglycemia	107	0.9588	0.7616
rs2872507	17	38040763.0	*IKZF3	174.1	Breast cancer [female]	695	1.018	0.7621
rs2872507	17	38040763.0	*IKZF3	218.2	Other benign neoplasm of uterus	83	1.0490000000000002	0.7624
rs2872507	17	38040763.0	*IKZF3	290.16	Vascular dementia	162	1.037	0.7625
rs2872507	17	38040763.0	*IKZF3	722.6	Degeneration of intervertebral disc	1656	1.012	0.7632
rs2872507	17	38040763.0	*IKZF3	497.0	Bronchitis	1449	0.9857	0.7634
rs2872507	17	38040763.0	*IKZF3	512.0	Other symptoms of respiratory system	1481	0.9869	0.7639
rs2872507	17	38040763.0	*IKZF3	288.3	Eosinophilia	44	1.0659999999999998	0.7642
rs2872507	17	38040763.0	*IKZF3	345.11	Generalized convulsive epilepsy	68	1.053	0.7649
rs2872507	17	38040763.0	*IKZF3	290.2	Delirium due to conditions classified elsewhere	157	0.9656	0.7651
rs2872507	17	38040763.0	*IKZF3	474.1	Acute tonsillitis	84	1.051	0.7655
rs2872507	17	38040763.0	*IKZF3	257.0	Testicular dysfunction	144	0.9652	0.7675
rs2872507	17	38040763.0	*IKZF3	41.4	E. coli	201	1.03	0.7676
rs2872507	17	38040763.0	*IKZF3	694.4	Congenital pigmentary anomalies of skin	36	0.9331	0.7697
rs2872507	17	38040763.0	*IKZF3	458.2	Iatrogenic hypotension	73	0.9524	0.7699
rs2872507	17	38040763.0	*IKZF3	300.0	Anxiety, phobic and dissociative disorders	2477	0.9894	0.7704
rs2872507	17	38040763.0	*IKZF3	526.0	Diseases of the jaws	548	0.9812	0.7711
rs2872507	17	38040763.0	*IKZF3	525.1	Loss of teeth or edentulism	163	0.9675	0.7711
rs2872507	17	38040763.0	*IKZF3	580.2	Nephrotic syndrome without mention of glomerulonephritis	35	0.9322	0.7712
rs2872507	17	38040763.0	*IKZF3	526.1	Cysts of the jaws	25	1.0859999999999999	0.7717
rs2872507	17	38040763.0	*IKZF3	571.51	Cirrhosis of liver without mention of alcohol	120	0.9627	0.7718
rs2872507	17	38040763.0	*IKZF3	706.3	Seborrhea	37	1.069	0.7722
rs2872507	17	38040763.0	*IKZF3	705.3	Hidradenitis	25	1.084	0.773
rs2872507	17	38040763.0	*IKZF3	695.42	Systemic lupus erythematosus	98	1.042	0.7755
rs2872507	17	38040763.0	*IKZF3	686.1	Carbuncle and furuncle	94	0.9591	0.7764
rs2872507	17	38040763.0	*IKZF3	565.1	Anal and rectal polyp	338	0.9773	0.7766
rs2872507	17	38040763.0	*IKZF3	580.14	Chronic glomerulonephritis, NOS	26	0.9238	0.7774
rs2872507	17	38040763.0	*IKZF3	850.0	Hemorrhage or hematoma complicating a procedure	413	1.02	0.779
rs2872507	17	38040763.0	*IKZF3	716.11	Unspecified polyarthropathy or polyarthritis involving multiple sites	64	1.051	0.7793
rs2872507	17	38040763.0	*IKZF3	366.0	Cataract	6119	0.9896	0.7804
rs2872507	17	38040763.0	*IKZF3	401.1	Essential hypertension	8134	1.008	0.7807
rs2872507	17	38040763.0	*IKZF3	513.8	Disorders of diaphragm	38	1.0659999999999998	0.7817
rs2872507	17	38040763.0	*IKZF3	353.2	Nerve root lesions	69	0.9531	0.7823
rs2872507	17	38040763.0	*IKZF3	184.2	Cancer of other female genital organs	35	0.9357	0.7831
rs2872507	17	38040763.0	*IKZF3	276.13	Hyperpotassemia	539	1.018	0.7833
rs2872507	17	38040763.0	*IKZF3	533.0	Heartburn	160	1.032	0.7835
rs2872507	17	38040763.0	*IKZF3	362.0	Other retinal disorders	3146	1.011	0.7835
rs2872507	17	38040763.0	*IKZF3	803.21	Colles' fracture	157	1.033	0.7838
rs2872507	17	38040763.0	*IKZF3	180.3	Cervical intraepithelial neoplasia [CIN] [Cervical dysplasia]	228	1.028	0.7842
rs2872507	17	38040763.0	*IKZF3	369.5	Conjunctivitis, infectious	939	0.9848	0.7851
rs2872507	17	38040763.0	*IKZF3	611.2	Other abnormal findings on radiological examination of breast	77	0.9563	0.7851
rs2872507	17	38040763.0	*IKZF3	530.13	Barrett's esophagus	153	0.9687	0.7855
rs2872507	17	38040763.0	*IKZF3	427.11	Paroxysmal supraventricular tachycardia	276	1.025	0.7866
rs2872507	17	38040763.0	*IKZF3	283.0	Acquired hemolytic anemias	34	0.9368	0.7885
rs2872507	17	38040763.0	*IKZF3	578.0	Gastrointestinal hemorrhage	1948	0.9901	0.7899
rs2872507	17	38040763.0	*IKZF3	550.5	Ventral hernia	252	1.024	0.7916
rs2872507	17	38040763.0	*IKZF3	165.1	Cancer of bronchus; lung	336	1.021	0.7918
rs2872507	17	38040763.0	*IKZF3	741.1	Ankylosis of joint	127	0.9663	0.7923
rs2872507	17	38040763.0	*IKZF3	38.0	Septicemia	605	0.9845	0.7933
rs2872507	17	38040763.0	*IKZF3	293.1	Swelling, mass, or lump in head and neck [Space-occupying lesion, intracranial NOS]	361	1.02	0.7938
rs2872507	17	38040763.0	*IKZF3	695.0	Erythematous conditions	1405	0.9888	0.7944
rs2872507	17	38040763.0	*IKZF3	627.5	Premature menopause and other ovarian failure	46	1.057	0.7959
rs2872507	17	38040763.0	*IKZF3	428.1	Congestive heart failure (CHF) NOS	1854	0.9893	0.7969
rs2872507	17	38040763.0	*IKZF3	277.5	Other disorders of lipoid metabolism	263	0.9773	0.7987
rs2872507	17	38040763.0	*IKZF3	228.0	Hemangioma and lymphangioma, any site	238	0.9766	0.7989
rs2872507	17	38040763.0	*IKZF3	747.0	Cardiac and circulatory congenital anomalies	245	0.9768	0.799
rs2872507	17	38040763.0	*IKZF3	713.5	Arthropathy associated with neurological disorders	40	1.0590000000000002	0.8007
rs2872507	17	38040763.0	*IKZF3	277.7	Dysmetabolic syndrome X	112	0.9664	0.8015
rs2872507	17	38040763.0	*IKZF3	180.0	Cervical cancer and dysplasia	263	1.024	0.8024
rs2872507	17	38040763.0	*IKZF3	198.4	Secondary malignant neoplasm of liver	154	1.0290000000000001	0.8036
rs2872507	17	38040763.0	*IKZF3	457.0	Encounter for long-term (current) use of anticoagulants, antithrombotics, aspirin	309	1.021	0.8058
rs2872507	17	38040763.0	*IKZF3	440.2	Atherosclerosis of the extremities	1507	1.012	0.8076
rs2872507	17	38040763.0	*IKZF3	41.21	Rheumatic fever / chorea	33	1.061	0.8084
rs2872507	17	38040763.0	*IKZF3	480.5	Bronchopneumonia and lung abscess	49	1.051	0.8095
rs2872507	17	38040763.0	*IKZF3	368.1	Amblyopia	175	1.026	0.8095
rs2872507	17	38040763.0	*IKZF3	327.5	Parasomnia	62	1.044	0.8099
rs2872507	17	38040763.0	*IKZF3	619.3	Noninflammatory disorders of cervix	59	0.9561	0.8102
rs2872507	17	38040763.0	*IKZF3	747.1	Cardiac congenital anomalies	197	1.025	0.8111
rs2872507	17	38040763.0	*IKZF3	474.0	Acute and chronic tonsillitis	146	0.9706	0.8121
rs2872507	17	38040763.0	*IKZF3	427.6	Premature beats	775	1.015	0.813
rs2872507	17	38040763.0	*IKZF3	78.0	Viral warts & HPV	874	0.9878	0.8148
rs2872507	17	38040763.0	*IKZF3	911.0	Blister	43	0.9504	0.8152
rs2872507	17	38040763.0	*IKZF3	496.1	Emphysema	283	0.98	0.8161
rs2872507	17	38040763.0	*IKZF3	536.3	Gastroparesis	54	1.046	0.8162
rs2872507	17	38040763.0	*IKZF3	199.0	Neoplasm of uncertain behavior	547	1.015	0.8177
rs2872507	17	38040763.0	*IKZF3	965.0	Poisoning by analgesics, antipyretics, and antirheumatics	205	0.9763	0.8179
rs2872507	17	38040763.0	*IKZF3	535.6	Duodenitis	147	0.9729	0.8183
rs2872507	17	38040763.0	*IKZF3	530.6	Diverticulum of esophagus, acquired	37	1.055	0.8187
rs2872507	17	38040763.0	*IKZF3	537.0	Other disorders of stomach and duodenum	270	1.02	0.8213
rs2872507	17	38040763.0	*IKZF3	711.1	Pyogenic arthritis	59	0.9591	0.8217
rs2872507	17	38040763.0	*IKZF3	480.1	Bacterial pneumonia	243	0.9789	0.8223
rs2872507	17	38040763.0	*IKZF3	362.2	Degeneration of macula and posterior pole of retina	2304	0.9901	0.8231
rs2872507	17	38040763.0	*IKZF3	384.0	Other disorders of tympanic membrane	116	0.9709	0.8234
