snp	chromosome	basepair	gene	phewas_code	phewas_string	cases	odds_ratio	p
rs2305480	17	38062196.0	GSDMB	440.0	Atherosclerosis	2013	1.02	0.637
rs2305480	17	38062196.0	GSDMB	377.3	Optic neuritis/neuropathy	200	0.9519	0.6385
rs2305480	17	38062196.0	GSDMB	613.5	Mastodynia	311	0.9590000000000001	0.6387
rs2305480	17	38062196.0	GSDMB	316.0	Substance addiction and disorders	246	0.9574	0.6387
rs2305480	17	38062196.0	GSDMB	800.1	Fracture of neck of femur	539	0.9682	0.6391
rs2305480	17	38062196.0	GSDMB	303.0	Psychogenic and somatoform disorders	307	0.9602	0.6396
rs2305480	17	38062196.0	GSDMB	529.1	Glossitis	34	1.121	0.6398
rs2305480	17	38062196.0	GSDMB	507.0	Pleurisy; pleural effusion	977	1.023	0.6398
rs2305480	17	38062196.0	GSDMB	425.0	Cardiomyopathy	579	1.0290000000000001	0.6399
rs2305480	17	38062196.0	GSDMB	716.9	Arthropathy NOS	599	1.0290000000000001	0.6403
rs2305480	17	38062196.0	GSDMB	528.6	Leukoplakia of oral mucosa	44	1.105	0.642
rs2305480	17	38062196.0	GSDMB	501.0	Pneumonitis due to inhalation of food or vomitus	195	1.0490000000000002	0.6436
rs2305480	17	38062196.0	GSDMB	497.0	Bronchitis	1449	0.9783	0.6461
rs2305480	17	38062196.0	GSDMB	280.0	Iron deficiency anemias	1189	1.021	0.6462
rs2305480	17	38062196.0	GSDMB	365.2	Primary angle-closure glaucoma	544	0.9670000000000001	0.6471
rs2305480	17	38062196.0	GSDMB	739.0	Contracture of joint	137	0.9456	0.6473
rs2305480	17	38062196.0	GSDMB	695.4	Lupus	112	1.064	0.6482
rs2305480	17	38062196.0	GSDMB	766.0	Neuralgia, neuritis, and radiculitis NOS	461	0.9692	0.6489
rs2305480	17	38062196.0	GSDMB	513.3	Hypoventilation	52	1.094	0.6496
rs2305480	17	38062196.0	GSDMB	782.6	Pallor and flushing	129	0.9428	0.6498
rs2305480	17	38062196.0	GSDMB	215.0	Other benign neoplasm of connective and other soft tissue	99	1.067	0.6503
rs2305480	17	38062196.0	GSDMB	41.2	Streptococcus infection	183	1.0490000000000002	0.6521
rs2305480	17	38062196.0	GSDMB	288.3	Eosinophilia	44	1.1	0.654
rs2305480	17	38062196.0	GSDMB	250.5	Glycosuria or Acetonuria	25	0.8796	0.6545
rs2305480	17	38062196.0	GSDMB	769.0	Nonallopathic lesions NEC	1426	1.02	0.655
rs2305480	17	38062196.0	GSDMB	353.2	Nerve root lesions	69	0.9252	0.6558
rs2305480	17	38062196.0	GSDMB	252.0	Disorders of parathyroid gland	237	0.9591	0.6559999999999999
rs2305480	17	38062196.0	GSDMB	972.6	Antihypertensive agents causing adverse effects	81	1.074	0.6561
rs2305480	17	38062196.0	GSDMB	716.11	Unspecified polyarthropathy or polyarthritis involving multiple sites	64	1.082	0.6567
rs2305480	17	38062196.0	GSDMB	159.0	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum	102	1.065	0.6572
rs2305480	17	38062196.0	GSDMB	770.0	Myalgia and myositis unspecified	1573	0.982	0.6574
rs2305480	17	38062196.0	GSDMB	172.0	Skin cancer	2161	0.9847	0.6578
rs2305480	17	38062196.0	GSDMB	741.0	Symptoms and disorders of the joints	1520	1.018	0.6589
rs2305480	17	38062196.0	GSDMB	296.1	Bipolar	138	0.9467	0.66
rs2305480	17	38062196.0	GSDMB	871.0	Open wounds of extremities	1720	1.018	0.6612
rs2305480	17	38062196.0	GSDMB	747.0	Cardiac and circulatory congenital anomalies	245	0.9603	0.6615
rs2305480	17	38062196.0	GSDMB	355.0	Complex regional/central pain syndrome	50	0.9145	0.6615
rs2305480	17	38062196.0	GSDMB	378.1	Strabismus (not specified as paralytic)	377	1.034	0.6634
rs2305480	17	38062196.0	GSDMB	290.12	Dementia with cerebral degenerations	82	1.072	0.6658
rs2305480	17	38062196.0	GSDMB	754.2	Spondylolisthesis, congenital	79	0.9329	0.6659999999999999
rs2305480	17	38062196.0	GSDMB	386.0	Vertiginous syndromes and other disorders of vestibular system	3002	0.9858	0.6665
rs2305480	17	38062196.0	GSDMB	510.1	Lung involvement in conditions classified elsewhere	30	0.8931	0.6665
rs2305480	17	38062196.0	GSDMB	278.4	Abnormal weight gain	186	1.047	0.6666
rs2305480	17	38062196.0	GSDMB	597.2	Urinary complications NEC	101	0.9402	0.667
rs2305480	17	38062196.0	GSDMB	244.1	Secondary hypothyroidism	188	0.9554	0.6673
rs2305480	17	38062196.0	GSDMB	411.0	Ischemic Heart Disease	4085	1.013	0.6689
rs2305480	17	38062196.0	GSDMB	573.9	Abnormal serum enzyme levels	999	0.9791	0.6691
rs2305480	17	38062196.0	GSDMB	276.4	Acid-base balance disorder	215	0.9588	0.6703
rs2305480	17	38062196.0	GSDMB	415.2	Primary pulmonary hypertension	74	0.9316	0.6703
rs2305480	17	38062196.0	GSDMB	528.12	Oral aphthae	62	0.9253	0.6709
rs2305480	17	38062196.0	GSDMB	521.0	Diseases of hard tissues of teeth	557	0.9728	0.6709999999999999
rs2305480	17	38062196.0	GSDMB	622.0	Polyp of female genital organs	312	0.9651	0.6715
rs2305480	17	38062196.0	GSDMB	189.12	Malignant neoplasm of renal pelvis	26	0.8866	0.6717
rs2305480	17	38062196.0	GSDMB	723.1	Torticollis	83	0.9346	0.6722
rs2305480	17	38062196.0	GSDMB	747.11	Cardiac shunt/ heart septal defect	111	0.9438	0.6723
rs2305480	17	38062196.0	GSDMB	327.5	Parasomnia	62	1.079	0.6741
rs2305480	17	38062196.0	GSDMB	427.4	Cardiac arrest and ventricular fibrillation	137	1.054	0.6743
rs2305480	17	38062196.0	GSDMB	224.0	Benign neoplasm of eye	332	0.9672	0.6746
rs2305480	17	38062196.0	GSDMB	596.5	Functional disorders of bladder	218	0.9598	0.6748
rs2305480	17	38062196.0	GSDMB	526.1	Cysts of the jaws	25	1.127	0.6751
rs2305480	17	38062196.0	GSDMB	535.6	Duodenitis	147	0.951	0.6756
rs2305480	17	38062196.0	GSDMB	728.0	Disorders of muscle, ligament, and fascia	1031	0.9779	0.6765
rs2305480	17	38062196.0	GSDMB	279.0	Disorders involving the immune mechanism	297	0.9656	0.6774
rs2305480	17	38062196.0	GSDMB	750.1	Upper gastrointestinal congenital anomalies	77	0.9343	0.6776
rs2305480	17	38062196.0	GSDMB	521.1	Dental caries	525	0.9728	0.6786
rs2305480	17	38062196.0	GSDMB	401.21	Hypertensive heart disease	237	1.044	0.6789
rs2305480	17	38062196.0	GSDMB	187.0	Cancer of other male genital organs	49	1.089	0.6798
rs2305480	17	38062196.0	GSDMB	771.1	Swelling of limb	706	0.9769	0.6808
rs2305480	17	38062196.0	GSDMB	276.13	Hyperpotassemia	539	1.0270000000000001	0.6816
rs2305480	17	38062196.0	GSDMB	218.1	Uterine leiomyoma	407	1.031	0.6831
rs2305480	17	38062196.0	GSDMB	362.2	Degeneration of macula and posterior pole of retina	2304	0.982	0.6836
rs2305480	17	38062196.0	GSDMB	384.4	Perforation of tympanic membrane	92	1.062	0.6847
rs2305480	17	38062196.0	GSDMB	324.0	Other CNS infection and poliomyelitis	59	0.9272	0.6849
rs2305480	17	38062196.0	GSDMB	749.0	Congenital anomalies of face and neck	26	0.8922	0.6855
rs2305480	17	38062196.0	GSDMB	396.0	Abnormal heart sounds	696	0.9772	0.6861
rs2305480	17	38062196.0	GSDMB	696.41	Psoriasis vulgaris	311	1.034	0.6862
rs2305480	17	38062196.0	GSDMB	364.0	Corneal opacity and other disorders of cornea	662	0.9743	0.6862
rs2305480	17	38062196.0	GSDMB	174.0	Breast cancer	705	1.024	0.6873
rs2305480	17	38062196.0	GSDMB	433.11	Occlusion of cerebral arteries, with cerebral infarction	96	0.9431	0.6874
rs2305480	17	38062196.0	GSDMB	271.0	Disorders of carbohydrate transport and metabolism	668	1.024	0.6882
rs2305480	17	38062196.0	GSDMB	480.5	Bronchopneumonia and lung abscess	49	1.0859999999999999	0.6891
rs2305480	17	38062196.0	GSDMB	450.0	Noninfectious disorders of lymphatic channels	192	1.042	0.6904
rs2305480	17	38062196.0	GSDMB	483.0	Acute bronchitis and bronchiolitis	1625	1.0170000000000001	0.6906
rs2305480	17	38062196.0	GSDMB	293.0	Symptoms involving head and neck	529	0.9746	0.6924
rs2305480	17	38062196.0	GSDMB	965.3	Salicylates causing adverse effects in therapeutic use	38	1.0959999999999999	0.693
rs2305480	17	38062196.0	GSDMB	366.0	Cataract	6119	0.9853	0.6939
rs2305480	17	38062196.0	GSDMB	496.1	Emphysema	283	0.9662	0.6939
rs2305480	17	38062196.0	GSDMB	208.0	Benign neoplasm of colon	2841	1.013	0.695
rs2305480	17	38062196.0	GSDMB	713.5	Arthropathy associated with neurological disorders	40	1.093	0.6954
rs2305480	17	38062196.0	GSDMB	280.1	Iron deficiency anemias, unspecified or not due to blood loss	1044	0.9813	0.6955
rs2305480	17	38062196.0	GSDMB	537.0	Other disorders of stomach and duodenum	270	1.036	0.696
rs2305480	17	38062196.0	GSDMB	344.0	Other paralytic syndromes	97	1.058	0.6962
rs2305480	17	38062196.0	GSDMB	475.0	Chronic sinusitis	1978	0.9836	0.6963
rs2305480	17	38062196.0	GSDMB	560.3	Peritoneal or intestinal adhesions	74	0.9351	0.6963
rs2305480	17	38062196.0	GSDMB	327.0	Sleep disorders	1743	1.015	0.6969
rs2305480	17	38062196.0	GSDMB	625.0	Pain and other symptoms associated with female genital organs	632	0.9756	0.6969
rs2305480	17	38062196.0	GSDMB	695.2	Bullous dermatoses	41	1.09	0.6974
rs2305480	17	38062196.0	GSDMB	427.41	Ventricular fibrillation and flutter	69	1.07	0.6977
rs2305480	17	38062196.0	GSDMB	536.3	Gastroparesis	54	1.079	0.6978
rs2305480	17	38062196.0	GSDMB	705.3	Hidradenitis	25	1.115	0.6989
rs2305480	17	38062196.0	GSDMB	686.1	Carbuncle and furuncle	94	0.9448	0.7001
rs2305480	17	38062196.0	GSDMB	772.4	Rhabdomyolysis	42	1.088	0.7003
rs2305480	17	38062196.0	GSDMB	279.7	Other immunological findings	202	0.9616	0.7003
rs2305480	17	38062196.0	GSDMB	369.5	Conjunctivitis, infectious	939	0.9787	0.701
rs2305480	17	38062196.0	GSDMB	772.3	Muscle weakness	227	0.9638	0.7015
rs2305480	17	38062196.0	GSDMB	448.1	Nevus, non-neoplastic	60	1.074	0.7023
rs2305480	17	38062196.0	GSDMB	870.2	Open wound of ear	34	0.9104	0.7023
rs2305480	17	38062196.0	GSDMB	362.27	Drusen (degenerative) of retina	532	1.0290000000000001	0.7041
rs2305480	17	38062196.0	GSDMB	41.1	Staphylococcus infections	300	1.032	0.7046
rs2305480	17	38062196.0	GSDMB	283.0	Acquired hemolytic anemias	34	0.9113	0.7049
rs2305480	17	38062196.0	GSDMB	836.0	Traumatic arthropathy	63	1.07	0.7056
rs2305480	17	38062196.0	GSDMB	165.0	Cancer within the respiratory system	346	1.03	0.7057
rs2305480	17	38062196.0	GSDMB	292.1	Aphasia/speech disturbance	393	0.9718	0.7063
rs2305480	17	38062196.0	GSDMB	145.0	Cancer of mouth	86	0.9441	0.7116
rs2305480	17	38062196.0	GSDMB	153.3	Malignant neoplasm of rectum, rectosigmoid junction, and anus	157	1.043	0.7117
rs2305480	17	38062196.0	GSDMB	204.4	Multiple myeloma	75	0.9406	0.7119
rs2305480	17	38062196.0	GSDMB	250.42	Other abnormal glucose	1078	0.9821	0.7120000000000001
rs2305480	17	38062196.0	GSDMB	974.0	Poisoning by water, mineral, and uric acid metabolism drugs	63	1.07	0.7129
rs2305480	17	38062196.0	GSDMB	427.12	Paroxysmal ventricular tachycardia	289	1.034	0.7134
rs2305480	17	38062196.0	GSDMB	681.3	Cellulitis and abscess of arm/hand	326	0.9711	0.7155
rs2305480	17	38062196.0	GSDMB	592.13	Chronic interstitial cystitis	29	1.102	0.7157
rs2305480	17	38062196.0	GSDMB	457.0	Encounter for long-term (current) use of anticoagulants, antithrombotics, aspirin	309	1.032	0.7165
rs2305480	17	38062196.0	GSDMB	567.0	Peritonitis and retroperitoneal infections	127	0.9546	0.7171
rs2305480	17	38062196.0	GSDMB	961.1	Sulfonamides	320	1.032	0.7196
rs2305480	17	38062196.0	GSDMB	465.0	Acute upper respiratory infections of multiple or unspecified sites	3947	0.9877	0.7201
rs2305480	17	38062196.0	GSDMB	573.7	Abnormal results of function study of liver	410	1.026	0.7208
rs2305480	17	38062196.0	GSDMB	840.0	Sprains and strains	2841	0.9867	0.7209
rs2305480	17	38062196.0	GSDMB	710.12	Chronic osteomyelitis	75	1.061	0.7213
rs2305480	17	38062196.0	GSDMB	530.12	Ulcer of esophagus	126	0.9548	0.7216
rs2305480	17	38062196.0	GSDMB	257.1	Testicular hypofunction	138	0.9575	0.7232
rs2305480	17	38062196.0	GSDMB	364.1	Corneal opacity	186	1.04	0.7233
rs2305480	17	38062196.0	GSDMB	443.1	Raynaud's syndrome	220	1.035	0.7240000000000001
rs2305480	17	38062196.0	GSDMB	627.5	Premature menopause and other ovarian failure	46	1.078	0.7252
rs2305480	17	38062196.0	GSDMB	610.0	Benign mammary dysplasias	1309	1.0190000000000001	0.7263
rs2305480	17	38062196.0	GSDMB	802.0	Fracture of pelvis	185	0.9628	0.7265
rs2305480	17	38062196.0	GSDMB	623.0	Hypertrophy of female genital organs	56	1.069	0.728
rs2305480	17	38062196.0	GSDMB	306.0	Random mental disorder. Ignored for now	89	1.055	0.728
rs2305480	17	38062196.0	GSDMB	375.1	Dry eyes	1549	0.9840000000000001	0.7285
rs2305480	17	38062196.0	GSDMB	278.3	Localized adiposity	37	0.9208	0.7291
rs2305480	17	38062196.0	GSDMB	578.9	Hemorrhage of gastrointestinal tract	682	0.98	0.7303
rs2305480	17	38062196.0	GSDMB	381.9	Otorrhea	35	1.085	0.733
rs2305480	17	38062196.0	GSDMB	110.0	Dermatophytosis / Dermatomycosis	2104	0.9874	0.7342
rs2305480	17	38062196.0	GSDMB	695.42	Systemic lupus erythematosus	98	1.051	0.7345
rs2305480	17	38062196.0	GSDMB	690.0	Erythematosquamous dermatosis	612	1.021	0.7356
rs2305480	17	38062196.0	GSDMB	962.2	Insulins and antidiabetic agents causing adverse effects in therapeutic use	45	1.075	0.7364
rs2305480	17	38062196.0	GSDMB	427.11	Paroxysmal supraventricular tachycardia	276	1.031	0.7365
rs2305480	17	38062196.0	GSDMB	70.3	Viral hepatitis C	96	0.9515	0.7365
rs2305480	17	38062196.0	GSDMB	724.1	Disorders of sacrum	358	1.0270000000000001	0.7373
rs2305480	17	38062196.0	GSDMB	750.0	Digestive congenital anomalies	119	0.9570000000000001	0.7381
rs2305480	17	38062196.0	GSDMB	426.31	Right bundle branch block	314	1.03	0.7388
rs2305480	17	38062196.0	GSDMB	464.0	Acute sinusitis	1573	0.9842	0.7389
rs2305480	17	38062196.0	GSDMB	425.1	Primary/intrinsic cardiomyopathies	546	1.021	0.7403
rs2305480	17	38062196.0	GSDMB	556.0	Ulceration of the lower GI tract	82	1.055	0.7418
rs2305480	17	38062196.0	GSDMB	528.1	Stomatitis and mucositis	144	1.04	0.7423
rs2305480	17	38062196.0	GSDMB	291.4	Specific nonpsychotic mental disorders due to brain damage	435	0.976	0.7440000000000001
rs2305480	17	38062196.0	GSDMB	568.1	Peritoneal adhesions (postoperative) (postinfection)	78	1.054	0.7446
rs2305480	17	38062196.0	GSDMB	798.0	Malaise and fatigue	4014	0.9902	0.7448
rs2305480	17	38062196.0	GSDMB	604.2	Vascular disorders of penis	27	0.9135	0.7462
rs2305480	17	38062196.0	GSDMB	773.0	Pain in limb	4913	1.01	0.7465
rs2305480	17	38062196.0	GSDMB	443.0	Peripheral vascular disease	1870	1.013	0.748
rs2305480	17	38062196.0	GSDMB	250.41	Impaired fasting glucose	610	0.9806	0.7484
rs2305480	17	38062196.0	GSDMB	305.2	Eating disorder	64	1.06	0.7488
rs2305480	17	38062196.0	GSDMB	807.0	Fracture of ribs	346	0.9748	0.7488
rs2305480	17	38062196.0	GSDMB	367.1	Myopia	2716	0.9862	0.7489
rs2305480	17	38062196.0	GSDMB	442.3	Aneurysm of artery of lower extremity	85	0.9490000000000001	0.7497
rs2305480	17	38062196.0	GSDMB	696.0	Psoriasis and related disorders	368	0.9759	0.7499
rs2305480	17	38062196.0	GSDMB	218.2	Other benign neoplasm of uterus	83	1.052	0.7502
rs2305480	17	38062196.0	GSDMB	10.0	Tuberculosis	36	0.9276	0.7507
rs2305480	17	38062196.0	GSDMB	726.1	Enthesopathy	2495	0.9873	0.7511
rs2305480	17	38062196.0	GSDMB	242.1	Graves' disease	102	1.046	0.7512
rs2305480	17	38062196.0	GSDMB	364.5	Corneal dystrophy	253	1.031	0.7513
rs2305480	17	38062196.0	GSDMB	474.1	Acute tonsillitis	84	1.055	0.7517
rs2305480	17	38062196.0	GSDMB	960.1	Adverse effects of antibacterials (not penicillins)	53	0.9391	0.7536
rs2305480	17	38062196.0	GSDMB	301.2	Antisocial/borderline personality disorder	66	1.058	0.7553
rs2305480	17	38062196.0	GSDMB	723.0	Other disorders of cervical region	182	0.9668	0.7553
rs2305480	17	38062196.0	GSDMB	745.0	Pain in joint	7301	1.0090000000000001	0.7558
rs2305480	17	38062196.0	GSDMB	977.0	Personal history of allergy to medicinal agents	310	0.9736	0.7559
rs2305480	17	38062196.0	GSDMB	788.0	Syncope and collapse	1465	1.013	0.7568
rs2305480	17	38062196.0	GSDMB	966.0	Poisoning by anticonvulsants and anti-Parkinsonism drugs	43	1.07	0.7571
rs2305480	17	38062196.0	GSDMB	594.8	Renal colic	59	1.0590000000000002	0.7571
rs2305480	17	38062196.0	GSDMB	386.2	Peripheral or central vertigo	481	1.022	0.7581
rs2305480	17	38062196.0	GSDMB	447.0	Other disorders of arteries and arterioles	354	1.026	0.7594
rs2305480	17	38062196.0	GSDMB	165.1	Cancer of bronchus; lung	336	1.024	0.7595
rs2305480	17	38062196.0	GSDMB	495.1	Chronic obstructive asthma	253	1.028	0.7607
rs2305480	17	38062196.0	GSDMB	261.2	Vitamin B-complex deficiencies	379	1.023	0.7609
rs2305480	17	38062196.0	GSDMB	383.0	Otosclerosis	101	0.9575	0.7614
rs2305480	17	38062196.0	GSDMB	381.3	Mastoiditis & related conditions	29	0.9227	0.7615
rs2305480	17	38062196.0	GSDMB	359.0	Muscular dystrophies and other myopathies	108	1.043	0.7616
rs2305480	17	38062196.0	GSDMB	327.71	Restless legs syndrome	240	0.9721	0.7616
rs2305480	17	38062196.0	GSDMB	411.9	Other acute and subacute forms of ischemic heart disease	42	1.069	0.7624
rs2305480	17	38062196.0	GSDMB	752.0	Nervous system congenital anomalies	128	1.0390000000000001	0.7628
rs2305480	17	38062196.0	GSDMB	726.4	Calcaneal spur; Exostosis NOS	383	0.9747	0.7632
rs2305480	17	38062196.0	GSDMB	564.0	Functional digestive disorders	1284	0.9854	0.7644
rs2305480	17	38062196.0	GSDMB	458.0	Hypotension	1167	0.9865	0.7655
rs2305480	17	38062196.0	GSDMB	198.4	Secondary malignant neoplasm of liver	154	1.035	0.7664
rs2305480	17	38062196.0	GSDMB	271.3	Intestinal disaccharidase deficiencies and disaccharide malabsorption	656	1.018	0.7664
rs2305480	17	38062196.0	GSDMB	526.42	Arthralgia/ankylosis of temporomandibular joint	75	0.9516	0.7664
rs2305480	17	38062196.0	GSDMB	429.2	Abnormal function study of cardiovascular system	708	1.0170000000000001	0.7693
rs2305480	17	38062196.0	GSDMB	530.0	Diseases of esophagus	3812	0.9913	0.7694
rs2305480	17	38062196.0	GSDMB	242.3	Exophthalmos	39	0.9355	0.7699
rs2305480	17	38062196.0	GSDMB	395.2	Nonrheumatic aortic valve disorders	814	1.016	0.7723
rs2305480	17	38062196.0	GSDMB	713.0	Arthropathy associated with other disorders classified elsewhere	48	1.061	0.7725
rs2305480	17	38062196.0	GSDMB	696.4	Psoriasis	327	1.023	0.7754
rs2305480	17	38062196.0	GSDMB	703.1	Ingrowing nail	793	1.015	0.7791
rs2305480	17	38062196.0	GSDMB	378.0	Strabismus and other disorders of binocular eye movements	524	1.0190000000000001	0.7823
rs2305480	17	38062196.0	GSDMB	555.2	Ulcerative colitis	110	1.0390000000000001	0.7824
rs2305480	17	38062196.0	GSDMB	793.2	Nonspecific abnormal findings on radiological and other examination of other intrathoracic organs (echocardiogram, etc)	503	0.9813	0.7829
rs2305480	17	38062196.0	GSDMB	411.4	Coronary atherosclerosis	3499	0.9912	0.7831
rs2305480	17	38062196.0	GSDMB	458.9	Hypotension NOS	605	0.9834	0.7832
rs2305480	17	38062196.0	GSDMB	426.23	Second degree AV block	96	0.9589	0.7834
rs2305480	17	38062196.0	GSDMB	610.1	Cystic mastopathy	1207	1.016	0.7836
rs2305480	17	38062196.0	GSDMB	117.0	Mycoses	80	0.9572	0.7839
rs2305480	17	38062196.0	GSDMB	496.3	Bronchiectasis	144	1.033	0.784
rs2305480	17	38062196.0	GSDMB	753.0	Congenital anomalies of the eye	365	1.021	0.7849
rs2305480	17	38062196.0	GSDMB	371.21	Allergic conjunctivitis	328	1.024	0.7853
rs2305480	17	38062196.0	GSDMB	735.23	Hallux rigidus	142	0.9679	0.7861
rs2305480	17	38062196.0	GSDMB	401.1	Essential hypertension	8134	0.992	0.7865
rs2305480	17	38062196.0	GSDMB	379.2	Disorders of vitreous body	2027	0.9883	0.7868
rs2305480	17	38062196.0	GSDMB	275.53	Disorders of phosphorus metabolism	115	1.036	0.7885
rs2305480	17	38062196.0	GSDMB	429.0	Ill-defined descriptions and complications of heart disease	1847	1.01	0.7897
rs2305480	17	38062196.0	GSDMB	38.0	Septicemia	605	0.9843	0.7902
rs2305480	17	38062196.0	GSDMB	694.0	Dyschromia and Vitiligo	513	0.9828	0.7917
rs2305480	17	38062196.0	GSDMB	626.8	Infertility, female	63	0.9497	0.7923
rs2305480	17	38062196.0	GSDMB	180.1	Cervical cancer	40	0.9420000000000001	0.7925
rs2305480	17	38062196.0	GSDMB	965.0	Poisoning by analgesics, antipyretics, and antirheumatics	205	0.9731	0.7934
rs2305480	17	38062196.0	GSDMB	70.0	Viral hepatitis	255	1.024	0.7943
rs2305480	17	38062196.0	GSDMB	327.32	Obstructive sleep apnea	901	0.987	0.7946
rs2305480	17	38062196.0	GSDMB	189.4	Malignant neoplasm of other urinary organs	58	0.9518	0.795
rs2305480	17	38062196.0	GSDMB	601.0	Inflammatory diseases of prostate	522	0.9801	0.7957
rs2305480	17	38062196.0	GSDMB	297.0	Suicidal ideation or attempt	52	0.9492	0.7965
rs2305480	17	38062196.0	GSDMB	512.2	Painful respiration	1014	0.9869	0.7975
rs2305480	17	38062196.0	GSDMB	255.2	Adrenal hypofunction	64	1.047	0.7979
rs2305480	17	38062196.0	GSDMB	272.11	Hypercholesterolemia	4518	1.01	0.7979999999999999
rs2305480	17	38062196.0	GSDMB	155.0	Cancer of liver and intrahepatic bile duct	55	0.9516	0.7979999999999999
rs2305480	17	38062196.0	GSDMB	291.0	Other specified nonpsychotic and/or transient mental disorders	450	0.9816	0.7986
rs2305480	17	38062196.0	GSDMB	512.1	Wheezing	206	0.9743	0.7986
rs2305480	17	38062196.0	GSDMB	293.1	Swelling, mass, or lump in head and neck [Space-occupying lesion, intracranial NOS]	361	1.02	0.8001
rs2305480	17	38062196.0	GSDMB	8.6	Viral Enteritis	99	1.037	0.8014
rs2305480	17	38062196.0	GSDMB	592.0	Cystitis and urethritis	535	1.0170000000000001	0.8019
rs2305480	17	38062196.0	GSDMB	149.1	Cancer of oropharynx	30	0.9362	0.8026
rs2305480	17	38062196.0	GSDMB	440.21	Atherosclerosis of native arteries of the extremities with ulceration or gangrene	266	0.9758	0.8027
rs2305480	17	38062196.0	GSDMB	735.1	Flat foot	286	1.022	0.8034
rs2305480	17	38062196.0	GSDMB	523.1	Gingivitis	46	0.9486	0.804
rs2305480	17	38062196.0	GSDMB	531.1	Hemorrhage from gastrointestinal ulcer	140	0.97	0.8048
rs2305480	17	38062196.0	GSDMB	601.12	Chronic prostatitis	96	0.9625	0.8048
rs2305480	17	38062196.0	GSDMB	300.4	Dysthymic disorder	796	1.014	0.8083
rs2305480	17	38062196.0	GSDMB	301.1	Schizoid personality disorder	58	0.9546	0.8096
rs2305480	17	38062196.0	GSDMB	300.1	Anxiety disorder	1725	0.9899	0.8097
rs2305480	17	38062196.0	GSDMB	585.31	Renal dialysis	127	0.9697	0.8097
rs2305480	17	38062196.0	GSDMB	246.0	Other disorders of thyroid	212	0.9765	0.8112
rs2305480	17	38062196.0	GSDMB	687.1	Rash and other nonspecific skin eruption	803	0.9872	0.8118
rs2305480	17	38062196.0	GSDMB	333.2	Myoclonus	60	1.043	0.816
rs2305480	17	38062196.0	GSDMB	170.0	Cancer of bone and connective tissue	105	1.033	0.8174
rs2305480	17	38062196.0	GSDMB	960.0	Poisoning by antibiotics	590	1.015	0.8179
rs2305480	17	38062196.0	GSDMB	180.0	Cervical cancer and dysplasia	263	1.022	0.8181
rs2305480	17	38062196.0	GSDMB	427.22	Atrial flutter	463	0.9828	0.8184
rs2305480	17	38062196.0	GSDMB	628.0	Ovarian cyst	265	1.023	0.8187
rs2305480	17	38062196.0	GSDMB	772.0	Symptoms of the muscles	313	1.0190000000000001	0.8187
rs2305480	17	38062196.0	GSDMB	742.0	Derangement of joint, non-traumatic	334	1.018	0.8191
rs2305480	17	38062196.0	GSDMB	295.0	Schizophrenia and other psychotic disorders	595	0.9854	0.8192
rs2305480	17	38062196.0	GSDMB	526.3	Anomalies of jaw size/symmetry	31	0.9424	0.8193
rs2305480	17	38062196.0	GSDMB	612.0	Breast conditions, congenital or relating to hormones	208	1.024	0.8197
rs2305480	17	38062196.0	GSDMB	198.5	Secondary malignancy of brain/spine	66	1.041	0.821
rs2305480	17	38062196.0	GSDMB	426.3	Bundle branch block	642	0.9851	0.823
rs2305480	17	38062196.0	GSDMB	755.0	Congenital anomalies of limbs	278	0.9804	0.823
rs2305480	17	38062196.0	GSDMB	272.9	Unspecified disorder of lipoid metabolism	598	0.9809	0.8236
rs2305480	17	38062196.0	GSDMB	261.0	Vitamin deficiency	640	0.9871	0.8237
rs2305480	17	38062196.0	GSDMB	250.15	Diabetes type 1 with peripheral circulatory disorders	35	1.055	0.8248
rs2305480	17	38062196.0	GSDMB	564.1	Irritable Bowel Syndrome	868	0.9874	0.8253
rs2305480	17	38062196.0	GSDMB	379.1	Scleritis and episcleritis	73	1.037	0.8265
rs2305480	17	38062196.0	GSDMB	277.5	Other disorders of lipoid metabolism	263	0.9804	0.8267
rs2305480	17	38062196.0	GSDMB	41.9	Infection with drug-resistant microorganisms	150	1.025	0.8294
rs2305480	17	38062196.0	GSDMB	480.1	Bacterial pneumonia	243	0.9799	0.8313
rs2305480	17	38062196.0	GSDMB	430.2	Intracerebral hemorrhage	70	0.9644	0.8313
rs2305480	17	38062196.0	GSDMB	199.0	Neoplasm of uncertain behavior	547	1.013	0.8322
rs2305480	17	38062196.0	GSDMB	245.2	Chronic lymphocytic thyroiditis	118	1.028	0.8327
rs2305480	17	38062196.0	GSDMB	500.0	Lung disease due to external agents	82	0.9669	0.8333
rs2305480	17	38062196.0	GSDMB	198.1	Secondary malignancy of lymph nodes	295	0.9824	0.8337
rs2305480	17	38062196.0	GSDMB	611.2	Other abnormal findings on radiological examination of breast	77	0.9662	0.8344
rs2305480	17	38062196.0	GSDMB	367.0	Disorders of refraction and accommodation; blindness and low vision	6059	1.008	0.8351
rs2305480	17	38062196.0	GSDMB	695.0	Erythematous conditions	1405	0.9911	0.8361
rs2305480	17	38062196.0	GSDMB	473.3	Paralysis/spasm of vocal cords or larynx	72	0.9658	0.8369
