snp	chromosome	basepair	gene	phewas_code	phewas_string	cases	odds_ratio	p
rs907092	17	37922259.0	IKZF3	362.0	Other retinal disorders	3146	1.0170000000000001	0.6542
rs907092	17	37922259.0	IKZF3	202.21	Nodular lymphoma	69	0.9259999999999999	0.6554
rs907092	17	37922259.0	IKZF3	41.12	Methicillin resistant Staphylococcus aureus	40	0.9051	0.6578
rs907092	17	37922259.0	IKZF3	701.1	Keratoderma, acquired	815	0.9758	0.6579
rs907092	17	37922259.0	IKZF3	327.0	Sleep disorders	1743	1.0170000000000001	0.6586
rs907092	17	37922259.0	IKZF3	907.0	Injuries to the nervous system	78	0.9309	0.6589
rs907092	17	37922259.0	IKZF3	172.2	Other non-epithelial cancer of skin, dx or hx	1931	0.9841	0.6604
rs907092	17	37922259.0	IKZF3	474.1	Acute tonsillitis	84	1.075	0.6616
rs907092	17	37922259.0	IKZF3	429.3	Symptoms involving cardiovascular system	880	1.024	0.6618
rs907092	17	37922259.0	IKZF3	735.23	Hallux rigidus	142	0.9488	0.6625
rs907092	17	37922259.0	IKZF3	706.3	Seborrhea	37	1.1059999999999999	0.6629
rs907092	17	37922259.0	IKZF3	704.8	Other specified diseases of hair and hair follicles	206	0.9573	0.6645
rs907092	17	37922259.0	IKZF3	614.52	Vaginitis and vulvovaginitis	500	0.9708	0.6654
rs907092	17	37922259.0	IKZF3	525.1	Loss of teeth or edentulism	163	0.9520000000000001	0.6655
rs907092	17	37922259.0	IKZF3	411.1	Unstable angina (intermediate coronary syndrome)	836	1.024	0.6657
rs907092	17	37922259.0	IKZF3	401.21	Hypertensive heart disease	237	1.046	0.6662
rs907092	17	37922259.0	IKZF3	426.92	Cardiac defibrillator in situ	130	1.058	0.6665
rs907092	17	37922259.0	IKZF3	174.1	Breast cancer [female]	695	1.026	0.6673
rs907092	17	37922259.0	IKZF3	870.1	Open wound or laceration of eye or eyelid	32	0.8979	0.6673
rs907092	17	37922259.0	IKZF3	509.2	Respiratory insufficiency	236	0.9602	0.6676
rs907092	17	37922259.0	IKZF3	302.1	Decreased libido	34	1.111	0.6679
rs907092	17	37922259.0	IKZF3	960.2	Allergy/adverse effect of penicillin	439	1.033	0.6679
rs907092	17	37922259.0	IKZF3	495.11	Chronic obstructive asthma with exacerbation	61	1.081	0.6682
rs907092	17	37922259.0	IKZF3	372.0	Disorders of conjunctiva	404	1.034	0.6693
rs907092	17	37922259.0	IKZF3	211.0	Benign neoplasm of other parts of digestive system	204	0.958	0.6704
rs907092	17	37922259.0	IKZF3	602.0	Other disorders of prostate	293	0.9571	0.6704
rs907092	17	37922259.0	IKZF3	428.0	Congestive heart failure; nonhypertensive	2044	0.9831	0.6707
rs907092	17	37922259.0	IKZF3	172.0	Skin cancer	2161	0.9854	0.6708
rs907092	17	37922259.0	IKZF3	535.6	Duodenitis	147	0.9508	0.6738
rs907092	17	37922259.0	IKZF3	327.31	Central/nonobstroctive sleep apnea	61	1.079	0.6762
rs907092	17	37922259.0	IKZF3	295.2	Paranoid disorders	44	0.9135	0.6779999999999999
rs907092	17	37922259.0	IKZF3	529.0	Diseases and other conditions of the tongue	135	0.9502	0.6788
rs907092	17	37922259.0	IKZF3	788.0	Syncope and collapse	1465	1.0170000000000001	0.6795
rs907092	17	37922259.0	IKZF3	598.4	Other cells and casts in urine	141	0.9467	0.6795
rs907092	17	37922259.0	IKZF3	261.2	Vitamin B-complex deficiencies	379	1.031	0.6801
rs907092	17	37922259.0	IKZF3	750.1	Upper gastrointestinal congenital anomalies	77	0.9355	0.6815
rs907092	17	37922259.0	IKZF3	850.0	Hemorrhage or hematoma complicating a procedure	413	1.03	0.6822
rs907092	17	37922259.0	IKZF3	726.1	Enthesopathy	2495	0.9838	0.6822
rs907092	17	37922259.0	IKZF3	695.8	Other specified erythematous conditions	225	0.9609	0.6826
rs907092	17	37922259.0	IKZF3	526.42	Arthralgia/ankylosis of temporomandibular joint	75	0.934	0.684
rs907092	17	37922259.0	IKZF3	619.3	Noninflammatory disorders of cervix	59	0.927	0.6843
rs907092	17	37922259.0	IKZF3	686.1	Carbuncle and furuncle	94	1.061	0.6855
rs907092	17	37922259.0	IKZF3	348.1	Coma; stupor; and brain damage	765	0.978	0.6861
rs907092	17	37922259.0	IKZF3	276.1	Electrolyte imbalance	2363	0.986	0.6872
rs907092	17	37922259.0	IKZF3	395.0	Heart valve disorders	1812	1.015	0.6902
rs907092	17	37922259.0	IKZF3	458.2	Iatrogenic hypotension	73	0.9359999999999999	0.6922
rs907092	17	37922259.0	IKZF3	368.2	Diplopia and disorders of binocular vision	241	0.9639	0.6928
rs907092	17	37922259.0	IKZF3	261.0	Vitamin deficiency	640	0.9774	0.6935
rs907092	17	37922259.0	IKZF3	722.6	Degeneration of intervertebral disc	1656	1.016	0.695
rs907092	17	37922259.0	IKZF3	276.12	Hyposmolality and/or hyponatremia	703	0.9779	0.6956
rs907092	17	37922259.0	IKZF3	369.0	Infection of the eye	1229	0.9804	0.6959
rs907092	17	37922259.0	IKZF3	367.8	Hypermetropia	2420	0.9818	0.6967
rs907092	17	37922259.0	IKZF3	117.0	Mycoses	80	0.9398	0.6969
rs907092	17	37922259.0	IKZF3	386.3	Labyrinthitis	164	1.045	0.6975
rs907092	17	37922259.0	IKZF3	754.2	Spondylolisthesis, congenital	79	1.064	0.6982
rs907092	17	37922259.0	IKZF3	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament	69	0.9354	0.6986
rs907092	17	37922259.0	IKZF3	856.0	Vascular complications of surgery and medical procedures	76	0.9388	0.6993
rs907092	17	37922259.0	IKZF3	735.4	Other acquired deformities of ankle and foot	403	1.0290000000000001	0.6995
rs907092	17	37922259.0	IKZF3	481.0	Influenza	195	1.042	0.6997
rs907092	17	37922259.0	IKZF3	442.11	Abdominal aortic aneurysm	404	1.031	0.7003
rs907092	17	37922259.0	IKZF3	990.0	Effects radiation NOS	102	0.9471	0.7009
rs907092	17	37922259.0	IKZF3	771.0	Musculoskeletal symptoms referable to limbs	314	0.9684	0.701
rs907092	17	37922259.0	IKZF3	187.0	Cancer of other male genital organs	49	1.082	0.7011
rs907092	17	37922259.0	IKZF3	453.0	Chronic venous hypertension	31	0.9076	0.7020000000000001
rs907092	17	37922259.0	IKZF3	801.1	Fracture of foot	468	0.9741	0.7032
rs907092	17	37922259.0	IKZF3	381.9	Otorrhea	35	1.095	0.7046
rs907092	17	37922259.0	IKZF3	793.2	Nonspecific abnormal findings on radiological and other examination of other intrathoracic organs (echocardiogram, etc)	503	0.9746	0.7058
rs907092	17	37922259.0	IKZF3	359.0	Muscular dystrophies and other myopathies	108	1.053	0.7061
rs907092	17	37922259.0	IKZF3	840.0	Sprains and strains	2841	0.9861	0.7065
rs907092	17	37922259.0	IKZF3	362.6	Peripheral retinal degenerations	254	0.9651	0.7078
rs907092	17	37922259.0	IKZF3	696.0	Psoriasis and related disorders	368	0.9718	0.7079
rs907092	17	37922259.0	IKZF3	687.2	Localized superficial swelling, mass, or lump	306	0.9686	0.708
rs907092	17	37922259.0	IKZF3	218.0	Benign neoplasm of uterus	466	1.0270000000000001	0.7088
rs907092	17	37922259.0	IKZF3	972.1	Cardiac rhythm regulators causing adverse effects in therapeutic use	50	0.9269	0.7090000000000001
rs907092	17	37922259.0	IKZF3	470.0	Septal Deviations/Turbinate Hypertrophy	706	0.9775	0.7102
rs907092	17	37922259.0	IKZF3	564.1	Irritable Bowel Syndrome	868	0.9790000000000001	0.7109
rs907092	17	37922259.0	IKZF3	706.1	Acne	262	1.034	0.7113
rs907092	17	37922259.0	IKZF3	612.0	Breast conditions, congenital or relating to hormones	208	1.038	0.7114
rs907092	17	37922259.0	IKZF3	224.0	Benign neoplasm of eye	332	1.03	0.7115
rs907092	17	37922259.0	IKZF3	791.0	Gangrene	66	0.9374	0.7125
rs907092	17	37922259.0	IKZF3	930.0	Allergic reaction to food	40	0.9201	0.713
rs907092	17	37922259.0	IKZF3	384.4	Perforation of tympanic membrane	92	1.056	0.7132
rs907092	17	37922259.0	IKZF3	555.2	Ulcerative colitis	110	0.9511	0.7147
rs907092	17	37922259.0	IKZF3	464.0	Acute sinusitis	1573	0.9827	0.7152
rs907092	17	37922259.0	IKZF3	611.2	Other abnormal findings on radiological examination of breast	77	0.9420000000000001	0.7152
rs907092	17	37922259.0	IKZF3	696.42	Psoriatic arthropathy	42	0.9227	0.7155
rs907092	17	37922259.0	IKZF3	440.9	Atherosclerosis of aorta	312	0.9683	0.7158
rs907092	17	37922259.0	IKZF3	687.1	Rash and other nonspecific skin eruption	803	0.9805	0.7169
rs907092	17	37922259.0	IKZF3	526.3	Anomalies of jaw size/symmetry	31	0.91	0.7182
rs907092	17	37922259.0	IKZF3	365.1	Open-angle glaucoma	933	0.9804	0.7204
rs907092	17	37922259.0	IKZF3	208.0	Benign neoplasm of colon	2841	1.012	0.7207
rs907092	17	37922259.0	IKZF3	153.0	Colorectal cancer	397	0.9742	0.7209
rs907092	17	37922259.0	IKZF3	447.1	Stricture of artery	241	1.037	0.7212
rs907092	17	37922259.0	IKZF3	427.6	Premature beats	775	1.022	0.7218
rs907092	17	37922259.0	IKZF3	356.0	Hereditary and idiopathic peripheral neuropathy	851	1.018	0.7224
rs907092	17	37922259.0	IKZF3	694.4	Congenital pigmentary anomalies of skin	36	0.9193	0.7225
rs907092	17	37922259.0	IKZF3	362.27	Drusen (degenerative) of retina	532	1.0270000000000001	0.7228
rs907092	17	37922259.0	IKZF3	365.2	Primary angle-closure glaucoma	544	0.9744	0.7236
rs907092	17	37922259.0	IKZF3	240.0	Simple and unspecified goiter	380	1.0270000000000001	0.7258
rs907092	17	37922259.0	IKZF3	736.4	Genu valgum or varum (acquired)	126	0.956	0.7259
rs907092	17	37922259.0	IKZF3	8.6	Viral Enteritis	99	0.9513	0.7264
rs907092	17	37922259.0	IKZF3	526.4	Temporomandibular joint disorders	275	0.9693	0.7265
rs907092	17	37922259.0	IKZF3	947.0	Urticaria	361	1.028	0.7266
rs907092	17	37922259.0	IKZF3	495.1	Chronic obstructive asthma	253	1.032	0.7268
rs907092	17	37922259.0	IKZF3	695.4	Lupus	112	1.048	0.7283
rs907092	17	37922259.0	IKZF3	386.1	Meniere's disease	65	0.9401	0.7283
rs907092	17	37922259.0	IKZF3	696.41	Psoriasis vulgaris	311	1.0290000000000001	0.7288
rs907092	17	37922259.0	IKZF3	394.7	Disease of tricuspid valve	338	0.971	0.7291
rs907092	17	37922259.0	IKZF3	198.3	Secondary malignant neoplasm of digestive systems	92	0.9499	0.7304
rs907092	17	37922259.0	IKZF3	458.9	Hypotension NOS	605	0.9793	0.7308
rs907092	17	37922259.0	IKZF3	703.1	Ingrowing nail	793	1.0190000000000001	0.7317
rs907092	17	37922259.0	IKZF3	414.0	Other forms of chronic heart disease	551	0.978	0.732
rs907092	17	37922259.0	IKZF3	293.1	Swelling, mass, or lump in head and neck [Space-occupying lesion, intracranial NOS]	361	1.0270000000000001	0.7325
rs907092	17	37922259.0	IKZF3	530.0	Diseases of esophagus	3812	0.9899	0.7328
rs907092	17	37922259.0	IKZF3	448.1	Nevus, non-neoplastic	60	1.0659999999999998	0.7332
rs907092	17	37922259.0	IKZF3	702.3	Scar conditions and fibrosis of skin	235	1.033	0.7333
rs907092	17	37922259.0	IKZF3	454.1	Varicose veins of lower extremity	1081	0.982	0.7345
rs907092	17	37922259.0	IKZF3	796.0	Elevated prostate specific antigen [PSA]	840	0.9787	0.7353
rs907092	17	37922259.0	IKZF3	250.24	Type 2 diabetes with neurological manifestations	644	1.02	0.7354
rs907092	17	37922259.0	IKZF3	296.1	Bipolar	138	0.9587	0.7355
rs907092	17	37922259.0	IKZF3	261.4	Vitamin D deficiency	238	0.9688	0.7356
rs907092	17	37922259.0	IKZF3	939.0	Atopic/contact dermatitis due to other or unspecified	2732	0.988	0.7359
rs907092	17	37922259.0	IKZF3	739.0	Contracture of joint	137	0.9596	0.7362
rs907092	17	37922259.0	IKZF3	501.0	Pneumonitis due to inhalation of food or vomitus	195	1.036	0.7366
rs907092	17	37922259.0	IKZF3	395.1	Nonrheumatic mitral valve disorders	949	0.9834	0.7374
rs907092	17	37922259.0	IKZF3	275.6	Hypercalcemia	300	0.9725	0.7379
rs907092	17	37922259.0	IKZF3	733.4	Aseptic necrosis of bone	78	0.9474	0.7390000000000001
rs907092	17	37922259.0	IKZF3	555.0	Inflammatory bowel disease and other gastroenteritis and colitis	197	0.9667	0.7428
rs907092	17	37922259.0	IKZF3	375.0	Disorders of lacrimal system	1752	0.9855	0.7429
rs907092	17	37922259.0	IKZF3	961.1	Sulfonamides	320	1.0290000000000001	0.7432
rs907092	17	37922259.0	IKZF3	454.0	Varicose veins	1180	0.9833	0.7438
rs907092	17	37922259.0	IKZF3	769.0	Nonallopathic lesions NEC	1426	1.014	0.7447
rs907092	17	37922259.0	IKZF3	513.8	Disorders of diaphragm	38	0.9281	0.7463
rs907092	17	37922259.0	IKZF3	580.2	Nephrotic syndrome without mention of glomerulonephritis	35	0.9249	0.7468
rs907092	17	37922259.0	IKZF3	218.2	Other benign neoplasm of uterus	83	1.052	0.7492
rs907092	17	37922259.0	IKZF3	715.0	Other inflammatory spondylopathies	90	1.0490000000000002	0.7498
rs907092	17	37922259.0	IKZF3	516.1	Hemoptysis	183	0.9665	0.7506
rs907092	17	37922259.0	IKZF3	250.14	Type 1 diabetes with neurological manifestations	118	0.9587	0.7514
rs907092	17	37922259.0	IKZF3	772.0	Symptoms of the muscles	313	1.026	0.752
rs907092	17	37922259.0	IKZF3	706.8	Other specified diseases of sebaceous glands	426	0.9775	0.7529
rs907092	17	37922259.0	IKZF3	707.0	Chronic ulcer of skin	1199	0.9863	0.7536
rs907092	17	37922259.0	IKZF3	41.2	Streptococcus infection	183	1.033	0.7552
rs907092	17	37922259.0	IKZF3	611.0	Abnormal findings on mammogram or breast exam	2248	0.9871	0.7578
rs907092	17	37922259.0	IKZF3	597.1	Urethral stricture (not specified as infectious)	124	1.041	0.7581
rs907092	17	37922259.0	IKZF3	442.3	Aneurysm of artery of lower extremity	85	0.9513	0.7609999999999999
rs907092	17	37922259.0	IKZF3	379.4	Anomalies of pupillary function	40	0.9346	0.7611
rs907092	17	37922259.0	IKZF3	198.2	Secondary malignancy of respiratory organs	140	1.037	0.7619
rs907092	17	37922259.0	IKZF3	285.2	Anemia of chronic disease	492	0.9801	0.7638
rs907092	17	37922259.0	IKZF3	735.1	Flat foot	286	1.0270000000000001	0.7646
rs907092	17	37922259.0	IKZF3	395.6	Heart valve replaced	241	1.028	0.7661
rs907092	17	37922259.0	IKZF3	695.7	Lichen	88	0.9558	0.7661
rs907092	17	37922259.0	IKZF3	550.3	Femoral hernia	40	0.9359999999999999	0.768
rs907092	17	37922259.0	IKZF3	218.1	Uterine leiomyoma	407	1.022	0.7682
rs907092	17	37922259.0	IKZF3	378.5	Paralytic strabismus	97	1.044	0.7689
rs907092	17	37922259.0	IKZF3	348.0	Other conditions of brain	205	1.03	0.7691
rs907092	17	37922259.0	IKZF3	575.0	Other biliary tract disease	285	0.9753	0.7691
rs907092	17	37922259.0	IKZF3	272.0	Disorders of lipoid metabolism	8000	0.9907	0.7731
rs907092	17	37922259.0	IKZF3	610.1	Cystic mastopathy	1207	1.016	0.7746
rs907092	17	37922259.0	IKZF3	504.1	Idiopathic fibrosing alveolitis	42	1.065	0.7748
rs907092	17	37922259.0	IKZF3	696.4	Psoriasis	327	1.023	0.7766
rs907092	17	37922259.0	IKZF3	457.0	Encounter for long-term (current) use of anticoagulants, antithrombotics, aspirin	309	1.025	0.7769
rs907092	17	37922259.0	IKZF3	528.1	Stomatitis and mucositis	144	1.034	0.7771
rs907092	17	37922259.0	IKZF3	368.1	Amblyopia	175	1.031	0.779
rs907092	17	37922259.0	IKZF3	803.21	Colles' fracture	157	1.033	0.78
rs907092	17	37922259.0	IKZF3	722.1	Displacement of intervertebral disc	801	1.015	0.7809999999999999
rs907092	17	37922259.0	IKZF3	327.4	Insomnia	703	0.9848	0.7831
rs907092	17	37922259.0	IKZF3	527.8	Other specified diseases of the salivary glands	53	0.9475	0.7834
rs907092	17	37922259.0	IKZF3	38.3	Bacteremia	237	0.9748	0.7847
rs907092	17	37922259.0	IKZF3	604.2	Vascular disorders of penis	27	0.9275	0.7858
rs907092	17	37922259.0	IKZF3	722.8	Postlaminectomy syndrome	137	1.034	0.7865
rs907092	17	37922259.0	IKZF3	425.0	Cardiomyopathy	579	1.0170000000000001	0.7868
rs907092	17	37922259.0	IKZF3	361.2	Retinoschisis and retinal cysts	30	1.072	0.7876
rs907092	17	37922259.0	IKZF3	521.0	Diseases of hard tissues of teeth	557	1.018	0.7883
rs907092	17	37922259.0	IKZF3	802.0	Fracture of pelvis	185	0.9716	0.7883
rs907092	17	37922259.0	IKZF3	705.3	Hidradenitis	25	1.078	0.7889
rs907092	17	37922259.0	IKZF3	509.0	Respiratory failure; insufficiency; arrest	533	0.9831	0.7896
rs907092	17	37922259.0	IKZF3	564.9	Personal history of diseases of digestive system	56	0.95	0.7909999999999999
rs907092	17	37922259.0	IKZF3	288.3	Eosinophilia	44	1.058	0.7918
rs907092	17	37922259.0	IKZF3	698.0	Pruritus and related conditions	502	1.0170000000000001	0.7918
rs907092	17	37922259.0	IKZF3	496.3	Bronchiectasis	144	0.9690000000000001	0.7923
rs907092	17	37922259.0	IKZF3	244.0	Hypothyroidism NOS	2042	0.9906	0.7926
rs907092	17	37922259.0	IKZF3	367.2	Astigmatism	3799	0.9881	0.7926
rs907092	17	37922259.0	IKZF3	525.0	Other diseases of the teeth and supporting structures	330	1.022	0.7934
rs907092	17	37922259.0	IKZF3	747.12	Valvular heart disease/ heart chambers	48	1.055	0.7939
rs907092	17	37922259.0	IKZF3	710.1	Osteomyelitis	241	1.024	0.794
rs907092	17	37922259.0	IKZF3	364.0	Corneal opacity and other disorders of cornea	662	0.9834	0.795
rs907092	17	37922259.0	IKZF3	345.11	Generalized convulsive epilepsy	68	1.046	0.7958
rs907092	17	37922259.0	IKZF3	472.0	Chronic pharyngitis and nasopharyngitis	844	0.9855	0.7959
rs907092	17	37922259.0	IKZF3	242.3	Exophthalmos	39	0.943	0.7965
rs907092	17	37922259.0	IKZF3	132.0	Infestation (lice, mites)	55	1.05	0.7966
rs907092	17	37922259.0	IKZF3	327.3	Sleep apnea	1433	0.9896	0.7967
rs907092	17	37922259.0	IKZF3	401.0	Hypertension	8185	1.008	0.7977
rs907092	17	37922259.0	IKZF3	526.1	Cysts of the jaws	25	1.0759999999999998	0.7984
rs907092	17	37922259.0	IKZF3	483.0	Acute bronchitis and bronchiolitis	1625	0.9891	0.7986
rs907092	17	37922259.0	IKZF3	715.2	Ankylosing spondylitis	25	1.075	0.7987
rs907092	17	37922259.0	IKZF3	300.8	Acute reaction to stress	339	1.021	0.7998
rs907092	17	37922259.0	IKZF3	289.5	Diseases of spleen	41	0.9462	0.8019
rs907092	17	37922259.0	IKZF3	300.4	Dysthymic disorder	796	1.015	0.8023
rs907092	17	37922259.0	IKZF3	394.0	Chronic rheumatic disease of the heart valves	860	1.014	0.8025
rs907092	17	37922259.0	IKZF3	276.42	Alkalosis	42	0.9468	0.8039
rs907092	17	37922259.0	IKZF3	594.8	Renal colic	59	1.046	0.8061
rs907092	17	37922259.0	IKZF3	695.1	Toxic erythema	28	0.9365	0.8066
rs907092	17	37922259.0	IKZF3	198.4	Secondary malignant neoplasm of liver	154	1.028	0.8086
rs907092	17	37922259.0	IKZF3	523.1	Gingivitis	46	0.9499	0.8088
rs907092	17	37922259.0	IKZF3	972.6	Antihypertensive agents causing adverse effects	81	0.9617	0.8093
rs907092	17	37922259.0	IKZF3	710.12	Chronic osteomyelitis	75	1.04	0.8101
rs907092	17	37922259.0	IKZF3	165.1	Cancer of bronchus; lung	336	0.9813	0.8102
rs907092	17	37922259.0	IKZF3	577.0	Diseases of pancreas	414	0.9832	0.8108
rs907092	17	37922259.0	IKZF3	378.1	Strabismus (not specified as paralytic)	377	1.018	0.812
rs907092	17	37922259.0	IKZF3	800.1	Fracture of neck of femur	539	0.9839	0.8125
rs907092	17	37922259.0	IKZF3	250.5	Glycosuria or Acetonuria	25	1.069	0.8126
rs907092	17	37922259.0	IKZF3	198.1	Secondary malignancy of lymph nodes	295	0.9802	0.813
rs907092	17	37922259.0	IKZF3	726.4	Calcaneal spur; Exostosis NOS	383	0.9801	0.813
rs907092	17	37922259.0	IKZF3	271.0	Disorders of carbohydrate transport and metabolism	668	1.014	0.8134
rs907092	17	37922259.0	IKZF3	428.1	Congestive heart failure (CHF) NOS	1854	0.9902	0.8137
rs907092	17	37922259.0	IKZF3	760.0	Back pain	4386	0.9932	0.8146
rs907092	17	37922259.0	IKZF3	573.7	Abnormal results of function study of liver	410	1.0170000000000001	0.8152
rs907092	17	37922259.0	IKZF3	530.2	Esophageal bleeding (varices/hemorrhage)	56	0.9559	0.8152
rs907092	17	37922259.0	IKZF3	245.0	Thyroiditis	174	1.026	0.8155
rs907092	17	37922259.0	IKZF3	425.1	Primary/intrinsic cardiomyopathies	546	1.015	0.8157
rs907092	17	37922259.0	IKZF3	429.0	Ill-defined descriptions and complications of heart disease	1847	1.0090000000000001	0.8157
rs907092	17	37922259.0	IKZF3	195.1	Malignant neoplasm, other	377	0.9827	0.8173
rs907092	17	37922259.0	IKZF3	580.14	Chronic glomerulonephritis, NOS	26	1.0659999999999998	0.8174
rs907092	17	37922259.0	IKZF3	480.1	Bacterial pneumonia	243	0.9783	0.8176
rs907092	17	37922259.0	IKZF3	300.11	Generalized anxiety disorder	249	1.022	0.8181
rs907092	17	37922259.0	IKZF3	440.2	Atherosclerosis of the extremities	1507	0.9890000000000001	0.8188
rs907092	17	37922259.0	IKZF3	371.3	Inflammation of eyelids	2028	0.9898	0.8204
rs907092	17	37922259.0	IKZF3	513.0	Respiratory abnormalities	206	1.023	0.8206
rs907092	17	37922259.0	IKZF3	38.1	Gram negative septicemia	135	0.9728	0.8212
rs907092	17	37922259.0	IKZF3	478.0	Throat pain	65	0.9607	0.8212
rs907092	17	37922259.0	IKZF3	204.1	Lymphoid leukemia	85	0.966	0.8225
rs907092	17	37922259.0	IKZF3	574.11	Cholelithiasis with acute cholecystitis	82	0.9655	0.8225
rs907092	17	37922259.0	IKZF3	530.13	Barrett's esophagus	153	0.9741	0.8226
rs907092	17	37922259.0	IKZF3	303.0	Psychogenic and somatoform disorders	307	0.9808	0.8231
rs907092	17	37922259.0	IKZF3	592.13	Chronic interstitial cystitis	29	1.061	0.8235
rs907092	17	37922259.0	IKZF3	251.1	Hypoglycemia	107	0.9696	0.8235
rs907092	17	37922259.0	IKZF3	384.0	Other disorders of tympanic membrane	116	0.9711	0.8249
rs907092	17	37922259.0	IKZF3	610.0	Benign mammary dysplasias	1309	1.012	0.8255
rs907092	17	37922259.0	IKZF3	275.53	Disorders of phosphorus metabolism	115	1.03	0.8259
rs907092	17	37922259.0	IKZF3	528.6	Leukoplakia of oral mucosa	44	0.9538	0.8259
rs907092	17	37922259.0	IKZF3	170.0	Cancer of bone and connective tissue	105	0.9696	0.826
rs907092	17	37922259.0	IKZF3	395.4	Nonrheumatic pulmonary valve disorders	70	0.9622	0.8263
rs907092	17	37922259.0	IKZF3	621.0	Endometrial hyperplasia	118	0.9712	0.8264
rs907092	17	37922259.0	IKZF3	550.1	Inguinal hernia	983	0.9887	0.8273
rs907092	17	37922259.0	IKZF3	772.3	Muscle weakness	227	0.9794	0.8274
rs907092	17	37922259.0	IKZF3	686.4	Pyogenic granuloma	43	1.047	0.8287
rs907092	17	37922259.0	IKZF3	180.0	Cervical cancer and dysplasia	263	0.9802	0.83
rs907092	17	37922259.0	IKZF3	728.71	Contracture of palmar fascia	156	0.9753	0.8309
rs907092	17	37922259.0	IKZF3	967.0	Adverse effects of sedatives or other central nervous system depressants and anesthetics	73	0.9647	0.8314
rs907092	17	37922259.0	IKZF3	871.2	Open wound of finger(s)	761	1.012	0.8322
rs907092	17	37922259.0	IKZF3	327.32	Obstructive sleep apnea	901	0.9895	0.8327
rs907092	17	37922259.0	IKZF3	713.5	Arthropathy associated with neurological disorders	40	1.048	0.8342
rs907092	17	37922259.0	IKZF3	747.1	Cardiac congenital anomalies	197	1.022	0.8352
rs907092	17	37922259.0	IKZF3	280.1	Iron deficiency anemias, unspecified or not due to blood loss	1044	0.9901	0.8359
rs907092	17	37922259.0	IKZF3	427.11	Paroxysmal supraventricular tachycardia	276	1.0190000000000001	0.8368
rs907092	17	37922259.0	IKZF3	571.51	Cirrhosis of liver without mention of alcohol	120	0.9733	0.8369
rs907092	17	37922259.0	IKZF3	427.8	Sinoatrial node dysfunction (Bradycardia)	267	0.9804	0.8371
rs907092	17	37922259.0	IKZF3	110.0	Dermatophytosis / Dermatomycosis	2104	0.9924	0.8381
rs907092	17	37922259.0	IKZF3	704.1	Alopecia	209	0.9799	0.8387
rs907092	17	37922259.0	IKZF3	513.3	Hypoventilation	52	0.9611	0.8413
rs907092	17	37922259.0	IKZF3	622.0	Polyp of female genital organs	312	0.9834	0.8415
rs907092	17	37922259.0	IKZF3	287.31	Primary thrombocytopenia	66	1.035	0.8419
rs907092	17	37922259.0	IKZF3	315.0	Develomental delays and disorders	261	1.0170000000000001	0.8457
rs907092	17	37922259.0	IKZF3	420.2	Pericarditis	146	1.023	0.8467
rs907092	17	37922259.0	IKZF3	626.8	Infertility, female	63	0.9629	0.847
rs907092	17	37922259.0	IKZF3	448.0	Disease of capillaries	174	1.022	0.8473
rs907092	17	37922259.0	IKZF3	750.0	Digestive congenital anomalies	119	0.9751	0.8473
rs907092	17	37922259.0	IKZF3	750.11	Esophageal atresia/tracheoesophageal fistula	54	0.9634	0.8474
rs907092	17	37922259.0	IKZF3	10.0	Tuberculosis	36	1.046	0.8484
rs907092	17	37922259.0	IKZF3	634.0	Miscarriage; stillbirth	44	1.042	0.8492
rs907092	17	37922259.0	IKZF3	526.0	Diseases of the jaws	548	0.9876	0.8493
rs907092	17	37922259.0	IKZF3	290.12	Dementia with cerebral degenerations	82	1.031	0.8506
rs907092	17	37922259.0	IKZF3	275.1	Disorders of iron metabolism	40	0.9586	0.8514
rs907092	17	37922259.0	IKZF3	295.1	Schizophrenia	60	0.9655	0.8515
rs907092	17	37922259.0	IKZF3	507.0	Pleurisy; pleural effusion	977	1.0090000000000001	0.8531
rs907092	17	37922259.0	IKZF3	750.2	Lower gastrointestinal congenital anomalies	41	1.042	0.8533
rs907092	17	37922259.0	IKZF3	276.13	Hyperpotassemia	539	1.012	0.8535
rs907092	17	37922259.0	IKZF3	41.21	Rheumatic fever / chorea	33	1.046	0.8539
rs907092	17	37922259.0	IKZF3	252.0	Disorders of parathyroid gland	237	0.983	0.8542
rs907092	17	37922259.0	IKZF3	292.0	Neurological disorders due to brain damage	1252	1.0090000000000001	0.8544
rs907092	17	37922259.0	IKZF3	523.3	Periodontitis (acute or chronic)	418	1.014	0.8545
rs907092	17	37922259.0	IKZF3	285.1	Acute posthemorrhagic anemia	679	0.9894	0.8551
rs907092	17	37922259.0	IKZF3	521.1	Dental caries	525	1.012	0.856
rs907092	17	37922259.0	IKZF3	732.0	Osteochondropathies	38	0.9596	0.8581
rs907092	17	37922259.0	IKZF3	353.2	Nerve root lesions	69	0.9696	0.8589
rs907092	17	37922259.0	IKZF3	165.0	Cancer within the respiratory system	346	0.9864	0.8595
rs907092	17	37922259.0	IKZF3	415.2	Primary pulmonary hypertension	74	0.9712	0.8596
rs907092	17	37922259.0	IKZF3	752.0	Nervous system congenital anomalies	128	1.023	0.8598
rs907092	17	37922259.0	IKZF3	443.1	Raynaud's syndrome	220	0.9827	0.8601
