snp	chromosome	basepair	gene	phewas_code	phewas_string	cases	odds_ratio	p
rs8067378	17	38051348.0	*GSDMB	840.2	Rotator cuff (capsule) sprain	568	0.9675	0.6115
rs8067378	17	38051348.0	*GSDMB	355.0	Complex regional/central pain syndrome	50	1.1079999999999999	0.6117
rs8067378	17	38051348.0	*GSDMB	285.9	Anemia NOS	2860	0.9837	0.6128
rs8067378	17	38051348.0	*GSDMB	411.2	Myocardial infarction	1382	0.9775	0.6132
rs8067378	17	38051348.0	*GSDMB	240.0	Simple and unspecified goiter	380	1.04	0.6136
rs8067378	17	38051348.0	*GSDMB	772.4	Rhabdomyolysis	42	0.8959	0.6145
rs8067378	17	38051348.0	*GSDMB	771.0	Musculoskeletal symptoms referable to limbs	314	1.043	0.6155
rs8067378	17	38051348.0	*GSDMB	974.0	Poisoning by water, mineral, and uric acid metabolism drugs	63	0.9126	0.6155
rs8067378	17	38051348.0	*GSDMB	368.1	Amblyopia	175	0.9475	0.6165
rs8067378	17	38051348.0	*GSDMB	170.1	Bone cancer	58	0.9107	0.6171
rs8067378	17	38051348.0	*GSDMB	380.4	Impacted cerumen	2116	0.9815	0.6177
rs8067378	17	38051348.0	*GSDMB	597.8	Urethral hypermobility/ISD	69	1.089	0.6178
rs8067378	17	38051348.0	*GSDMB	253.2	Pituitary hypofunction	41	1.117	0.6181
rs8067378	17	38051348.0	*GSDMB	296.2	Depression	2656	0.983	0.6182
rs8067378	17	38051348.0	*GSDMB	394.7	Disease of tricuspid valve	338	1.043	0.6205
rs8067378	17	38051348.0	*GSDMB	362.21	Macular degeneration, dry	827	1.038	0.6208
rs8067378	17	38051348.0	*GSDMB	264.2	Failure to thrive	144	1.06	0.6254
rs8067378	17	38051348.0	*GSDMB	252.2	Hypoparathyroidism	27	0.8753	0.6256
rs8067378	17	38051348.0	*GSDMB	278.4	Abnormal weight gain	186	0.9495	0.6262
rs8067378	17	38051348.0	*GSDMB	327.5	Parasomnia	62	0.9166	0.6275
rs8067378	17	38051348.0	*GSDMB	695.2	Bullous dermatoses	41	0.8994	0.6286
rs8067378	17	38051348.0	*GSDMB	496.21	Obstructive chronic bronchitis	471	1.034	0.6301
rs8067378	17	38051348.0	*GSDMB	506.0	Empyema and pneumothorax	228	1.047	0.6302
rs8067378	17	38051348.0	*GSDMB	371.5	Keratoconjunctivitis, noninfectious	111	1.069	0.6305
rs8067378	17	38051348.0	*GSDMB	300.11	Generalized anxiety disorder	249	0.9561	0.6307
rs8067378	17	38051348.0	*GSDMB	447.1	Stricture of artery	241	0.953	0.6313
rs8067378	17	38051348.0	*GSDMB	573.91	Elevation of levels of transaminase or lactic acid dehydrogenase [LDH]	522	1.032	0.6321
rs8067378	17	38051348.0	*GSDMB	655.0	Known or suspected fetal abnormality affecting management of mother	69	0.9146	0.6322
rs8067378	17	38051348.0	*GSDMB	348.2	Cerebral edema and compression of brain	39	1.1159999999999999	0.6326
rs8067378	17	38051348.0	*GSDMB	604.3	Peyronie's disease	44	1.111	0.6329
rs8067378	17	38051348.0	*GSDMB	228.0	Hemangioma and lymphangioma, any site	238	0.9569	0.6332
rs8067378	17	38051348.0	*GSDMB	722.9	Other and unspecified disc disorder	102	1.07	0.6336
rs8067378	17	38051348.0	*GSDMB	414.0	Other forms of chronic heart disease	551	1.031	0.6339
rs8067378	17	38051348.0	*GSDMB	189.12	Malignant neoplasm of renal pelvis	26	0.8757	0.6356
rs8067378	17	38051348.0	*GSDMB	357.0	Inflammatory and toxic neuropathy	172	1.053	0.6362
rs8067378	17	38051348.0	*GSDMB	960.0	Poisoning by antibiotics	590	0.9693	0.637
rs8067378	17	38051348.0	*GSDMB	613.0	Other nonmalignant breast conditions	1077	1.025	0.6375
rs8067378	17	38051348.0	*GSDMB	464.0	Acute sinusitis	1573	1.023	0.6377
rs8067378	17	38051348.0	*GSDMB	695.6	Prurigo	274	1.042	0.6391
rs8067378	17	38051348.0	*GSDMB	41.2	Streptococcus infection	183	0.9521	0.6403
rs8067378	17	38051348.0	*GSDMB	972.1	Cardiac rhythm regulators causing adverse effects in therapeutic use	50	1.099	0.6413
rs8067378	17	38051348.0	*GSDMB	875.0	Non-healing surgical wound	68	1.083	0.643
rs8067378	17	38051348.0	*GSDMB	704.1	Alopecia	209	0.9547	0.643
rs8067378	17	38051348.0	*GSDMB	447.0	Other disorders of arteries and arterioles	354	0.9621	0.6438
rs8067378	17	38051348.0	*GSDMB	523.0	Gingival and periodontal diseases	548	1.03	0.6443
rs8067378	17	38051348.0	*GSDMB	567.0	Peritonitis and retroperitoneal infections	127	0.9434	0.6446
rs8067378	17	38051348.0	*GSDMB	497.0	Bronchitis	1449	1.022	0.6459999999999999
rs8067378	17	38051348.0	*GSDMB	818.1	Subdural hemorrhage (injury)	59	1.088	0.6463
rs8067378	17	38051348.0	*GSDMB	961.1	Sulfonamides	320	0.9611	0.6467
rs8067378	17	38051348.0	*GSDMB	450.0	Noninfectious disorders of lymphatic channels	192	0.9540000000000001	0.6468
rs8067378	17	38051348.0	*GSDMB	41.1	Staphylococcus infections	300	0.9629	0.6472
rs8067378	17	38051348.0	*GSDMB	443.7	Peripheral angiopathy in diseases classified elsewhere	67	0.9221	0.648
rs8067378	17	38051348.0	*GSDMB	550.0	Abdominal hernia	2499	1.015	0.6493
rs8067378	17	38051348.0	*GSDMB	378.5	Paralytic strabismus	97	0.937	0.6504
rs8067378	17	38051348.0	*GSDMB	690.0	Erythematosquamous dermatosis	612	1.028	0.6505
rs8067378	17	38051348.0	*GSDMB	440.1	Atherosclerosis of renal artery	285	0.9583	0.6513
rs8067378	17	38051348.0	*GSDMB	362.26	Macular puckering of retina	526	1.032	0.6518
rs8067378	17	38051348.0	*GSDMB	537.1	Lesions of stomach and duodenum	34	0.8959	0.6519
rs8067378	17	38051348.0	*GSDMB	480.2	Viral pneumonia	29	1.127	0.6529
rs8067378	17	38051348.0	*GSDMB	533.0	Heartburn	160	0.9489	0.6532
rs8067378	17	38051348.0	*GSDMB	513.8	Disorders of diaphragm	38	0.9026	0.6533
rs8067378	17	38051348.0	*GSDMB	41.21	Rheumatic fever / chorea	33	0.8962	0.655
rs8067378	17	38051348.0	*GSDMB	704.0	Diseases of hair and hair follicles	413	1.033	0.6557
rs8067378	17	38051348.0	*GSDMB	512.3	Abnormal chest sounds	118	0.9425	0.6561
rs8067378	17	38051348.0	*GSDMB	339.0	Other headache syndromes	2204	0.9846	0.6609999999999999
rs8067378	17	38051348.0	*GSDMB	946.0	Anaphylactic shock NOS	99	0.9391	0.6619
rs8067378	17	38051348.0	*GSDMB	496.3	Bronchiectasis	144	0.9490000000000001	0.6621
rs8067378	17	38051348.0	*GSDMB	537.0	Other disorders of stomach and duodenum	270	0.9619	0.6629999999999999
rs8067378	17	38051348.0	*GSDMB	381.9	Otorrhea	35	0.9013	0.6631
rs8067378	17	38051348.0	*GSDMB	695.4	Lupus	112	0.9428	0.6639
rs8067378	17	38051348.0	*GSDMB	529.6	Glossodynia	40	0.9072	0.665
rs8067378	17	38051348.0	*GSDMB	965.3	Salicylates causing adverse effects in therapeutic use	38	0.9045	0.6659
rs8067378	17	38051348.0	*GSDMB	523.1	Gingivitis	46	1.095	0.6669
rs8067378	17	38051348.0	*GSDMB	807.0	Fracture of ribs	346	0.9666	0.6675
rs8067378	17	38051348.0	*GSDMB	440.9	Atherosclerosis of aorta	312	0.9628	0.6677
rs8067378	17	38051348.0	*GSDMB	296.0	Mood disorders	2802	0.9857	0.6684
rs8067378	17	38051348.0	*GSDMB	741.4	Joint effusions	414	1.031	0.6691
rs8067378	17	38051348.0	*GSDMB	870.1	Open wound or laceration of eye or eyelid	32	0.8996	0.6704
rs8067378	17	38051348.0	*GSDMB	530.1	Esophagitis, GERD and related diseases	3548	1.013	0.6706
rs8067378	17	38051348.0	*GSDMB	53.0	Herpes zoster	604	0.9740000000000001	0.6708
rs8067378	17	38051348.0	*GSDMB	371.21	Allergic conjunctivitis	328	1.037	0.6711
rs8067378	17	38051348.0	*GSDMB	536.7	Complications of gastrostomy, colostomy and enterostomy	35	0.9038	0.6739
rs8067378	17	38051348.0	*GSDMB	344.0	Other paralytic syndromes	97	0.9413	0.6741
rs8067378	17	38051348.0	*GSDMB	189.2	Cancer of bladder	288	1.036	0.6763
rs8067378	17	38051348.0	*GSDMB	693.0	Circumscribed scleroderma	143	1.051	0.6769
rs8067378	17	38051348.0	*GSDMB	211.0	Benign neoplasm of other parts of digestive system	204	1.043	0.677
rs8067378	17	38051348.0	*GSDMB	681.6	Cellulitis and abscess of foot, toe	253	1.038	0.6773
rs8067378	17	38051348.0	*GSDMB	202.2	Non-Hodgkins lymphoma	252	1.038	0.6787
rs8067378	17	38051348.0	*GSDMB	747.11	Cardiac shunt/ heart septal defect	111	1.058	0.6793
rs8067378	17	38051348.0	*GSDMB	290.2	Delirium due to conditions classified elsewhere	157	1.0490000000000002	0.6798
rs8067378	17	38051348.0	*GSDMB	681.1	Cellulitis and abscess of fingers/toes	581	1.026	0.6816
rs8067378	17	38051348.0	*GSDMB	963.1	Antineoplastic and immunosuppressive drugs causing adverse effects	205	1.042	0.6823
rs8067378	17	38051348.0	*GSDMB	389.2	Conductive hearing loss	85	1.065	0.6829999999999999
rs8067378	17	38051348.0	*GSDMB	560.4	Other intestinal obstruction	344	1.033	0.6829999999999999
rs8067378	17	38051348.0	*GSDMB	215.0	Other benign neoplasm of connective and other soft tissue	99	0.9433	0.6834
rs8067378	17	38051348.0	*GSDMB	365.2	Primary angle-closure glaucoma	544	1.03	0.6835
rs8067378	17	38051348.0	*GSDMB	706.1	Acne	262	0.9636	0.6842
rs8067378	17	38051348.0	*GSDMB	530.11	GERD	3082	1.013	0.6851
rs8067378	17	38051348.0	*GSDMB	597.2	Urinary complications NEC	101	1.0590000000000002	0.6859
rs8067378	17	38051348.0	*GSDMB	716.0	Other arthropathies	1503	1.016	0.6866
rs8067378	17	38051348.0	*GSDMB	626.14	Irregular menstrual bleeding	78	0.9287	0.6866
rs8067378	17	38051348.0	*GSDMB	773.0	Pain in limb	4913	0.9876	0.6869
rs8067378	17	38051348.0	*GSDMB	274.2	Crystal arthropathies	171	1.045	0.6872
rs8067378	17	38051348.0	*GSDMB	550.4	Umbilical hernia	274	1.036	0.6891
rs8067378	17	38051348.0	*GSDMB	555.0	Inflammatory bowel disease and other gastroenteritis and colitis	197	1.042	0.6893
rs8067378	17	38051348.0	*GSDMB	963.0	Poisoning by primarily systemic agents	217	1.04	0.6896
rs8067378	17	38051348.0	*GSDMB	170.2	Cancer of connective tissue	62	1.075	0.691
rs8067378	17	38051348.0	*GSDMB	540.11	Acute appendicitis	98	1.058	0.6917
rs8067378	17	38051348.0	*GSDMB	701.1	Keratoderma, acquired	815	1.022	0.6928
rs8067378	17	38051348.0	*GSDMB	428.2	Heart failure NOS	268	1.037	0.6933
rs8067378	17	38051348.0	*GSDMB	275.51	Hypocalcemia	117	1.053	0.6934
rs8067378	17	38051348.0	*GSDMB	327.3	Sleep apnea	1433	1.016	0.6949
rs8067378	17	38051348.0	*GSDMB	361.2	Retinoschisis and retinal cysts	30	1.105	0.6957
rs8067378	17	38051348.0	*GSDMB	277.5	Other disorders of lipoid metabolism	263	1.035	0.6959
rs8067378	17	38051348.0	*GSDMB	145.0	Cancer of mouth	86	1.062	0.696
rs8067378	17	38051348.0	*GSDMB	458.2	Iatrogenic hypotension	73	1.067	0.6969
rs8067378	17	38051348.0	*GSDMB	198.4	Secondary malignant neoplasm of liver	154	0.9562	0.6976
rs8067378	17	38051348.0	*GSDMB	448.0	Disease of capillaries	174	1.044	0.698
rs8067378	17	38051348.0	*GSDMB	411.9	Other acute and subacute forms of ischemic heart disease	42	1.089	0.6992
rs8067378	17	38051348.0	*GSDMB	225.0	Benign neoplasm of brain and other parts of nervous system	135	0.9540000000000001	0.6995
rs8067378	17	38051348.0	*GSDMB	220.0	Benign neoplasm of ovary	80	0.9399	0.6996
rs8067378	17	38051348.0	*GSDMB	340.0	Migraine	744	1.022	0.7006
rs8067378	17	38051348.0	*GSDMB	448.1	Nevus, non-neoplastic	60	1.074	0.7009
rs8067378	17	38051348.0	*GSDMB	444.1	Arterial embolism and thrombosis of lower extremity artery	184	0.9587	0.701
rs8067378	17	38051348.0	*GSDMB	523.3	Periodontitis (acute or chronic)	418	0.9724	0.7020000000000001
rs8067378	17	38051348.0	*GSDMB	703.1	Ingrowing nail	793	0.9796	0.7022
rs8067378	17	38051348.0	*GSDMB	575.0	Other biliary tract disease	285	1.033	0.7024
rs8067378	17	38051348.0	*GSDMB	375.1	Dry eyes	1549	0.9826	0.7033
rs8067378	17	38051348.0	*GSDMB	286.8	Hypercoagulable state	91	1.058	0.7042
rs8067378	17	38051348.0	*GSDMB	686.3	Pilonidal cyst	27	1.109	0.7043
rs8067378	17	38051348.0	*GSDMB	242.1	Graves' disease	102	1.055	0.7048
rs8067378	17	38051348.0	*GSDMB	742.0	Derangement of joint, non-traumatic	334	0.9705	0.7064
rs8067378	17	38051348.0	*GSDMB	250.4	Abnormal glucose	1829	1.015	0.7065
rs8067378	17	38051348.0	*GSDMB	698.0	Pruritus and related conditions	502	0.9759	0.7073
rs8067378	17	38051348.0	*GSDMB	41.11	Methicillin sensitive Staphylococcus aureus	179	0.9609	0.7073
rs8067378	17	38051348.0	*GSDMB	556.0	Ulceration of the lower GI tract	82	0.9416	0.7077
rs8067378	17	38051348.0	*GSDMB	274.0	Gout and other crystal arthropathies	904	1.0190000000000001	0.7082
rs8067378	17	38051348.0	*GSDMB	747.12	Valvular heart disease/ heart chambers	48	1.079	0.7096
rs8067378	17	38051348.0	*GSDMB	257.0	Testicular dysfunction	144	1.045	0.7102
rs8067378	17	38051348.0	*GSDMB	710.12	Chronic osteomyelitis	75	0.9411	0.7122
rs8067378	17	38051348.0	*GSDMB	772.1	Muscular wasting and disuse atrophy	67	1.065	0.7127
rs8067378	17	38051348.0	*GSDMB	619.5	Noninflammatory disorders of vulva and perineum	93	1.057	0.7140000000000001
rs8067378	17	38051348.0	*GSDMB	401.2	Hypertensive heart and/or renal disease	972	1.022	0.7140000000000001
rs8067378	17	38051348.0	*GSDMB	191.1	Cancer of brain and nervous system	68	1.065	0.7141
rs8067378	17	38051348.0	*GSDMB	574.3	Cholecystitis without cholelithiasis	222	1.035	0.7174
rs8067378	17	38051348.0	*GSDMB	342.0	Hemiplegia	192	1.038	0.7178
rs8067378	17	38051348.0	*GSDMB	557.1	Celiac or tropical sprue	48	0.9285	0.7184
rs8067378	17	38051348.0	*GSDMB	560.3	Peritoneal or intestinal adhesions	74	1.063	0.7189
rs8067378	17	38051348.0	*GSDMB	427.11	Paroxysmal supraventricular tachycardia	276	0.9685	0.7201
rs8067378	17	38051348.0	*GSDMB	513.0	Respiratory abnormalities	206	0.9649	0.7201
rs8067378	17	38051348.0	*GSDMB	726.4	Calcaneal spur; Exostosis NOS	383	1.031	0.7206
rs8067378	17	38051348.0	*GSDMB	747.1	Cardiac congenital anomalies	197	1.037	0.7223
rs8067378	17	38051348.0	*GSDMB	695.1	Toxic erythema	28	1.099	0.7225
rs8067378	17	38051348.0	*GSDMB	117.0	Mycoses	80	1.058	0.7225
rs8067378	17	38051348.0	*GSDMB	38.3	Bacteremia	237	1.033	0.7231
rs8067378	17	38051348.0	*GSDMB	242.3	Exophthalmos	39	1.084	0.7233
rs8067378	17	38051348.0	*GSDMB	379.4	Anomalies of pupillary function	40	0.9249	0.7243
rs8067378	17	38051348.0	*GSDMB	195.1	Malignant neoplasm, other	377	1.0270000000000001	0.7249
rs8067378	17	38051348.0	*GSDMB	371.51	Keratoconjunctivitis sicca	70	1.063	0.7256
rs8067378	17	38051348.0	*GSDMB	170.0	Cancer of bone and connective tissue	105	0.9523	0.7261
rs8067378	17	38051348.0	*GSDMB	967.0	Adverse effects of sedatives or other central nervous system depressants and anesthetics	73	0.9431	0.7264
rs8067378	17	38051348.0	*GSDMB	530.14	Reflux esophagitis	459	1.025	0.7265
rs8067378	17	38051348.0	*GSDMB	381.2	Eustachian tube disorders	321	0.9723	0.727
rs8067378	17	38051348.0	*GSDMB	941.0	Adverse reaction to serum or vaccine	50	1.073	0.7276
rs8067378	17	38051348.0	*GSDMB	208.0	Benign neoplasm of colon	2841	0.9889	0.728
rs8067378	17	38051348.0	*GSDMB	250.21	Diabetes type 2 with ketoacidosis or uncontrolled diabetes	1112	0.9839	0.728
rs8067378	17	38051348.0	*GSDMB	550.3	Femoral hernia	40	1.08	0.7307
rs8067378	17	38051348.0	*GSDMB	174.0	Breast cancer	705	1.02	0.7317
rs8067378	17	38051348.0	*GSDMB	327.0	Sleep disorders	1743	0.9874	0.7318
rs8067378	17	38051348.0	*GSDMB	253.1	Pituitary hyperfunction	28	1.0959999999999999	0.732
rs8067378	17	38051348.0	*GSDMB	295.2	Paranoid disorders	44	0.9289	0.732
rs8067378	17	38051348.0	*GSDMB	292.1	Aphasia/speech disturbance	393	1.026	0.7336
rs8067378	17	38051348.0	*GSDMB	377.3	Optic neuritis/neuropathy	200	1.036	0.7366
rs8067378	17	38051348.0	*GSDMB	172.0	Skin cancer	2161	1.012	0.7366
rs8067378	17	38051348.0	*GSDMB	536.3	Gastroparesis	54	1.067	0.7371
rs8067378	17	38051348.0	*GSDMB	426.9	Cardiac pacemaker/device in situ	576	0.977	0.7372
rs8067378	17	38051348.0	*GSDMB	255.1	Adrenal hyperfunction	42	1.0759999999999998	0.7384
rs8067378	17	38051348.0	*GSDMB	202.0	Cancer of other lymphoid, histiocytic tissue	264	1.03	0.7391
rs8067378	17	38051348.0	*GSDMB	261.2	Vitamin B-complex deficiencies	379	0.9759	0.742
rs8067378	17	38051348.0	*GSDMB	198.6	Secondary malignancy of bone	186	0.966	0.7421
rs8067378	17	38051348.0	*GSDMB	750.11	Esophageal atresia/tracheoesophageal fistula	54	0.9387	0.7426
rs8067378	17	38051348.0	*GSDMB	429.0	Ill-defined descriptions and complications of heart disease	1847	0.9874	0.7437
rs8067378	17	38051348.0	*GSDMB	694.4	Congenital pigmentary anomalies of skin	36	0.9261	0.7440000000000001
rs8067378	17	38051348.0	*GSDMB	255.9	Other disorders of adrenal glands	88	1.05	0.746
rs8067378	17	38051348.0	*GSDMB	619.3	Noninflammatory disorders of cervix	59	1.063	0.7467
rs8067378	17	38051348.0	*GSDMB	457.0	Encounter for long-term (current) use of anticoagulants, antithrombotics, aspirin	309	0.9727	0.7473
rs8067378	17	38051348.0	*GSDMB	755.0	Congenital anomalies of limbs	278	1.0290000000000001	0.7481
rs8067378	17	38051348.0	*GSDMB	110.0	Dermatophytosis / Dermatomycosis	2104	1.012	0.7493
rs8067378	17	38051348.0	*GSDMB	509.0	Respiratory failure; insufficiency; arrest	533	1.02	0.7507
rs8067378	17	38051348.0	*GSDMB	516.1	Hemoptysis	183	1.034	0.7509
rs8067378	17	38051348.0	*GSDMB	182.0	Malignant neoplasm of uterus	129	0.9605	0.7522
rs8067378	17	38051348.0	*GSDMB	687.4	Disturbance of skin sensation	1661	1.013	0.7524
rs8067378	17	38051348.0	*GSDMB	250.15	Diabetes type 1 with peripheral circulatory disorders	35	0.9262	0.7525
rs8067378	17	38051348.0	*GSDMB	626.8	Infertility, female	63	1.064	0.7526
rs8067378	17	38051348.0	*GSDMB	949.0	Allergies, other	323	1.026	0.753
rs8067378	17	38051348.0	*GSDMB	429.1	Heart transplant/surgery	118	0.9591	0.753
rs8067378	17	38051348.0	*GSDMB	353.2	Nerve root lesions	69	1.056	0.7531
rs8067378	17	38051348.0	*GSDMB	696.42	Psoriatic arthropathy	42	1.071	0.7534
rs8067378	17	38051348.0	*GSDMB	81.0	Infection/inflammation of internal prosthetic device; implant; and graft	259	1.028	0.7545
rs8067378	17	38051348.0	*GSDMB	564.0	Functional digestive disorders	1284	0.9849	0.7555
rs8067378	17	38051348.0	*GSDMB	70.0	Viral hepatitis	255	0.9724	0.7566
rs8067378	17	38051348.0	*GSDMB	316.0	Substance addiction and disorders	246	1.0290000000000001	0.758
rs8067378	17	38051348.0	*GSDMB	287.31	Primary thrombocytopenia	66	0.9477	0.758
rs8067378	17	38051348.0	*GSDMB	367.0	Disorders of refraction and accommodation; blindness and low vision	6059	0.9891	0.7581
rs8067378	17	38051348.0	*GSDMB	803.2	Fracture of radius and ulna	621	1.0190000000000001	0.7591
rs8067378	17	38051348.0	*GSDMB	769.0	Nonallopathic lesions NEC	1426	0.9868	0.7591
rs8067378	17	38051348.0	*GSDMB	291.0	Other specified nonpsychotic and/or transient mental disorders	450	0.9781	0.7598
rs8067378	17	38051348.0	*GSDMB	527.7	Disturbance of salivary secretion	60	0.9455	0.7599
rs8067378	17	38051348.0	*GSDMB	381.3	Mastoiditis & related conditions	29	1.083	0.7604
rs8067378	17	38051348.0	*GSDMB	191.0	Manlignant and unknown neoplasms of brain and nervous system	123	1.04	0.7605
rs8067378	17	38051348.0	*GSDMB	772.0	Symptoms of the muscles	313	0.9758	0.763
rs8067378	17	38051348.0	*GSDMB	626.12	Excessive or frequent menstruation	464	1.0290000000000001	0.7649
rs8067378	17	38051348.0	*GSDMB	276.1	Electrolyte imbalance	2363	1.01	0.7672
rs8067378	17	38051348.0	*GSDMB	575.1	Cholangitis	51	1.06	0.7675
rs8067378	17	38051348.0	*GSDMB	526.42	Arthralgia/ankylosis of temporomandibular joint	75	1.05	0.7681
rs8067378	17	38051348.0	*GSDMB	149.1	Cancer of oropharynx	30	1.08	0.7682
rs8067378	17	38051348.0	*GSDMB	622.1	Polyp of corpus uteri	148	1.035	0.7693
rs8067378	17	38051348.0	*GSDMB	303.0	Psychogenic and somatoform disorders	307	1.025	0.7694
rs8067378	17	38051348.0	*GSDMB	710.2	Periostitis	46	1.063	0.7706
rs8067378	17	38051348.0	*GSDMB	574.11	Cholelithiasis with acute cholecystitis	82	1.046	0.7709
rs8067378	17	38051348.0	*GSDMB	735.1	Flat foot	286	0.975	0.7711
rs8067378	17	38051348.0	*GSDMB	550.1	Inguinal hernia	983	1.015	0.7712
rs8067378	17	38051348.0	*GSDMB	623.0	Hypertrophy of female genital organs	56	0.9453	0.7714
rs8067378	17	38051348.0	*GSDMB	556.11	Angiodysplasia of intestine (without mention of hemorrhage)	31	0.9279	0.7716
rs8067378	17	38051348.0	*GSDMB	198.5	Secondary malignancy of brain/spine	66	1.052	0.7719
rs8067378	17	38051348.0	*GSDMB	429.2	Abnormal function study of cardiovascular system	708	0.9832	0.7722
rs8067378	17	38051348.0	*GSDMB	395.0	Heart valve disorders	1812	1.011	0.7728
rs8067378	17	38051348.0	*GSDMB	528.6	Leukoplakia of oral mucosa	44	0.9404	0.7733
rs8067378	17	38051348.0	*GSDMB	771.1	Swelling of limb	706	1.016	0.7737
rs8067378	17	38051348.0	*GSDMB	798.0	Malaise and fatigue	4014	1.0090000000000001	0.775
rs8067378	17	38051348.0	*GSDMB	430.2	Intracerebral hemorrhage	70	1.0490000000000002	0.7754
rs8067378	17	38051348.0	*GSDMB	78.0	Viral warts & HPV	874	0.9852	0.7763
rs8067378	17	38051348.0	*GSDMB	568.1	Peritoneal adhesions (postoperative) (postinfection)	78	0.9552	0.7763
rs8067378	17	38051348.0	*GSDMB	348.0	Other conditions of brain	205	0.972	0.7765
rs8067378	17	38051348.0	*GSDMB	870.4	Open wound of nose and sinus	31	1.074	0.7769
rs8067378	17	38051348.0	*GSDMB	702.3	Scar conditions and fibrosis of skin	235	0.9736	0.7772
rs8067378	17	38051348.0	*GSDMB	189.0	Cancer of urinary organs (incl. kidney and bladder)	448	0.9808	0.7782
rs8067378	17	38051348.0	*GSDMB	272.12	Hyperglyceridemia	492	0.9783	0.7793
rs8067378	17	38051348.0	*GSDMB	275.3	Disorders of magnesium metabolism	198	0.9718	0.7795
rs8067378	17	38051348.0	*GSDMB	752.0	Nervous system congenital anomalies	128	1.036	0.7806
rs8067378	17	38051348.0	*GSDMB	264.0	Lack of normal physiological development	165	0.9696	0.7815
rs8067378	17	38051348.0	*GSDMB	250.5	Glycosuria or Acetonuria	25	1.082	0.7822
rs8067378	17	38051348.0	*GSDMB	172.3	Carcinoma in situ of skin	325	0.978	0.7826
rs8067378	17	38051348.0	*GSDMB	710.1	Osteomyelitis	241	0.9749	0.7826
rs8067378	17	38051348.0	*GSDMB	295.0	Schizophrenia and other psychotic disorders	595	1.018	0.7829999999999999
rs8067378	17	38051348.0	*GSDMB	401.3	Other hypertensive complications	353	0.977	0.7835
rs8067378	17	38051348.0	*GSDMB	723.0	Other disorders of cervical region	182	0.9711	0.7851
rs8067378	17	38051348.0	*GSDMB	526.1	Cysts of the jaws	25	0.925	0.7851
rs8067378	17	38051348.0	*GSDMB	272.1	Hyperlipidemia	7893	0.9913	0.7871
rs8067378	17	38051348.0	*GSDMB	420.21	Acute pericarditis	29	1.073	0.7882
rs8067378	17	38051348.0	*GSDMB	426.92	Cardiac defibrillator in situ	130	0.966	0.7901
rs8067378	17	38051348.0	*GSDMB	396.0	Abnormal heart sounds	696	1.015	0.7902
rs8067378	17	38051348.0	*GSDMB	521.0	Diseases of hard tissues of teeth	557	0.983	0.7902
rs8067378	17	38051348.0	*GSDMB	622.0	Polyp of female genital organs	312	0.9781	0.7909
rs8067378	17	38051348.0	*GSDMB	250.42	Other abnormal glucose	1078	0.9872	0.792
rs8067378	17	38051348.0	*GSDMB	366.0	Cataract	6119	1.01	0.7921
rs8067378	17	38051348.0	*GSDMB	626.13	Irregular menstrual cycle	314	1.03	0.7926
rs8067378	17	38051348.0	*GSDMB	835.0	Internal derangement of knee	916	1.013	0.7929999999999999
rs8067378	17	38051348.0	*GSDMB	433.0	Cerebrovascular disease	2631	1.0090000000000001	0.7931
rs8067378	17	38051348.0	*GSDMB	250.24	Type 2 diabetes with neurological manifestations	644	0.9847	0.7948
rs8067378	17	38051348.0	*GSDMB	361.0	Retinal detachments and defects	449	0.9814	0.7951
rs8067378	17	38051348.0	*GSDMB	272.0	Disorders of lipoid metabolism	8000	0.9917	0.7956
rs8067378	17	38051348.0	*GSDMB	350.0	Abnormal movement	1838	1.01	0.7958
rs8067378	17	38051348.0	*GSDMB	590.0	pyelonephritis	197	1.028	0.7962
rs8067378	17	38051348.0	*GSDMB	297.0	Suicidal ideation or attempt	52	1.053	0.7973
rs8067378	17	38051348.0	*GSDMB	300.9	Posttraumatic stress disorder	80	0.9592	0.7976
rs8067378	17	38051348.0	*GSDMB	70.3	Viral hepatitis C	96	0.9633	0.7977
rs8067378	17	38051348.0	*GSDMB	38.2	Gram positive septicemia	69	0.9577	0.7983
rs8067378	17	38051348.0	*GSDMB	715.2	Ankylosing spondylitis	25	0.9311	0.8002
rs8067378	17	38051348.0	*GSDMB	8.6	Viral Enteritis	99	1.037	0.8007
rs8067378	17	38051348.0	*GSDMB	540.0	Appendiceal conditions	138	1.031	0.8008
rs8067378	17	38051348.0	*GSDMB	711.1	Pyogenic arthritis	59	1.047	0.8022
rs8067378	17	38051348.0	*GSDMB	290.16	Vascular dementia	162	0.9709	0.8023
rs8067378	17	38051348.0	*GSDMB	257.1	Testicular hypofunction	138	1.031	0.8024
rs8067378	17	38051348.0	*GSDMB	395.2	Nonrheumatic aortic valve disorders	814	1.013	0.8032
rs8067378	17	38051348.0	*GSDMB	250.41	Impaired fasting glucose	610	0.9851	0.8046
rs8067378	17	38051348.0	*GSDMB	841.0	Sprains and strains of back and neck	2209	1.01	0.8053
rs8067378	17	38051348.0	*GSDMB	836.0	Traumatic arthropathy	63	1.045	0.8054
rs8067378	17	38051348.0	*GSDMB	578.8	Hemorrhage of rectum and anus	526	1.016	0.8057
rs8067378	17	38051348.0	*GSDMB	795.8	Abnormal tumor markers, elevated CEA or CA 125	30	0.9383	0.8059
