snp	chromosome	basepair	gene	phewas_code	phewas_string	cases	odds_ratio	p
rs7216389	17	38069949.0	GSDMB	283.0	Acquired hemolytic anemias	34	0.8869	0.6205
rs7216389	17	38069949.0	GSDMB	722.6	Degeneration of intervertebral disc	1656	0.98	0.6207
rs7216389	17	38069949.0	GSDMB	242.2	Toxic multinodular goiter	42	1.114	0.6214
rs7216389	17	38069949.0	GSDMB	364.2	Corneal edema	67	1.09	0.6215
rs7216389	17	38069949.0	GSDMB	561.0	Symptoms involving digestive system	524	1.036	0.6216
rs7216389	17	38069949.0	GSDMB	741.0	Symptoms and disorders of the joints	1520	0.9801	0.6222
rs7216389	17	38069949.0	GSDMB	972.6	Antihypertensive agents causing adverse effects	81	0.9242	0.6222
rs7216389	17	38069949.0	GSDMB	342.0	Hemiplegia	192	1.052	0.6224
rs7216389	17	38069949.0	GSDMB	742.0	Derangement of joint, non-traumatic	334	0.9616	0.6224
rs7216389	17	38069949.0	GSDMB	747.11	Cardiac shunt/ heart septal defect	111	1.069	0.623
rs7216389	17	38069949.0	GSDMB	597.1	Urethral stricture (not specified as infectious)	124	1.065	0.6235
rs7216389	17	38069949.0	GSDMB	564.0	Functional digestive disorders	1284	0.9764	0.6242
rs7216389	17	38069949.0	GSDMB	602.0	Other disorders of prostate	293	1.051	0.6244
rs7216389	17	38069949.0	GSDMB	573.91	Elevation of levels of transaminase or lactic acid dehydrogenase [LDH]	522	1.032	0.6249
rs7216389	17	38069949.0	GSDMB	426.2	Atrioventricular [AV] block	759	0.9695	0.6252
rs7216389	17	38069949.0	GSDMB	444.0	Arterial embolism and thrombosis	383	1.0390000000000001	0.6257
rs7216389	17	38069949.0	GSDMB	560.1	Paralytic ileus	204	1.051	0.6263
rs7216389	17	38069949.0	GSDMB	601.12	Chronic prostatitis	96	1.077	0.6269
rs7216389	17	38069949.0	GSDMB	395.0	Heart valve disorders	1812	1.0190000000000001	0.6269
rs7216389	17	38069949.0	GSDMB	537.1	Lesions of stomach and duodenum	34	0.8888	0.6292
rs7216389	17	38069949.0	GSDMB	550.0	Abdominal hernia	2499	1.016	0.6296
rs7216389	17	38069949.0	GSDMB	245.2	Chronic lymphocytic thyroiditis	118	0.9386	0.6312
rs7216389	17	38069949.0	GSDMB	426.21	First degree AV block	476	0.9634	0.6316
rs7216389	17	38069949.0	GSDMB	396.0	Abnormal heart sounds	696	1.0270000000000001	0.6333
rs7216389	17	38069949.0	GSDMB	735.1	Flat foot	286	0.9592	0.6334
rs7216389	17	38069949.0	GSDMB	277.0	Other disorders of metabolism	69	0.9216	0.6336
rs7216389	17	38069949.0	GSDMB	355.1	Chronic pain syndrome	61	1.091	0.6343
rs7216389	17	38069949.0	GSDMB	260.1	Cachexia	32	0.8876	0.6348
rs7216389	17	38069949.0	GSDMB	313.1	Attention deficit hyperactivity disorder	59	1.091	0.6377
rs7216389	17	38069949.0	GSDMB	371.51	Keratoconjunctivitis sicca	70	1.085	0.6383
rs7216389	17	38069949.0	GSDMB	10.0	Tuberculosis	36	1.117	0.6385
rs7216389	17	38069949.0	GSDMB	315.2	Speech and language disorder	133	1.0590000000000002	0.6409999999999999
rs7216389	17	38069949.0	GSDMB	357.0	Inflammatory and toxic neuropathy	172	1.052	0.6412
rs7216389	17	38069949.0	GSDMB	348.2	Cerebral edema and compression of brain	39	1.113	0.6413
rs7216389	17	38069949.0	GSDMB	240.0	Simple and unspecified goiter	380	1.036	0.6414
rs7216389	17	38069949.0	GSDMB	577.3	Cyst and pseudocyst of pancreas	67	0.9225	0.6431
rs7216389	17	38069949.0	GSDMB	560.2	Impaction of intestine	27	1.1340000000000001	0.6441
rs7216389	17	38069949.0	GSDMB	78.0	Viral warts & HPV	874	0.976	0.6442
rs7216389	17	38069949.0	GSDMB	526.41	Temporomandibular joint disorder, unspecified	69	0.9236	0.6442
rs7216389	17	38069949.0	GSDMB	38.2	Gram positive septicemia	69	0.925	0.6452
rs7216389	17	38069949.0	GSDMB	559.0	Ileostomy status	69	0.9239	0.6452
rs7216389	17	38069949.0	GSDMB	505.0	Other pulmonary inflamation or edema	204	1.047	0.6484
rs7216389	17	38069949.0	GSDMB	724.1	Disorders of sacrum	358	0.9641	0.6491
rs7216389	17	38069949.0	GSDMB	395.4	Nonrheumatic pulmonary valve disorders	70	1.082	0.6504
rs7216389	17	38069949.0	GSDMB	327.1	Hypersomnia	102	1.0659999999999998	0.6506
rs7216389	17	38069949.0	GSDMB	523.3	Periodontitis (acute or chronic)	418	0.9675	0.6516
rs7216389	17	38069949.0	GSDMB	871.1	Open wound of hand except finger(s)	272	1.041	0.6519
rs7216389	17	38069949.0	GSDMB	557.1	Celiac or tropical sprue	48	0.9115	0.6542
rs7216389	17	38069949.0	GSDMB	277.7	Dysmetabolic syndrome X	112	0.9414	0.6551
rs7216389	17	38069949.0	GSDMB	579.0	Other symptoms involving abdomen and pelvis	1042	1.021	0.6574
rs7216389	17	38069949.0	GSDMB	783.0	Fever of unknown origin	1564	0.9827	0.6575
rs7216389	17	38069949.0	GSDMB	53.0	Herpes zoster	604	0.9729	0.6583
rs7216389	17	38069949.0	GSDMB	364.5	Corneal dystrophy	253	0.9592	0.659
rs7216389	17	38069949.0	GSDMB	348.1	Coma; stupor; and brain damage	765	1.024	0.6595
rs7216389	17	38069949.0	GSDMB	480.1	Bacterial pneumonia	243	1.042	0.6602
rs7216389	17	38069949.0	GSDMB	282.8	Other hemoglobinopathies	32	0.8972	0.6645
rs7216389	17	38069949.0	GSDMB	264.0	Lack of normal physiological development	165	0.9531	0.6678
rs7216389	17	38069949.0	GSDMB	366.0	Cataract	6119	1.016	0.6681
rs7216389	17	38069949.0	GSDMB	726.1	Enthesopathy	2495	1.0170000000000001	0.6691
rs7216389	17	38069949.0	GSDMB	199.0	Neoplasm of uncertain behavior	547	1.0270000000000001	0.6703
rs7216389	17	38069949.0	GSDMB	800.1	Fracture of neck of femur	539	1.0290000000000001	0.6736
rs7216389	17	38069949.0	GSDMB	272.1	Hyperlipidemia	7893	1.014	0.6737
rs7216389	17	38069949.0	GSDMB	386.1	Meniere's disease	65	0.9289	0.6776
rs7216389	17	38069949.0	GSDMB	556.11	Angiodysplasia of intestine (without mention of hemorrhage)	31	0.8988	0.6786
rs7216389	17	38069949.0	GSDMB	425.0	Cardiomyopathy	579	0.975	0.679
rs7216389	17	38069949.0	GSDMB	379.2	Disorders of vitreous body	2027	0.9824	0.6805
rs7216389	17	38069949.0	GSDMB	292.2	Mild cognitive impairment	59	0.9264	0.6807
rs7216389	17	38069949.0	GSDMB	564.8	Abnormal findings on exam of gastrointestinal tract/ abdominal area	188	1.045	0.6814
rs7216389	17	38069949.0	GSDMB	741.1	Ankylosis of joint	127	0.9485	0.6831
rs7216389	17	38069949.0	GSDMB	627.22	Need for Hormone replacement therapy (postmenopausal)	575	1.037	0.6849
rs7216389	17	38069949.0	GSDMB	738.0	Other acquired musculoskeletal deformity	353	0.9690000000000001	0.6849
rs7216389	17	38069949.0	GSDMB	714.0	Rheumatoid arthritis and other inflammatory polyarthropathies	511	1.026	0.6864
rs7216389	17	38069949.0	GSDMB	502.0	Postinflammatory pulmonary fibrosis	284	1.035	0.6866
rs7216389	17	38069949.0	GSDMB	272.0	Disorders of lipoid metabolism	8000	1.013	0.6866
rs7216389	17	38069949.0	GSDMB	276.11	Hyperosmolality and/or hypernatremia	107	1.057	0.6899
rs7216389	17	38069949.0	GSDMB	530.12	Ulcer of esophagus	126	1.052	0.6907
rs7216389	17	38069949.0	GSDMB	710.1	Osteomyelitis	241	0.9639	0.6911
rs7216389	17	38069949.0	GSDMB	531.0	Peptic ulcer (excl. esophageal)	784	0.9781	0.6913
rs7216389	17	38069949.0	GSDMB	274.2	Crystal arthropathies	171	1.045	0.6922
rs7216389	17	38069949.0	GSDMB	428.1	Congestive heart failure (CHF) NOS	1854	1.0170000000000001	0.6922
rs7216389	17	38069949.0	GSDMB	285.1	Acute posthemorrhagic anemia	679	0.9774	0.6924
rs7216389	17	38069949.0	GSDMB	526.42	Arthralgia/ankylosis of temporomandibular joint	75	0.9365	0.6925
rs7216389	17	38069949.0	GSDMB	375.0	Disorders of lacrimal system	1752	1.018	0.6933
rs7216389	17	38069949.0	GSDMB	427.8	Sinoatrial node dysfunction (Bradycardia)	267	1.038	0.6940000000000001
rs7216389	17	38069949.0	GSDMB	592.0	Cystitis and urethritis	535	0.9733	0.6940000000000001
rs7216389	17	38069949.0	GSDMB	695.42	Systemic lupus erythematosus	98	0.9446	0.6943
rs7216389	17	38069949.0	GSDMB	191.0	Manlignant and unknown neoplasms of brain and nervous system	123	1.052	0.6946
rs7216389	17	38069949.0	GSDMB	443.1	Raynaud's syndrome	220	0.9622	0.6948
rs7216389	17	38069949.0	GSDMB	567.0	Peritonitis and retroperitoneal infections	127	0.9517	0.696
rs7216389	17	38069949.0	GSDMB	362.2	Degeneration of macula and posterior pole of retina	2304	1.0170000000000001	0.6972
rs7216389	17	38069949.0	GSDMB	459.0	Other disorders of circulatory system	979	1.0190000000000001	0.6981
rs7216389	17	38069949.0	GSDMB	327.0	Sleep disorders	1743	0.9857	0.6986
rs7216389	17	38069949.0	GSDMB	947.0	Urticaria	361	1.031	0.7
rs7216389	17	38069949.0	GSDMB	535.6	Duodenitis	147	1.047	0.7007
rs7216389	17	38069949.0	GSDMB	727.0	Other disorders of synovium, tendon, and bursa	2341	1.015	0.7013
rs7216389	17	38069949.0	GSDMB	791.0	Gangrene	66	1.069	0.7016
rs7216389	17	38069949.0	GSDMB	512.3	Abnormal chest sounds	118	0.9508	0.7042
rs7216389	17	38069949.0	GSDMB	530.11	GERD	3082	1.012	0.7058
rs7216389	17	38069949.0	GSDMB	386.0	Vertiginous syndromes and other disorders of vestibular system	3002	1.012	0.7075
rs7216389	17	38069949.0	GSDMB	252.0	Disorders of parathyroid gland	237	1.035	0.7081
rs7216389	17	38069949.0	GSDMB	634.0	Miscarriage; stillbirth	44	0.9219	0.7096
rs7216389	17	38069949.0	GSDMB	687.1	Rash and other nonspecific skin eruption	803	1.02	0.7102
rs7216389	17	38069949.0	GSDMB	428.0	Congestive heart failure; nonhypertensive	2044	1.015	0.7113
rs7216389	17	38069949.0	GSDMB	79.0	Viral infection	709	0.9787	0.7119
rs7216389	17	38069949.0	GSDMB	750.1	Upper gastrointestinal congenital anomalies	77	1.062	0.7122
rs7216389	17	38069949.0	GSDMB	686.2	Impetigo	81	0.9440000000000001	0.7143
rs7216389	17	38069949.0	GSDMB	213.0	Benign neoplasm of bone and articular cartilage	54	1.072	0.7169
rs7216389	17	38069949.0	GSDMB	276.1	Electrolyte imbalance	2363	1.013	0.7170000000000001
rs7216389	17	38069949.0	GSDMB	411.41	Aneurysm and dissection of heart	33	1.094	0.7182
rs7216389	17	38069949.0	GSDMB	681.6	Cellulitis and abscess of foot, toe	253	1.033	0.7186
rs7216389	17	38069949.0	GSDMB	874.0	Complication of amputation stump	40	0.9223	0.7202
rs7216389	17	38069949.0	GSDMB	555.0	Inflammatory bowel disease and other gastroenteritis and colitis	197	1.037	0.722
rs7216389	17	38069949.0	GSDMB	591.0	Urinary tract infection	3286	1.013	0.7221
rs7216389	17	38069949.0	GSDMB	411.9	Other acute and subacute forms of ischemic heart disease	42	1.081	0.7232
rs7216389	17	38069949.0	GSDMB	250.12	Type 1 diabetes with renal manifestations	65	0.9384	0.7236
rs7216389	17	38069949.0	GSDMB	716.0	Other arthropathies	1503	0.9858	0.7242
rs7216389	17	38069949.0	GSDMB	574.1	Cholelithiasis	1031	1.0170000000000001	0.7264
rs7216389	17	38069949.0	GSDMB	573.3	Hepatomegaly	49	0.9317	0.7269
rs7216389	17	38069949.0	GSDMB	530.1	Esophagitis, GERD and related diseases	3548	1.011	0.7272
rs7216389	17	38069949.0	GSDMB	279.0	Disorders involving the immune mechanism	297	1.03	0.7274
rs7216389	17	38069949.0	GSDMB	253.1	Pituitary hyperfunction	28	1.0979999999999999	0.7277
rs7216389	17	38069949.0	GSDMB	250.15	Diabetes type 1 with peripheral circulatory disorders	35	0.9187	0.7283
rs7216389	17	38069949.0	GSDMB	379.4	Anomalies of pupillary function	40	0.9262	0.7287
rs7216389	17	38069949.0	GSDMB	287.31	Primary thrombocytopenia	66	0.9414	0.7290000000000001
rs7216389	17	38069949.0	GSDMB	264.2	Failure to thrive	144	1.042	0.7294
rs7216389	17	38069949.0	GSDMB	453.0	Chronic venous hypertension	31	0.9156	0.7294
rs7216389	17	38069949.0	GSDMB	285.0	Other anemias	3459	0.9896	0.7297
rs7216389	17	38069949.0	GSDMB	501.0	Pneumonitis due to inhalation of food or vomitus	195	0.9653	0.732
rs7216389	17	38069949.0	GSDMB	427.6	Premature beats	775	0.9793	0.7331
rs7216389	17	38069949.0	GSDMB	292.3	Memory loss	381	0.9746	0.7368
rs7216389	17	38069949.0	GSDMB	854.0	Complications of cardiac/vascular device, implant, and graft	340	0.9741	0.7375
rs7216389	17	38069949.0	GSDMB	174.11	Malignant neoplasm of female breast	681	0.9803	0.7378
rs7216389	17	38069949.0	GSDMB	510.0	Other diseases of lung	1180	0.9851	0.7382
rs7216389	17	38069949.0	GSDMB	695.3	Rosacea	561	0.9793	0.7382
rs7216389	17	38069949.0	GSDMB	382.0	Otalgia	297	0.9722	0.7387
rs7216389	17	38069949.0	GSDMB	290.3	Other persistent mental disorders due to conditions classified elsewhere	943	1.018	0.7390000000000001
rs7216389	17	38069949.0	GSDMB	350.2	Abnormality of gait	1304	1.015	0.7395
rs7216389	17	38069949.0	GSDMB	963.1	Antineoplastic and immunosuppressive drugs causing adverse effects	205	1.034	0.7403
rs7216389	17	38069949.0	GSDMB	619.4	Noninflammatory disorders of vagina	176	1.037	0.7415
rs7216389	17	38069949.0	GSDMB	272.9	Unspecified disorder of lipoid metabolism	598	0.9723	0.7416
rs7216389	17	38069949.0	GSDMB	367.8	Hypermetropia	2420	0.9847	0.7419
rs7216389	17	38069949.0	GSDMB	288.3	Eosinophilia	44	0.9322	0.742
rs7216389	17	38069949.0	GSDMB	41.11	Methicillin sensitive Staphylococcus aureus	179	0.9657	0.7422
rs7216389	17	38069949.0	GSDMB	250.22	Type 2 diabetes with renal manifestations	437	0.9769	0.7425
rs7216389	17	38069949.0	GSDMB	443.7	Peripheral angiopathy in diseases classified elsewhere	67	0.9434	0.7428
rs7216389	17	38069949.0	GSDMB	250.21	Diabetes type 2 with ketoacidosis or uncontrolled diabetes	1112	0.9848	0.7433
rs7216389	17	38069949.0	GSDMB	224.0	Benign neoplasm of eye	332	1.026	0.7436
rs7216389	17	38069949.0	GSDMB	289.5	Diseases of spleen	41	1.075	0.7442
rs7216389	17	38069949.0	GSDMB	962.0	Poisoning by hormones and synthetic substitutes	159	0.9636	0.7478
rs7216389	17	38069949.0	GSDMB	713.0	Arthropathy associated with other disorders classified elsewhere	48	0.9362	0.7487
rs7216389	17	38069949.0	GSDMB	803.21	Colles' fracture	157	0.963	0.7491
rs7216389	17	38069949.0	GSDMB	619.0	Noninflammatory female genital disorders	571	1.021	0.7492
rs7216389	17	38069949.0	GSDMB	433.11	Occlusion of cerebral arteries, with cerebral infarction	96	0.9548	0.7494
rs7216389	17	38069949.0	GSDMB	527.7	Disturbance of salivary secretion	60	0.9429	0.7494
rs7216389	17	38069949.0	GSDMB	963.0	Poisoning by primarily systemic agents	217	1.032	0.7504
rs7216389	17	38069949.0	GSDMB	706.3	Seborrhea	37	0.929	0.7512
rs7216389	17	38069949.0	GSDMB	704.1	Alopecia	209	0.9690000000000001	0.7529
rs7216389	17	38069949.0	GSDMB	350.3	Lack of coordination	331	0.975	0.7535
rs7216389	17	38069949.0	GSDMB	695.1	Toxic erythema	28	1.087	0.7539
rs7216389	17	38069949.0	GSDMB	703.1	Ingrowing nail	793	0.9833	0.7546
rs7216389	17	38069949.0	GSDMB	853.0	Complication of colostomy or enterostomy	45	1.068	0.7547
rs7216389	17	38069949.0	GSDMB	170.0	Cancer of bone and connective tissue	105	1.045	0.7549
rs7216389	17	38069949.0	GSDMB	741.4	Joint effusions	414	1.023	0.7562
rs7216389	17	38069949.0	GSDMB	960.1	Adverse effects of antibacterials (not penicillins)	53	1.063	0.7563
rs7216389	17	38069949.0	GSDMB	977.0	Personal history of allergy to medicinal agents	310	1.0270000000000001	0.7572
rs7216389	17	38069949.0	GSDMB	580.0	Nephritis; nephrosis; renal sclerosis	389	0.9776	0.7575
rs7216389	17	38069949.0	GSDMB	208.0	Benign neoplasm of colon	2841	0.9901	0.7581
rs7216389	17	38069949.0	GSDMB	496.3	Bronchiectasis	144	0.9638	0.7587
rs7216389	17	38069949.0	GSDMB	840.1	Muscle/tendon sprain	37	0.9313	0.7593
rs7216389	17	38069949.0	GSDMB	526.1	Cysts of the jaws	25	0.9175	0.7623
rs7216389	17	38069949.0	GSDMB	770.0	Myalgia and myositis unspecified	1573	1.012	0.7636
rs7216389	17	38069949.0	GSDMB	275.53	Disorders of phosphorus metabolism	115	0.961	0.7639
rs7216389	17	38069949.0	GSDMB	454.1	Varicose veins of lower extremity	1081	1.016	0.7666
rs7216389	17	38069949.0	GSDMB	526.3	Anomalies of jaw size/symmetry	31	1.079	0.7675
rs7216389	17	38069949.0	GSDMB	331.0	Other cerebral degenerations	128	1.038	0.7677
rs7216389	17	38069949.0	GSDMB	110.11	Dermatophytosis of nail	1447	1.013	0.7708
rs7216389	17	38069949.0	GSDMB	218.2	Other benign neoplasm of uterus	83	0.955	0.7715
rs7216389	17	38069949.0	GSDMB	252.1	Hyperparathyroidism	218	1.028	0.7723
rs7216389	17	38069949.0	GSDMB	364.1	Corneal opacity	186	1.032	0.7727
rs7216389	17	38069949.0	GSDMB	184.2	Cancer of other female genital organs	35	1.072	0.7736
rs7216389	17	38069949.0	GSDMB	578.8	Hemorrhage of rectum and anus	526	1.0190000000000001	0.7742
rs7216389	17	38069949.0	GSDMB	715.2	Ankylosing spondylitis	25	0.9222	0.7744
rs7216389	17	38069949.0	GSDMB	440.2	Atherosclerosis of the extremities	1507	0.9862	0.7745
rs7216389	17	38069949.0	GSDMB	274.11	Gouty arthropathy	226	1.028	0.7748
rs7216389	17	38069949.0	GSDMB	448.0	Disease of capillaries	174	1.032	0.7751
rs7216389	17	38069949.0	GSDMB	430.3	Subdural hemorrhage	73	1.0490000000000002	0.7758
rs7216389	17	38069949.0	GSDMB	459.7	Blood vessel replaced	79	0.9547	0.7759999999999999
rs7216389	17	38069949.0	GSDMB	367.1	Myopia	2716	0.9878	0.7771
rs7216389	17	38069949.0	GSDMB	301.1	Schizoid personality disorder	58	0.9472	0.7771
rs7216389	17	38069949.0	GSDMB	618.6	Vaginal enterocele, congenital or acquired	96	1.042	0.7774
rs7216389	17	38069949.0	GSDMB	575.0	Other biliary tract disease	285	1.024	0.7778
rs7216389	17	38069949.0	GSDMB	250.24	Type 2 diabetes with neurological manifestations	644	0.9834	0.7779
rs7216389	17	38069949.0	GSDMB	625.0	Pain and other symptoms associated with female genital organs	632	1.018	0.7782
rs7216389	17	38069949.0	GSDMB	215.0	Other benign neoplasm of connective and other soft tissue	99	0.9607	0.7793
rs7216389	17	38069949.0	GSDMB	276.12	Hyposmolality and/or hyponatremia	703	0.9841	0.7794
rs7216389	17	38069949.0	GSDMB	428.2	Heart failure NOS	268	1.026	0.7807
rs7216389	17	38069949.0	GSDMB	574.3	Cholecystitis without cholelithiasis	222	1.0270000000000001	0.7809
rs7216389	17	38069949.0	GSDMB	172.1	Melanomas of skin, dx or hx	268	1.024	0.7829
rs7216389	17	38069949.0	GSDMB	296.1	Bipolar	138	1.034	0.784
rs7216389	17	38069949.0	GSDMB	735.4	Other acquired deformities of ankle and foot	403	1.02	0.7841
rs7216389	17	38069949.0	GSDMB	962.2	Insulins and antidiabetic agents causing adverse effects in therapeutic use	45	0.9435	0.7847
rs7216389	17	38069949.0	GSDMB	790.0	Nonspecific findings on examination of blood	221	1.0270000000000001	0.7859
rs7216389	17	38069949.0	GSDMB	395.2	Nonrheumatic aortic valve disorders	814	1.015	0.7863
rs7216389	17	38069949.0	GSDMB	870.0	Open wounds of head; neck; and trunk	912	0.9862	0.7863
rs7216389	17	38069949.0	GSDMB	702.3	Scar conditions and fibrosis of skin	235	0.975	0.7892
rs7216389	17	38069949.0	GSDMB	255.0	Disorders of adrenal glands	193	0.9729	0.7892
rs7216389	17	38069949.0	GSDMB	732.0	Osteochondropathies	38	0.9405	0.7898
rs7216389	17	38069949.0	GSDMB	41.0	Bacterial infection NOS	1040	0.9877	0.7901
rs7216389	17	38069949.0	GSDMB	401.3	Other hypertensive complications	353	1.023	0.7906
rs7216389	17	38069949.0	GSDMB	513.8	Disorders of diaphragm	38	0.9413	0.7906
rs7216389	17	38069949.0	GSDMB	440.21	Atherosclerosis of native arteries of the extremities with ulceration or gangrene	266	1.026	0.7911
rs7216389	17	38069949.0	GSDMB	530.13	Barrett's esophagus	153	1.031	0.7924
rs7216389	17	38069949.0	GSDMB	533.0	Heartburn	160	0.97	0.7931
rs7216389	17	38069949.0	GSDMB	327.3	Sleep apnea	1433	1.011	0.7936
rs7216389	17	38069949.0	GSDMB	513.3	Hypoventilation	52	0.9501	0.7943
rs7216389	17	38069949.0	GSDMB	253.2	Pituitary hypofunction	41	1.0590000000000002	0.795
rs7216389	17	38069949.0	GSDMB	290.12	Dementia with cerebral degenerations	82	0.9593	0.7954
rs7216389	17	38069949.0	GSDMB	313.0	Pervasive developmental disorders	79	1.042	0.7955
rs7216389	17	38069949.0	GSDMB	426.91	Cardiac pacemaker in situ	506	1.0190000000000001	0.7967
rs7216389	17	38069949.0	GSDMB	949.0	Allergies, other	323	1.021	0.797
rs7216389	17	38069949.0	GSDMB	290.2	Delirium due to conditions classified elsewhere	157	0.9705	0.7979
rs7216389	17	38069949.0	GSDMB	270.32	Paraproteinemia	152	1.03	0.7984
rs7216389	17	38069949.0	GSDMB	714.1	Rheumatoid arthritis	398	1.0190000000000001	0.7987
rs7216389	17	38069949.0	GSDMB	394.7	Disease of tricuspid valve	338	1.022	0.7989
rs7216389	17	38069949.0	GSDMB	788.0	Syncope and collapse	1465	0.9897	0.7992
rs7216389	17	38069949.0	GSDMB	386.3	Labyrinthitis	164	0.9716	0.8
rs7216389	17	38069949.0	GSDMB	795.8	Abnormal tumor markers, elevated CEA or CA 125	30	0.9371	0.8022
rs7216389	17	38069949.0	GSDMB	202.2	Non-Hodgkins lymphoma	252	1.023	0.8023
rs7216389	17	38069949.0	GSDMB	610.1	Cystic mastopathy	1207	0.9861	0.8027
rs7216389	17	38069949.0	GSDMB	275.1	Disorders of iron metabolism	40	1.058	0.8029999999999999
rs7216389	17	38069949.0	GSDMB	601.1	Prostatitis	316	1.023	0.8034
rs7216389	17	38069949.0	GSDMB	159.0	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum	102	0.9655	0.804
rs7216389	17	38069949.0	GSDMB	875.0	Non-healing surgical wound	68	1.044	0.8043
rs7216389	17	38069949.0	GSDMB	420.21	Acute pericarditis	29	1.067	0.8046
rs7216389	17	38069949.0	GSDMB	380.0	Disorders of external ear	63	0.9570000000000001	0.8052
rs7216389	17	38069949.0	GSDMB	429.0	Ill-defined descriptions and complications of heart disease	1847	0.9904	0.8057
rs7216389	17	38069949.0	GSDMB	798.0	Malaise and fatigue	4014	1.0070000000000001	0.8062
rs7216389	17	38069949.0	GSDMB	958.0	Certain early complications of trauma or procedure	59	1.046	0.8068
rs7216389	17	38069949.0	GSDMB	292.5	Transient alteration of awareness	119	1.033	0.8069
rs7216389	17	38069949.0	GSDMB	474.0	Acute and chronic tonsillitis	146	0.9699	0.8079999999999999
rs7216389	17	38069949.0	GSDMB	70.0	Viral hepatitis	255	0.9784	0.8092
rs7216389	17	38069949.0	GSDMB	272.12	Hyperglyceridemia	492	0.9814	0.8102
rs7216389	17	38069949.0	GSDMB	430.2	Intracerebral hemorrhage	70	1.041	0.8132
rs7216389	17	38069949.0	GSDMB	516.1	Hemoptysis	183	1.025	0.8147
rs7216389	17	38069949.0	GSDMB	513.0	Respiratory abnormalities	206	0.9769	0.8147
rs7216389	17	38069949.0	GSDMB	574.11	Cholelithiasis with acute cholecystitis	82	1.037	0.8151
rs7216389	17	38069949.0	GSDMB	394.1	Mitral valve stenosis and/or aortic valve stenosis	407	1.018	0.8154
rs7216389	17	38069949.0	GSDMB	425.2	Secondary/extrinsic cardiomyopathies	46	1.05	0.8156
rs7216389	17	38069949.0	GSDMB	362.27	Drusen (degenerative) of retina	532	1.0170000000000001	0.8157
rs7216389	17	38069949.0	GSDMB	227.0	Benign neoplasm of other endocrine glands and related structures	131	0.9714	0.8163
rs7216389	17	38069949.0	GSDMB	851.0	Complications of transplants and reattached limbs	70	1.04	0.8165
rs7216389	17	38069949.0	GSDMB	252.2	Hypoparathyroidism	27	0.9388	0.8167
rs7216389	17	38069949.0	GSDMB	368.1	Amblyopia	175	1.025	0.8171
rs7216389	17	38069949.0	GSDMB	369.7	Keratitis, infectious	146	0.9726	0.8174
rs7216389	17	38069949.0	GSDMB	473.3	Paralysis/spasm of vocal cords or larynx	72	0.9623	0.8195
rs7216389	17	38069949.0	GSDMB	687.4	Disturbance of skin sensation	1661	0.9906	0.8203
rs7216389	17	38069949.0	GSDMB	429.2	Abnormal function study of cardiovascular system	708	1.013	0.8206
rs7216389	17	38069949.0	GSDMB	365.0	Glaucoma	2586	1.0090000000000001	0.8211
rs7216389	17	38069949.0	GSDMB	681.3	Cellulitis and abscess of arm/hand	326	1.018	0.8222
rs7216389	17	38069949.0	GSDMB	835.0	Internal derangement of knee	916	1.011	0.8224
rs7216389	17	38069949.0	GSDMB	636.3	Hemorrhage in early pregnancy	28	0.94	0.8233
rs7216389	17	38069949.0	GSDMB	41.1	Staphylococcus infections	300	0.9817	0.8235
rs7216389	17	38069949.0	GSDMB	384.4	Perforation of tympanic membrane	92	0.9676	0.8238
rs7216389	17	38069949.0	GSDMB	574.0	Cholelithiasis and cholecystitis	1189	1.01	0.8240000000000001
rs7216389	17	38069949.0	GSDMB	448.1	Nevus, non-neoplastic	60	1.042	0.8249
rs7216389	17	38069949.0	GSDMB	577.0	Diseases of pancreas	414	1.016	0.8264
rs7216389	17	38069949.0	GSDMB	458.9	Hypotension NOS	605	1.013	0.8265
rs7216389	17	38069949.0	GSDMB	300.8	Acute reaction to stress	339	0.982	0.8266
rs7216389	17	38069949.0	GSDMB	220.0	Benign neoplasm of ovary	80	0.9656	0.8271
rs7216389	17	38069949.0	GSDMB	250.14	Type 1 diabetes with neurological manifestations	118	1.0290000000000001	0.8284
rs7216389	17	38069949.0	GSDMB	693.0	Circumscribed scleroderma	143	1.0270000000000001	0.8287
rs7216389	17	38069949.0	GSDMB	426.92	Cardiac defibrillator in situ	130	1.028	0.8290000000000001
rs7216389	17	38069949.0	GSDMB	41.21	Rheumatic fever / chorea	33	0.9486	0.8292
rs7216389	17	38069949.0	GSDMB	540.1	Appendicitis	131	1.0270000000000001	0.8299
rs7216389	17	38069949.0	GSDMB	755.0	Congenital anomalies of limbs	278	1.0190000000000001	0.8321
rs7216389	17	38069949.0	GSDMB	529.6	Glossodynia	40	0.9538	0.8338
rs7216389	17	38069949.0	GSDMB	530.14	Reflux esophagitis	459	1.015	0.8349
rs7216389	17	38069949.0	GSDMB	519.9	Symptoms involving respiratory system and other chest symptoms	453	1.014	0.835
rs7216389	17	38069949.0	GSDMB	840.2	Rotator cuff (capsule) sprain	568	0.9866	0.8356
rs7216389	17	38069949.0	GSDMB	500.1	Extrinsic allergic alveolitis	32	0.9497	0.836
rs7216389	17	38069949.0	GSDMB	528.1	Stomatitis and mucositis	144	1.025	0.8365
rs7216389	17	38069949.0	GSDMB	803.3	Fracture of clavicle or scapula	132	0.9747	0.8379
