snp	chromosome	basepair	gene	phewas_code	phewas_string	cases	odds_ratio	p
rs10934853	3	128038373.0	EEFSEC	695.9	Unspecified erythematous condition	101	0.9183	0.6053
rs10934853	3	128038373.0	EEFSEC	257.1	Testicular hypofunction	138	1.071	0.606
rs10934853	3	128038373.0	EEFSEC	395.0	Heart valve disorders	1812	0.9787	0.606
rs10934853	3	128038373.0	EEFSEC	930.0	Allergic reaction to food	40	0.8749	0.6067
rs10934853	3	128038373.0	EEFSEC	790.0	Nonspecific findings on examination of blood	221	0.9447	0.6068
rs10934853	3	128038373.0	EEFSEC	81.0	Infection/inflammation of internal prosthetic device; implant; and graft	259	0.9502	0.608
rs10934853	3	128038373.0	EEFSEC	649.0	Other conditions or status of the mother complicating pregnancy, childbirth, or the puerperium	75	1.103	0.6106
rs10934853	3	128038373.0	EEFSEC	728.0	Disorders of muscle, ligament, and fascia	1031	0.9705	0.6109
rs10934853	3	128038373.0	EEFSEC	627.3	Postmenopausal atrophic vaginitis	526	0.9577	0.611
rs10934853	3	128038373.0	EEFSEC	38.2	Gram positive septicemia	69	1.0979999999999999	0.6117
rs10934853	3	128038373.0	EEFSEC	189.11	Malignant neoplasm of kidney, except pelvis	172	1.062	0.6127
rs10934853	3	128038373.0	EEFSEC	709.3	Systemic sclerosis	88	0.9149	0.6133
rs10934853	3	128038373.0	EEFSEC	686.4	Pyogenic granuloma	43	0.8835	0.6154
rs10934853	3	128038373.0	EEFSEC	624.1	Dystrophy of female genital tract	34	1.141	0.6163
rs10934853	3	128038373.0	EEFSEC	211.0	Benign neoplasm of other parts of digestive system	204	0.9452	0.6166
rs10934853	3	128038373.0	EEFSEC	253.0	Disorders of the pituitary gland and its hypothalamic control	158	0.9385	0.6171
rs10934853	3	128038373.0	EEFSEC	289.8	Polycythemia vera, secondary	69	0.9075	0.6177
rs10934853	3	128038373.0	EEFSEC	363.3	Chorioretinal scars	118	1.074	0.6183
rs10934853	3	128038373.0	EEFSEC	369.5	Conjunctivitis, infectious	939	1.032	0.6196
rs10934853	3	128038373.0	EEFSEC	710.0	Osteomyelitis, periostitis, and other infections involving bone	293	0.9544	0.6198
rs10934853	3	128038373.0	EEFSEC	165.1	Cancer of bronchus; lung	336	1.044	0.6202
rs10934853	3	128038373.0	EEFSEC	440.21	Atherosclerosis of native arteries of the extremities with ulceration or gangrene	266	0.9484	0.6207
rs10934853	3	128038373.0	EEFSEC	370.0	Keratitis	243	1.055	0.6219
rs10934853	3	128038373.0	EEFSEC	446.0	Polyarteritis nodosa and allied conditions	184	1.0590000000000002	0.622
rs10934853	3	128038373.0	EEFSEC	851.0	Complications of transplants and reattached limbs	70	0.9094	0.6221
rs10934853	3	128038373.0	EEFSEC	158.0	Neoplasm of unspecified nature of digestive system	123	0.9312	0.6224
rs10934853	3	128038373.0	EEFSEC	965.3	Salicylates causing adverse effects in therapeutic use	38	1.13	0.623
rs10934853	3	128038373.0	EEFSEC	747.12	Valvular heart disease/ heart chambers	48	0.8917	0.623
rs10934853	3	128038373.0	EEFSEC	300.0	Anxiety, phobic and dissociative disorders	2477	0.9803	0.6233
rs10934853	3	128038373.0	EEFSEC	726.3	Bursitis	693	1.035	0.6236
rs10934853	3	128038373.0	EEFSEC	362.26	Macular puckering of retina	526	0.9625	0.6259
rs10934853	3	128038373.0	EEFSEC	840.2	Rotator cuff (capsule) sprain	568	1.036	0.6265
rs10934853	3	128038373.0	EEFSEC	536.0	Disorders of function of stomach	906	1.028	0.6273
rs10934853	3	128038373.0	EEFSEC	966.0	Poisoning by anticonvulsants and anti-Parkinsonism drugs	43	1.12	0.6292
rs10934853	3	128038373.0	EEFSEC	598.0	Abnormal findings on examination of urine	694	0.9695	0.6294
rs10934853	3	128038373.0	EEFSEC	530.0	Diseases of esophagus	3812	1.016	0.6305
rs10934853	3	128038373.0	EEFSEC	280.1	Iron deficiency anemias, unspecified or not due to blood loss	1044	1.026	0.6306
rs10934853	3	128038373.0	EEFSEC	433.8	Late effects of cerebrovascular disease	675	0.9690000000000001	0.6307
rs10934853	3	128038373.0	EEFSEC	202.0	Cancer of other lymphoid, histiocytic tissue	264	0.9538	0.6308
rs10934853	3	128038373.0	EEFSEC	800.0	Fracture of lower limb	987	0.9735	0.6311
rs10934853	3	128038373.0	EEFSEC	275.53	Disorders of phosphorus metabolism	115	1.072	0.6337
rs10934853	3	128038373.0	EEFSEC	706.2	Sebaceous cyst	1223	0.9765	0.6351
rs10934853	3	128038373.0	EEFSEC	619.0	Noninflammatory female genital disorders	571	0.9666	0.6352
rs10934853	3	128038373.0	EEFSEC	380.0	Disorders of external ear	63	0.9086	0.6359
rs10934853	3	128038373.0	EEFSEC	557.8	Other specified intestinal malabsorption	61	1.101	0.6368
rs10934853	3	128038373.0	EEFSEC	260.5	Abnormal loss of weight and underweight	266	0.9545	0.6368
rs10934853	3	128038373.0	EEFSEC	427.11	Paroxysmal supraventricular tachycardia	276	0.9540000000000001	0.6387
rs10934853	3	128038373.0	EEFSEC	964.0	Poisoning by agents primarily affecting blood constituents	71	1.09	0.6397
rs10934853	3	128038373.0	EEFSEC	276.14	Hypopotassemia	1220	1.024	0.6419
rs10934853	3	128038373.0	EEFSEC	195.1	Malignant neoplasm, other	377	1.0390000000000001	0.6425
rs10934853	3	128038373.0	EEFSEC	471.0	Nasal polyps	196	0.9469	0.6425
rs10934853	3	128038373.0	EEFSEC	723.1	Torticollis	83	1.083	0.6426
rs10934853	3	128038373.0	EEFSEC	286.8	Hypercoagulable state	91	0.9244	0.6426
rs10934853	3	128038373.0	EEFSEC	365.2	Primary angle-closure glaucoma	544	0.963	0.6428
rs10934853	3	128038373.0	EEFSEC	747.13	Congenital anomalies of great vessels	34	1.129	0.6431
rs10934853	3	128038373.0	EEFSEC	250.3	Insulin pump user	316	1.043	0.6432
rs10934853	3	128038373.0	EEFSEC	384.0	Other disorders of tympanic membrane	116	0.9328	0.6432
rs10934853	3	128038373.0	EEFSEC	528.5	Diseases of lips	100	1.075	0.6435
rs10934853	3	128038373.0	EEFSEC	733.6	Costochondritis	45	0.8922	0.6441
rs10934853	3	128038373.0	EEFSEC	287.32	Secondary thrombocytopenia	65	0.9121	0.6442
rs10934853	3	128038373.0	EEFSEC	327.31	Central/nonobstroctive sleep apnea	61	0.9092	0.645
rs10934853	3	128038373.0	EEFSEC	269.0	Proteinuria	248	1.047	0.6465
rs10934853	3	128038373.0	EEFSEC	801.1	Fracture of foot	468	1.035	0.6478
rs10934853	3	128038373.0	EEFSEC	362.21	Macular degeneration, dry	827	0.9638	0.6486
rs10934853	3	128038373.0	EEFSEC	611.1	Abnormal mammogram	933	0.9703	0.6509
rs10934853	3	128038373.0	EEFSEC	198.1	Secondary malignancy of lymph nodes	295	1.043	0.6522
rs10934853	3	128038373.0	EEFSEC	359.0	Muscular dystrophies and other myopathies	108	0.9331	0.6526
rs10934853	3	128038373.0	EEFSEC	362.8	Retinal hemorrhage/ischemia	162	0.9433	0.6541
rs10934853	3	128038373.0	EEFSEC	361.1	Retinal detachment with retinal defect	148	0.9417	0.6541
rs10934853	3	128038373.0	EEFSEC	720.0	Spinal stenosis	1275	0.9781	0.6546
rs10934853	3	128038373.0	EEFSEC	603.0	Other disorders of testis	201	1.0590000000000002	0.655
rs10934853	3	128038373.0	EEFSEC	255.9	Other disorders of adrenal glands	88	0.9269	0.6552
rs10934853	3	128038373.0	EEFSEC	377.0	Disorders of optic nerve and visual pathways	332	0.9590000000000001	0.6554
rs10934853	3	128038373.0	EEFSEC	601.3	Orchitis and epididymitis	137	0.9362	0.6567
rs10934853	3	128038373.0	EEFSEC	594.2	Calculus of lower urinary tract	63	1.09	0.6571
rs10934853	3	128038373.0	EEFSEC	506.0	Empyema and pneumothorax	228	0.9538	0.6576
rs10934853	3	128038373.0	EEFSEC	184.2	Cancer of other female genital organs	35	0.8848	0.6578
rs10934853	3	128038373.0	EEFSEC	250.41	Impaired fasting glucose	610	1.03	0.6583
rs10934853	3	128038373.0	EEFSEC	251.8	Other specified disorders of pancreatic internal secretion	55	0.9092	0.6586
rs10934853	3	128038373.0	EEFSEC	732.0	Osteochondropathies	38	1.1179999999999999	0.6598
rs10934853	3	128038373.0	EEFSEC	155.0	Cancer of liver and intrahepatic bile duct	55	0.9093	0.6602
rs10934853	3	128038373.0	EEFSEC	426.23	Second degree AV block	96	1.075	0.6616
rs10934853	3	128038373.0	EEFSEC	303.31	Gastrointestinal malfunction arising from mental factors	31	1.128	0.664
rs10934853	3	128038373.0	EEFSEC	277.0	Other disorders of metabolism	69	1.084	0.6649
rs10934853	3	128038373.0	EEFSEC	569.2	Gastrointestinal complications	270	1.042	0.665
rs10934853	3	128038373.0	EEFSEC	279.7	Other immunological findings	202	0.9518	0.6652
rs10934853	3	128038373.0	EEFSEC	371.21	Allergic conjunctivitis	328	0.9574	0.6654
rs10934853	3	128038373.0	EEFSEC	531.4	Peptic ulcers	343	1.0390000000000001	0.6672
rs10934853	3	128038373.0	EEFSEC	279.1	Immunity deficiency	60	1.089	0.6679
rs10934853	3	128038373.0	EEFSEC	722.1	Displacement of intervertebral disc	801	0.9748	0.6689
rs10934853	3	128038373.0	EEFSEC	381.1	Otitis media	1063	0.977	0.6695
rs10934853	3	128038373.0	EEFSEC	509.0	Respiratory failure; insufficiency; arrest	533	0.9705	0.6711
rs10934853	3	128038373.0	EEFSEC	738.0	Other acquired musculoskeletal deformity	353	0.9637	0.6716
rs10934853	3	128038373.0	EEFSEC	345.1	Epilepsy	170	1.052	0.6721
rs10934853	3	128038373.0	EEFSEC	350.1	Abnormal involuntary movements	327	0.9629	0.6722
rs10934853	3	128038373.0	EEFSEC	721.2	Spondylosis with myelopathy	153	0.9466	0.6725
rs10934853	3	128038373.0	EEFSEC	362.2	Degeneration of macula and posterior pole of retina	2304	0.9796	0.6729
rs10934853	3	128038373.0	EEFSEC	368.9	Subjective visual disturbances	461	0.9682	0.6737
rs10934853	3	128038373.0	EEFSEC	38.3	Bacteremia	237	0.9572	0.6743
rs10934853	3	128038373.0	EEFSEC	536.7	Complications of gastrostomy, colostomy and enterostomy	35	1.117	0.6752
rs10934853	3	128038373.0	EEFSEC	580.0	Nephritis; nephrosis; renal sclerosis	389	1.035	0.6767
rs10934853	3	128038373.0	EEFSEC	627.21	Symptomatic artificial menopause	149	0.9386	0.6769
rs10934853	3	128038373.0	EEFSEC	500.2	Pneumoconiosis	38	1.107	0.6797
rs10934853	3	128038373.0	EEFSEC	792.0	Abnormal Papanicolaou smear of cervix and cervical HPV	455	0.9659	0.6797
rs10934853	3	128038373.0	EEFSEC	800.4	Fracture of patella	126	0.9423	0.6797
rs10934853	3	128038373.0	EEFSEC	556.11	Angiodysplasia of intestine (without mention of hemorrhage)	31	0.8861	0.6811
rs10934853	3	128038373.0	EEFSEC	396.0	Abnormal heart sounds	696	1.026	0.6813
rs10934853	3	128038373.0	EEFSEC	189.12	Malignant neoplasm of renal pelvis	26	1.131	0.6814
rs10934853	3	128038373.0	EEFSEC	457.3	Encounter for long-term (current) use of aspirin	246	1.044	0.6818
rs10934853	3	128038373.0	EEFSEC	340.1	Migrain with aura	109	1.064	0.6821
rs10934853	3	128038373.0	EEFSEC	282.9	Other hereditary hemolytic anemias	26	0.8769	0.6824
rs10934853	3	128038373.0	EEFSEC	420.0	Carditis	362	0.9662	0.6828
rs10934853	3	128038373.0	EEFSEC	532.0	Dysphagia	1442	0.9806	0.6844
rs10934853	3	128038373.0	EEFSEC	41.12	Methicillin resistant Staphylococcus aureus	40	1.103	0.6862
rs10934853	3	128038373.0	EEFSEC	287.31	Primary thrombocytopenia	66	0.9235	0.6869
rs10934853	3	128038373.0	EEFSEC	625.1	Dyspareunia	71	1.078	0.6883
rs10934853	3	128038373.0	EEFSEC	720.1	Spinal stenosis of lumbar region	1005	0.9783	0.6894
rs10934853	3	128038373.0	EEFSEC	290.12	Dementia with cerebral degenerations	82	1.072	0.6897
rs10934853	3	128038373.0	EEFSEC	427.9	Palpitations	1262	1.021	0.6901
rs10934853	3	128038373.0	EEFSEC	425.0	Cardiomyopathy	579	0.9736	0.6927
rs10934853	3	128038373.0	EEFSEC	703.1	Ingrowing nail	793	0.9764	0.6931
rs10934853	3	128038373.0	EEFSEC	721.1	Spondylosis without myelopathy	2029	0.9836	0.6932
rs10934853	3	128038373.0	EEFSEC	457.0	Encounter for long-term (current) use of anticoagulants, antithrombotics, aspirin	309	1.038	0.6937
rs10934853	3	128038373.0	EEFSEC	110.12	Althete's foot	307	1.036	0.6953
rs10934853	3	128038373.0	EEFSEC	420.21	Acute pericarditis	29	0.8911	0.6977
rs10934853	3	128038373.0	EEFSEC	379.9	Pain, swelling or discharge of eye	175	1.0490000000000002	0.6984
rs10934853	3	128038373.0	EEFSEC	531.3	Duodenal ulcer	209	0.9570000000000001	0.6997
rs10934853	3	128038373.0	EEFSEC	519.8	Other diseases of respiratory system, NEC	151	0.9507	0.7006
rs10934853	3	128038373.0	EEFSEC	379.1	Scleritis and episcleritis	73	1.073	0.7008
rs10934853	3	128038373.0	EEFSEC	540.0	Appendiceal conditions	138	0.9489	0.701
rs10934853	3	128038373.0	EEFSEC	334.0	Degenerative disease of the spinal cord	110	0.9437	0.7037
rs10934853	3	128038373.0	EEFSEC	597.8	Urethral hypermobility/ISD	69	1.074	0.7039
rs10934853	3	128038373.0	EEFSEC	705.1	Dyshidrosis	68	1.075	0.7043
rs10934853	3	128038373.0	EEFSEC	302.0	Sexual and gender identity disorders	163	1.0490000000000002	0.7051
rs10934853	3	128038373.0	EEFSEC	350.5	Abnormal reflex	26	0.8877	0.7057
rs10934853	3	128038373.0	EEFSEC	458.1	Orthostatic hypotension	461	0.9714	0.7059
rs10934853	3	128038373.0	EEFSEC	741.0	Symptoms and disorders of the joints	1520	1.0170000000000001	0.7067
rs10934853	3	128038373.0	EEFSEC	289.4	Lymphadenitis	597	0.9753	0.7086
rs10934853	3	128038373.0	EEFSEC	782.6	Pallor and flushing	129	0.9471	0.7087
rs10934853	3	128038373.0	EEFSEC	750.1	Upper gastrointestinal congenital anomalies	77	1.068	0.7088
rs10934853	3	128038373.0	EEFSEC	189.1	Cancer of kidney and renal pelvis	174	1.045	0.7092
rs10934853	3	128038373.0	EEFSEC	130.1	Lyme disease	83	1.0659999999999998	0.7101
rs10934853	3	128038373.0	EEFSEC	858.0	Complication of internal orthopedic device	373	1.031	0.7101
rs10934853	3	128038373.0	EEFSEC	291.0	Other specified nonpsychotic and/or transient mental disorders	450	1.03	0.7101
rs10934853	3	128038373.0	EEFSEC	290.16	Vascular dementia	162	0.9524	0.7105
rs10934853	3	128038373.0	EEFSEC	313.0	Pervasive developmental disorders	79	0.9348	0.7105
rs10934853	3	128038373.0	EEFSEC	599.1	Urinary obstruction	149	0.9513	0.7112
rs10934853	3	128038373.0	EEFSEC	501.0	Pneumonitis due to inhalation of food or vomitus	195	0.9583	0.7119
rs10934853	3	128038373.0	EEFSEC	593.1	Gross hematuria	73	1.069	0.7122
rs10934853	3	128038373.0	EEFSEC	364.1	Corneal opacity	186	1.045	0.7131
rs10934853	3	128038373.0	EEFSEC	601.1	Prostatitis	316	0.9629	0.7134
rs10934853	3	128038373.0	EEFSEC	621.0	Endometrial hyperplasia	118	0.9469	0.7143
rs10934853	3	128038373.0	EEFSEC	766.0	Neuralgia, neuritis, and radiculitis NOS	461	1.028	0.7145
rs10934853	3	128038373.0	EEFSEC	723.0	Other disorders of cervical region	182	0.9571	0.7152
rs10934853	3	128038373.0	EEFSEC	480.12	Pseudomonal pneumonia	25	0.8903	0.7171
rs10934853	3	128038373.0	EEFSEC	293.0	Symptoms involving head and neck	529	0.9746	0.7191
rs10934853	3	128038373.0	EEFSEC	429.3	Symptoms involving cardiovascular system	880	0.9790000000000001	0.7195
rs10934853	3	128038373.0	EEFSEC	740.11	Osteoarthrosis, localized, primary	399	1.03	0.721
rs10934853	3	128038373.0	EEFSEC	550.4	Umbilical hernia	274	1.035	0.7223
rs10934853	3	128038373.0	EEFSEC	288.2	Elevated white blood cell count	239	1.037	0.7228
rs10934853	3	128038373.0	EEFSEC	623.0	Hypertrophy of female genital organs	56	0.9253	0.723
rs10934853	3	128038373.0	EEFSEC	575.1	Cholangitis	51	0.924	0.7235
rs10934853	3	128038373.0	EEFSEC	426.3	Bundle branch block	642	1.026	0.7251
rs10934853	3	128038373.0	EEFSEC	395.2	Nonrheumatic aortic valve disorders	814	1.021	0.7267
rs10934853	3	128038373.0	EEFSEC	626.2	Dysmenorrhea	151	0.9433	0.7273
rs10934853	3	128038373.0	EEFSEC	512.2	Painful respiration	1014	1.02	0.7294
rs10934853	3	128038373.0	EEFSEC	253.4	Anterior pituitary disorders	60	0.9312	0.7295
rs10934853	3	128038373.0	EEFSEC	305.1	Tension headache	486	0.971	0.7301
rs10934853	3	128038373.0	EEFSEC	414.0	Other forms of chronic heart disease	551	0.9757	0.7308
rs10934853	3	128038373.0	EEFSEC	840.1	Muscle/tendon sprain	37	1.09	0.7329
rs10934853	3	128038373.0	EEFSEC	803.1	Fracture of humerus	331	0.9693	0.733
rs10934853	3	128038373.0	EEFSEC	395.3	Nonrheumatic tricuspid valve disorders	114	0.9507	0.7337
rs10934853	3	128038373.0	EEFSEC	721.0	Spondylosis and allied disorders	2154	0.9863	0.7346
rs10934853	3	128038373.0	EEFSEC	350.6	Disturbances of sensation of smell and taste	69	1.065	0.7362
rs10934853	3	128038373.0	EEFSEC	480.11	Pneumococcal pneumonia	42	1.083	0.7372
rs10934853	3	128038373.0	EEFSEC	525.1	Loss of teeth or edentulism	163	0.9587	0.7375
rs10934853	3	128038373.0	EEFSEC	575.0	Other biliary tract disease	285	1.032	0.7381
rs10934853	3	128038373.0	EEFSEC	613.8	Other specified disorders of breast	429	1.03	0.7396
rs10934853	3	128038373.0	EEFSEC	427.0	Cardiac dysrhythmias	5116	1.011	0.7404
rs10934853	3	128038373.0	EEFSEC	503.0	Pulmonary congestion and hypostasis	162	1.042	0.7405
rs10934853	3	128038373.0	EEFSEC	578.2	Blood in stool	846	0.9809	0.741
rs10934853	3	128038373.0	EEFSEC	706.0	Diseases of sebaceous glands	2019	1.014	0.7411
rs10934853	3	128038373.0	EEFSEC	695.6	Prurigo	274	0.9666	0.7411
rs10934853	3	128038373.0	EEFSEC	803.2	Fracture of radius and ulna	621	0.9779	0.7432
rs10934853	3	128038373.0	EEFSEC	202.24	Large cell lymphoma	36	0.9163	0.7432
rs10934853	3	128038373.0	EEFSEC	738.4	Acquired spondylolisthesis	227	0.9655	0.7435
rs10934853	3	128038373.0	EEFSEC	374.3	Ptosis of eyelid	597	1.025	0.7441
rs10934853	3	128038373.0	EEFSEC	627.5	Premature menopause and other ovarian failure	46	1.078	0.7442
rs10934853	3	128038373.0	EEFSEC	601.0	Inflammatory diseases of prostate	522	0.9731	0.7462
rs10934853	3	128038373.0	EEFSEC	604.1	Redundant prepuce and phimosis/BXO	70	0.9337	0.7475
rs10934853	3	128038373.0	EEFSEC	507.0	Pleurisy; pleural effusion	977	0.9828	0.7483
rs10934853	3	128038373.0	EEFSEC	394.7	Disease of tricuspid valve	338	1.03	0.7485
rs10934853	3	128038373.0	EEFSEC	870.4	Open wound of nose and sinus	31	0.9116	0.7488
rs10934853	3	128038373.0	EEFSEC	562.2	Diverticulitis	460	1.0270000000000001	0.7497
rs10934853	3	128038373.0	EEFSEC	705.0	Disorders of sweat glands	303	0.9705	0.7509
rs10934853	3	128038373.0	EEFSEC	90.0	Sexually transmitted infections (not HIV or hepatitis)	34	0.9165	0.7511
rs10934853	3	128038373.0	EEFSEC	735.4	Other acquired deformities of ankle and foot	403	0.9740000000000001	0.7513
rs10934853	3	128038373.0	EEFSEC	214.0	Lipoma	475	0.9768	0.7523
rs10934853	3	128038373.0	EEFSEC	257.0	Testicular dysfunction	144	1.042	0.7527
rs10934853	3	128038373.0	EEFSEC	963.1	Antineoplastic and immunosuppressive drugs causing adverse effects	205	0.9652	0.7536
rs10934853	3	128038373.0	EEFSEC	250.25	Diabetes type 2 with peripheral circulatory disorders	153	1.041	0.7544
rs10934853	3	128038373.0	EEFSEC	535.9	Gastritis and duodenitis, NOS	434	1.025	0.7547
rs10934853	3	128038373.0	EEFSEC	368.2	Diplopia and disorders of binocular vision	241	0.9685	0.7552
rs10934853	3	128038373.0	EEFSEC	402.0	Elevated blood pressure reading without diagnosis of hypertension	1773	1.0170000000000001	0.7576
rs10934853	3	128038373.0	EEFSEC	760.0	Back pain	4386	1.01	0.7576
rs10934853	3	128038373.0	EEFSEC	694.4	Congenital pigmentary anomalies of skin	36	1.084	0.7582
rs10934853	3	128038373.0	EEFSEC	348.2	Cerebral edema and compression of brain	39	1.079	0.7584
rs10934853	3	128038373.0	EEFSEC	420.4	Rheumatic heart disease NOS	34	1.084	0.7585
rs10934853	3	128038373.0	EEFSEC	389.0	Hearing loss	3601	1.011	0.7586
rs10934853	3	128038373.0	EEFSEC	349.0	Other and unspecified disorders of the nervous system	84	0.9482	0.7599
rs10934853	3	128038373.0	EEFSEC	750.21	Congenital anomalies of intestine	25	1.097	0.7634
rs10934853	3	128038373.0	EEFSEC	726.0	Peripheral enthesopathies and allied syndromes	4607	0.9892	0.7635
rs10934853	3	128038373.0	EEFSEC	569.0	Other disorders of intestine	533	1.021	0.7668
rs10934853	3	128038373.0	EEFSEC	8.52	Intestinal infection due to C. difficile	149	1.0390000000000001	0.7672
rs10934853	3	128038373.0	EEFSEC	276.13	Hyperpotassemia	539	1.021	0.7679
rs10934853	3	128038373.0	EEFSEC	594.1	Calculus of kidney	628	0.9812	0.7692
rs10934853	3	128038373.0	EEFSEC	301.1	Schizoid personality disorder	58	1.064	0.7695
rs10934853	3	128038373.0	EEFSEC	512.3	Abnormal chest sounds	118	1.043	0.7722
rs10934853	3	128038373.0	EEFSEC	369.7	Keratitis, infectious	146	1.04	0.7734
rs10934853	3	128038373.0	EEFSEC	41.2	Streptococcus infection	183	1.034	0.7734
rs10934853	3	128038373.0	EEFSEC	292.6	Hallucinations	42	1.071	0.7744
rs10934853	3	128038373.0	EEFSEC	315.0	Develomental delays and disorders	261	1.028	0.7754
rs10934853	3	128038373.0	EEFSEC	788.0	Syncope and collapse	1465	1.013	0.7756
rs10934853	3	128038373.0	EEFSEC	433.12	Cerebral atherosclerosis	67	0.9462	0.7759999999999999
rs10934853	3	128038373.0	EEFSEC	567.0	Peritonitis and retroperitoneal infections	127	0.9607	0.7761
rs10934853	3	128038373.0	EEFSEC	735.22	Claw toe (acquired)	34	1.079	0.7762
rs10934853	3	128038373.0	EEFSEC	283.0	Acquired hemolytic anemias	34	0.9261	0.7784
rs10934853	3	128038373.0	EEFSEC	990.0	Effects radiation NOS	102	0.9569	0.7787
rs10934853	3	128038373.0	EEFSEC	292.0	Neurological disorders due to brain damage	1252	0.9858	0.779
rs10934853	3	128038373.0	EEFSEC	603.1	Hydrocele	125	1.045	0.7791
rs10934853	3	128038373.0	EEFSEC	729.0	Other disorders of soft tissues	152	1.037	0.7803
rs10934853	3	128038373.0	EEFSEC	379.2	Disorders of vitreous body	2027	1.013	0.7809999999999999
rs10934853	3	128038373.0	EEFSEC	292.5	Transient alteration of awareness	119	1.041	0.7812
rs10934853	3	128038373.0	EEFSEC	358.0	Myoneural disorders	39	1.071	0.7819
rs10934853	3	128038373.0	EEFSEC	741.4	Joint effusions	414	1.022	0.7821
rs10934853	3	128038373.0	EEFSEC	459.7	Blood vessel replaced	79	0.9511	0.7829
rs10934853	3	128038373.0	EEFSEC	589.0	Abnormal results of function study of kidney	33	1.077	0.7846
rs10934853	3	128038373.0	EEFSEC	709.2	Sicca syndrome	100	1.045	0.7846
rs10934853	3	128038373.0	EEFSEC	577.1	Acute pancreatitis	245	0.9726	0.7847
rs10934853	3	128038373.0	EEFSEC	681.0	Superficial cellulitis and abscess	2493	1.01	0.7849
rs10934853	3	128038373.0	EEFSEC	585.1	Acute renal failure	797	1.016	0.787
rs10934853	3	128038373.0	EEFSEC	433.3	Cerebral ischemia	1005	0.9855	0.7875
rs10934853	3	128038373.0	EEFSEC	452.2	Deep vein thrombosis [DVT]	302	1.025	0.7908
rs10934853	3	128038373.0	EEFSEC	184.0	Cancer of other female genital organs	106	0.9594	0.7914
rs10934853	3	128038373.0	EEFSEC	220.0	Benign neoplasm of ovary	80	0.9535	0.7923
rs10934853	3	128038373.0	EEFSEC	282.0	Hereditary hemolytic anemias	59	0.9466	0.7929
rs10934853	3	128038373.0	EEFSEC	574.1	Cholelithiasis	1031	0.9864	0.7933
rs10934853	3	128038373.0	EEFSEC	362.0	Other retinal disorders	3146	0.9889	0.794
rs10934853	3	128038373.0	EEFSEC	709.0	Diffuse diseases of connective tissue	288	1.025	0.7958
rs10934853	3	128038373.0	EEFSEC	962.0	Poisoning by hormones and synthetic substitutes	159	0.9675	0.7965
rs10934853	3	128038373.0	EEFSEC	290.2	Delirium due to conditions classified elsewhere	157	1.033	0.7967
rs10934853	3	128038373.0	EEFSEC	464.0	Acute sinusitis	1573	0.9863	0.7967
rs10934853	3	128038373.0	EEFSEC	564.1	Irritable Bowel Syndrome	868	0.9835	0.7971
rs10934853	3	128038373.0	EEFSEC	365.1	Open-angle glaucoma	933	0.9844	0.7973
rs10934853	3	128038373.0	EEFSEC	459.9	Circulatory disease NEC	770	1.015	0.7986
rs10934853	3	128038373.0	EEFSEC	594.3	Calculus of ureter	338	0.978	0.7997
rs10934853	3	128038373.0	EEFSEC	963.0	Poisoning by primarily systemic agents	217	0.9726	0.7999
rs10934853	3	128038373.0	EEFSEC	130.0	Spirochetal infection	86	1.044	0.8008
rs10934853	3	128038373.0	EEFSEC	741.2	Stiffness of joint	504	1.0190000000000001	0.8015
rs10934853	3	128038373.0	EEFSEC	529.1	Glossitis	34	1.069	0.8018
rs10934853	3	128038373.0	EEFSEC	750.2	Lower gastrointestinal congenital anomalies	41	0.9397	0.8022
rs10934853	3	128038373.0	EEFSEC	208.0	Benign neoplasm of colon	2841	1.0090000000000001	0.8028
rs10934853	3	128038373.0	EEFSEC	386.2	Peripheral or central vertigo	481	0.9811	0.8031
rs10934853	3	128038373.0	EEFSEC	369.0	Infection of the eye	1229	1.014	0.8038
rs10934853	3	128038373.0	EEFSEC	174.1	Breast cancer [female]	695	1.016	0.8065
rs10934853	3	128038373.0	EEFSEC	550.1	Inguinal hernia	983	1.014	0.8067
rs10934853	3	128038373.0	EEFSEC	530.12	Ulcer of esophagus	126	1.035	0.8079999999999999
rs10934853	3	128038373.0	EEFSEC	614.51	Cervicitis and endocervicitis	72	1.047	0.8085
rs10934853	3	128038373.0	EEFSEC	840.0	Sprains and strains	2841	1.01	0.8088
rs10934853	3	128038373.0	EEFSEC	345.11	Generalized convulsive epilepsy	68	1.047	0.8095
rs10934853	3	128038373.0	EEFSEC	281.0	Other deficiency anemia	307	0.978	0.8095
rs10934853	3	128038373.0	EEFSEC	365.5	Pseudoexfoliation glaucoma	83	1.043	0.8099
rs10934853	3	128038373.0	EEFSEC	614.0	Inflammatory diseases of female pelvic organs	754	1.015	0.8119
rs10934853	3	128038373.0	EEFSEC	681.7	Cellulitis and abscess of trunk	229	0.9751	0.8119
rs10934853	3	128038373.0	EEFSEC	281.9	Deficiency anemias NOS	129	0.9673	0.812
rs10934853	3	128038373.0	EEFSEC	327.32	Obstructive sleep apnea	901	1.013	0.8122
rs10934853	3	128038373.0	EEFSEC	110.2	Dermatomycoses	58	0.9515	0.8125
rs10934853	3	128038373.0	EEFSEC	198.0	Secondary malignant neoplasm	757	0.9861	0.8141
rs10934853	3	128038373.0	EEFSEC	958.0	Certain early complications of trauma or procedure	59	0.9524	0.8142
rs10934853	3	128038373.0	EEFSEC	333.2	Myoclonus	60	0.9529	0.8143
